Type,Dichroic
Maker,"Chroma"
ProductName,"51010bs"
Comment,""
Public,1
wavedataset
299,1E-08
300,1E-08
301,1E-08
302,0.001223
303,0.0001333
304,0.001226
305,1E-08
306,0.000183
307,0.0001712
308,0.0005166
309,0.0005084
310,0.0004959
311,1E-08
312,9.468E-05
313,7.757E-05
314,1E-08
315,1E-08
316,1E-08
317,1E-08
318,1E-08
319,0.001204
320,0.0007933
321,1E-08
322,0.0007862
323,1E-08
324,0.0007795
325,0.0003725
326,1E-08
327,1E-08
328,1E-08
329,1E-08
330,0.0003631
331,1E-08
332,1E-08
333,1E-08
334,1E-08
335,2.605E-05
336,1E-08
337,1E-08
338,0.000134
339,1E-08
340,1E-08
341,0.0008144
342,0.00294
343,0.003702
344,0.008926
345,0.01192
346,0.02342
347,0.03375
348,0.05711
349,0.09111
350,0.141
351,0.211
352,0.3217
353,0.4678
354,0.6751
355,0.9347
356,1.249
357,1.642
358,2.128
359,2.711
360,3.442
361,4.316
362,5.318
363,6.385
364,7.509
365,8.642
366,9.708
367,10.67
368,11.48
369,12.21
370,13.12
371,14.37
372,16.18
373,18.29
374,20.34
375,21.73
376,22.24
377,22.26
378,22.56
379,23.92
380,26.54
381,30.03
382,33.74
383,36.62
384,38.15
385,38.42
386,38.61
387,39.75
388,42.33
389,46.16
390,50.15
391,53.13
392,54.07
393,52.65
394,48.58
395,42.32
396,34.78
397,26.99
398,19.74
399,13.61
400,8.953
401,5.875
402,3.963
403,2.858
404,2.205
405,1.819
406,1.612
407,1.532
408,1.546
409,1.646
410,1.877
411,2.256
412,2.892
413,3.93
414,5.652
415,8.464
416,12.79
417,19.05
418,27.4
419,37.52
420,48.68
421,59.53
422,68.24
423,73.97
424,77.02
425,78.61
426,80.03
427,81.9
428,83.86
429,85.27
430,86.07
431,86.3
432,86.23
433,86.33
434,86.67
435,87.2
436,87.97
437,88.67
438,89.29
439,89.62
440,89.68
441,89.49
442,89.07
443,88.28
444,87.45
445,86.43
446,85.46
447,84.43
448,83.78
449,83.5
450,83.63
451,84.05
452,84.5
453,84.88
454,84.66
455,83.62
456,81.66
457,79.04
458,76.14
459,73.61
460,71.75
461,70.54
462,69.9
463,69.22
464,68.29
465,66.28
466,62.98
467,58.07
468,51.85
469,45
470,37.96
471,30.77
472,23.76
473,17.58
474,12.61
475,8.909
476,6.411
477,4.764
478,3.644
479,2.884
480,2.368
481,1.995
482,1.729
483,1.54
484,1.404
485,1.315
486,1.25
487,1.21
488,1.199
489,1.217
490,1.254
491,1.313
492,1.403
493,1.533
494,1.707
495,1.934
496,2.238
497,2.636
498,3.17
499,3.879
500,4.836
501,6.091
502,7.759
503,9.914
504,12.66
505,15.96
506,19.88
507,24.48
508,29.68
509,35.22
510,41.21
511,47.58
512,53.99
513,60.18
514,66.06
515,71.45
516,76.3
517,80.36
518,83.69
519,86.15
520,87.7
521,88.48
522,88.41
523,87.84
524,86.96
525,85.69
526,84.33
527,82.91
528,81.63
529,80.68
530,80.04
531,79.91
532,80.3
533,81.07
534,82.42
535,83.94
536,85.62
537,87.03
538,88.29
539,88.98
540,89.1
541,88.48
542,87.18
543,85.1
544,82.54
545,79.63
546,76.45
547,73.38
548,70.44
549,67.9
550,65.68
551,64.11
552,63.02
553,62.53
554,62.69
555,63.39
556,64.65
557,66.36
558,68.51
559,71.13
560,73.85
561,76.77
562,79.64
563,82.26
564,84.64
565,86.51
566,87.92
567,88.59
568,88.78
569,88.44
570,87.45
571,86.16
572,84.59
573,82.8
574,81.07
575,79.38
576,77.86
577,76.56
578,75.5
579,74.81
580,74.39
581,74.21
582,74.47
583,74.89
584,75.48
585,76.35
586,77.41
587,78.57
588,79.92
589,81.14
590,82.46
591,83.81
592,85.06
593,86.19
594,87.27
595,88.22
596,89.08
597,89.78
598,90.47
599,90.95
600,91.4
601,91.86
602,92.17
603,92.44
604,92.72
605,92.97
606,93.18
607,93.38
608,93.52
609,93.73
610,93.85
611,93.97
612,94.11
613,94.1
614,94.06
615,94.07
616,93.92
617,93.83
618,93.73
619,93.55
620,93.33
621,93.18
622,92.98
623,92.75
624,92.53
625,92.38
626,92.3
627,92.09
628,91.91
629,91.82
630,91.72
631,91.67
632,91.56
633,91.53
634,91.44
635,91.35
636,91.2
637,91.06
638,90.9
639,90.73
640,90.5
641,90.24
642,89.92
643,89.56
644,89.1
645,88.69
646,88.2
647,87.55
648,86.92
649,86.29
650,85.52
651,84.73
652,83.89
653,83.03
654,82.01
655,81.1
656,80.03
657,78.87
658,77.75
659,76.63
660,75.3
661,74.07
662,72.78
663,71.5
664,70.18
665,68.92
666,67.59
667,66.34
668,65.09
669,63.89
670,62.74
671,61.61
672,60.56
673,59.6
674,58.71
675,57.91
676,57.21
677,56.67
678,56.16
679,55.92
680,55.76
681,55.71
682,55.84
683,56.18
684,56.69
685,57.37
686,58.3
687,59.37
688,60.66
689,62.18
690,63.88
691,65.76
692,67.82
693,70.04
694,72.26
695,74.53
696,76.82
697,78.97
698,80.95
699,82.68
700,84.2
701,85.37
702,85.94
703,86.19
704,85.82
705,85.07
706,83.77
707,82.08
708,79.89
709,77.31
710,74.62
711,71.62
712,68.51
713,65.22
714,62.12
715,58.93
716,55.92
717,52.94
718,50.27
719,47.68
720,45.31
721,43.13
722,41.09
723,39.26
724,37.7
725,36.27
726,35.07
727,33.99
728,33.05
729,32.33
730,31.76
731,31.3
732,31.05
733,30.88
734,30.89
735,31.04
736,31.41
737,31.97
738,32.59
739,33.43
740,34.54
741,35.85
742,37.37
743,39.16
744,41.19
745,43.51
746,46.07
747,48.83
748,51.82
749,54.94
750,58.15
751,61.39
752,64.58
753,67.61
754,70.48
755,73.08
756,75.3
757,76.97
758,78.22
759,78.69
760,78.65
761,77.96
762,76.61
763,74.81
764,72.32
765,69.41
766,66.31
767,62.89
768,59.53
769,55.91
770,52.47
771,49.09
772,45.87
773,42.95
774,40.19
775,37.6
776,35.25
777,33.12
778,31.19
779,29.48
780,27.96
781,26.63
782,25.42
783,24.4
784,23.49
785,22.72
786,22.09
787,21.53
788,21.1
789,20.77
790,20.53
791,20.4
792,20.33
793,20.37
794,20.5
795,20.72
796,21.09
797,21.52
798,22.15
799,22.83
800,23.7
801,24.76
802,25.98
803,27.51
804,29.18
805,31.05
806,33.27
807,35.64
808,38.16
809,40.93
810,44.09
811,46.81
812,49.67
813,53.05
814,55.8
815,57.98
816,60.96
817,63.5
818,65.8
819,68.19
820,68.42
821,68.56
822,69.19
823,69.06
824,68.28
825,66.62
826,64.99
827,62.88
828,60.24
829,57.54
830,54.73
831,51.82
832,48.7
833,45.81
834,43.01
835,40.2
836,37.53
837,34.92
838,32.68
839,30.31
840,28.34
841,26.25
842,24.53
843,22.94
844,21.43
845,20.14
846,18.93
847,17.91
848,16.89
849,16.02
850,15.21
