Type,Dichroic
Maker,"Chroma"
ProductName,"380DCLP"
Comment,""
Public,1
wavedataset
300,30.5379
301,28.2487
302,27.0961
303,27.1351
304,28.6423
305,32.3399
306,39.8262
307,53.0058
308,63.0265
309,53.7198
310,45.7967
311,45.5324
312,47.4127
313,45.8835
314,38.8763
315,29.4501
316,21.1624
317,15.1185
318,10.9961
319,8.21419
320,6.31234
321,5.01056
322,4.06885
323,3.37353
324,2.85041
325,2.45021
326,2.13959
327,1.89552
328,1.70182
329,1.54692
330,1.42242
331,1.3192
332,1.23473
333,1.16573
334,1.10967
335,1.06463
336,1.0291
337,1.00192
338,0.982236
339,0.969372
340,0.962862
341,0.965472
342,0.974358
343,0.98953
344,1.01113
345,1.03943
346,1.07485
347,1.11795
348,1.16943
349,1.23021
350,1.30138
351,1.37813
352,1.46659
353,1.56836
354,1.68534
355,1.8198
356,1.97445
357,2.15253
358,2.3579
359,2.5952
360,2.86997
361,3.16608
362,3.5078
363,3.90301
364,4.36105
365,4.89303
366,5.51208
367,6.23369
368,7.07602
369,8.06014
370,9.21027
371,10.553
372,12.1188
373,13.9399
374,16.049
375,18.4772
376,21.2506
377,24.388
378,27.8959
379,31.7663
380,35.9768
381,40.2086
382,44.6755
383,49.3434
384,54.1799
385,59.1495
386,64.2002
387,69.2446
388,74.1446
389,78.7144
390,82.7506
391,85.863
392,88.2843
393,90.0157
394,91.1266
395,91.7307
396,91.9588
397,91.9366
398,91.7718
399,91.5486
400,91.3287
401,91.1361
402,91.0231
403,91.0047
404,91.084
405,91.2559
406,91.5094
407,91.83
408,92.2009
409,92.604
410,93.0215
411,93.4362
412,93.8324
413,94.1968
414,94.5183
415,94.7891
416,95.004
417,95.161
418,95.2607
419,95.306
420,95.302
421,95.255
422,95.1725
423,95.0624
424,94.9329
425,94.7918
426,94.6454
427,94.5017
428,94.3662
429,94.2435
430,94.1373
431,94.0507
432,93.9854
433,93.9429
434,93.9235
435,93.927
436,93.9524
437,93.9982
438,94.0625
439,94.1427
440,94.2361
441,94.3397
442,94.4501
443,94.5641
444,94.6783
445,94.7892
446,94.8939
447,94.9892
448,95.0724
449,95.1414
450,95.194
451,95.2286
452,95.2451
453,95.2429
454,95.2219
455,95.1822
456,95.1245
457,95.0498
458,94.9594
459,94.8548
460,94.7378
461,94.6104
462,94.4746
463,94.3325
464,94.1863
465,94.0382
466,93.8903
467,93.7445
468,93.6029
469,93.4672
470,93.3391
471,93.22
472,93.1114
473,93.0143
474,92.9298
475,92.8586
476,92.797
477,92.7499
478,92.7176
479,92.7003
480,92.6979
481,92.7103
482,92.7372
483,92.7781
484,92.8325
485,92.8997
486,92.9789
487,93.0692
488,93.1695
489,93.279
490,93.3964
491,93.5205
492,93.65
493,93.7838
494,93.9205
495,94.0588
496,94.1973
497,94.3349
498,94.4701
499,94.6017
500,94.7287
501,94.8466
502,94.9581
503,95.0621
504,95.1579
505,95.2448
506,95.3222
507,95.3896
508,95.4465
509,95.4928
510,95.5281
511,95.5524
512,95.5657
513,95.5682
514,95.5601
515,95.5415
516,95.5131
517,95.4751
518,95.4281
519,95.3728
520,95.3097
521,95.2395
522,95.163
523,95.0808
524,94.9938
525,94.9026
526,94.8091
527,94.7131
528,94.6153
529,94.5164
530,94.417
531,94.318
532,94.2198
533,94.1231
534,94.0284
535,93.9364
536,93.8475
537,93.7621
538,93.6807
539,93.6036
540,93.5312
541,93.4639
542,93.4017
543,93.3451
544,93.2941
545,93.2489
546,93.2097
547,93.1765
548,93.1493
549,93.1283
550,93.1133
551,93.1046
552,93.1017
553,93.1045
554,93.1129
555,93.1268
556,93.1459
557,93.1702
558,93.1995
559,93.2334
560,93.2719
561,93.3147
562,93.3615
563,93.412
564,93.4661
565,93.5234
566,93.5837
567,93.6466
568,93.7119
569,93.7793
570,93.8485
571,93.9191
572,93.9909
573,94.0636
574,94.1369
575,94.2104
576,94.284
577,94.3573
578,94.43
579,94.5019
580,94.5727
581,94.6421
582,94.71
583,94.776
584,94.84
585,94.9018
586,94.9611
587,95.0178
588,95.0717
589,95.1227
590,95.1706
591,95.2153
592,95.2566
593,95.2946
594,95.3291
595,95.36
596,95.3873
597,95.4109
598,95.431
599,95.4473
600,95.46
601,95.4688
602,95.474
603,95.4757
604,95.474
605,95.4689
606,95.4605
607,95.4489
608,95.4342
609,95.4164
610,95.3957
611,95.3723
612,95.3461
613,95.3175
614,95.2864
615,95.253
616,95.2175
617,95.1799
618,95.1405
619,95.0994
620,95.0568
621,95.0126
622,94.9672
623,94.9207
624,94.8732
625,94.8247
626,94.7756
627,94.7259
628,94.6757
629,94.6252
630,94.5745
631,94.5237
632,94.4729
633,94.4224
634,94.372
635,94.3221
636,94.2726
637,94.2237
638,94.1755
639,94.128
640,94.0813
641,94.0356
642,93.9909
643,93.9473
644,93.9047
645,93.8634
646,93.8233
647,93.7846
648,93.7472
649,93.7112
650,93.6766
651,93.6437
652,93.6123
653,93.5825
654,93.5541
655,93.5274
656,93.5022
657,93.4786
658,93.4566
659,93.4363
660,93.4175
661,93.4004
662,93.3849
663,93.371
664,93.3588
665,93.3481
666,93.339
667,93.3315
668,93.3256
669,93.3212
670,93.3183
671,93.317
672,93.3171
673,93.3186
674,93.3216
675,93.326
676,93.3318
677,93.3389
678,93.3473
679,93.3569
680,93.3678
681,93.3799
682,93.3932
683,93.4075
684,93.423
685,93.4395
686,93.457
687,93.4755
688,93.4948
689,93.5151
690,93.5362
691,93.558
692,93.5806
693,93.6039
694,93.6279
695,93.6524
696,93.6776
697,93.7032
698,93.7293
699,93.7558
700,93.7827
701,93.8098
702,93.8372
703,93.8648
704,93.8926
705,93.9206
706,93.9487
707,93.9769
708,94.005
709,94.0332
710,94.0612
711,94.0892
712,94.1169
713,94.1445
714,94.1718
715,94.1989
716,94.2256
717,94.2519
718,94.2779
719,94.3033
720,94.3283
721,94.3528
722,94.3767
723,94.3999
724,94.4226
725,94.4446
726,94.4658
727,94.4863
728,94.5061
729,94.525
730,94.5431
731,94.5604
732,94.5767
733,94.5922
734,94.6067
735,94.6202
736,94.6327
737,94.6442
738,94.6547
739,94.6641
740,94.6725
741,94.6797
742,94.6859
743,94.6909
744,94.6948
745,94.6975
746,94.6991
747,94.6996
748,94.6988
749,94.6969
750,94.6938
751,94.6892
752,94.6835
753,94.6767
754,94.6686
755,94.6594
756,94.649
757,94.6375
758,94.6248
759,94.611
760,94.596
761,94.5798
762,94.5626
763,94.5442
764,94.5248
765,94.5042
766,94.4826
767,94.4599
768,94.4362
769,94.4115
770,94.3857
771,94.359
772,94.3313
773,94.3026
774,94.2731
775,94.2426
776,94.2113
777,94.1791
778,94.146
779,94.1122
780,94.0776
781,94.0422
782,94.0062
783,93.9694
784,93.9319
785,93.8938
786,93.8551
787,93.8158
788,93.776
789,93.7356
790,93.6948
791,93.6534
792,93.6117
793,93.5695
794,93.527
795,93.4841
796,93.4409
797,93.3975
798,93.3538
799,93.3099
800,93.2657
801,93.2218
802,93.1778
803,93.1337
804,93.0895
805,93.0453
806,93.0011
807,92.9569
808,92.9127
809,92.8687
810,92.8247
811,92.7809
812,92.7372
813,92.6937
814,92.6504
815,92.6074
816,92.5646
817,92.5222
818,92.48
819,92.4382
820,92.3967
821,92.3556
822,92.315
823,92.2747
824,92.235
825,92.1957
826,92.1569
827,92.1186
828,92.0808
829,92.0436
830,92.007
831,91.971
832,91.9356
833,91.9008
834,91.8667
835,91.8332
836,91.8004
837,91.7682
838,91.7368
839,91.7061
840,91.6762
841,91.647
842,91.6185
843,91.5908
844,91.5639
845,91.5377
