Type,Exciter
Maker,"Chroma"
ProductName,"ET710/75x"
Comment,""
Public,1
wavedataset
200,2.368E-05
201,1.719E-05
202,1E-06
203,1E-06
204,1E-06
205,1E-06
206,1E-06
207,4.127E-05
208,1E-06
209,4.275E-05
210,1.188E-05
211,1E-06
212,3.377E-05
213,1E-06
214,2.96E-05
215,2.311E-05
216,1.314E-05
217,1E-06
218,1E-06
219,1.861E-05
220,3.835E-05
221,1.935E-06
222,3.15E-05
223,2.057E-05
224,3.963E-05
225,4.005E-06
226,6.698E-06
227,1.338E-05
228,1.959E-05
229,1.959E-05
230,3.159E-06
231,9.522E-06
232,1.119E-05
233,4.795E-06
234,5.593E-06
235,1.586E-05
236,1.586E-05
237,1.351E-05
238,1.368E-05
239,1.222E-05
240,5.331E-06
241,2.836E-05
242,6.222E-06
243,3.139E-05
244,2.197E-05
245,1E-06
246,1E-06
247,1.908E-05
248,1.99E-05
249,1.411E-05
250,3.603E-05
251,4.219E-05
252,3.833E-05
253,3.578E-05
254,1E-06
255,2.827E-05
256,1E-06
257,5.156E-06
258,3.708E-05
259,1.793E-05
260,8.783E-06
261,1.925E-05
262,2.725E-05
263,5.024E-05
264,1.07E-05
265,1.124E-05
266,3.466E-05
267,2.745E-05
268,3.32E-05
269,1E-06
270,2.488E-05
271,1.863E-05
272,1E-06
273,1.827E-05
274,2.48E-05
275,2.171E-05
276,2.7E-05
277,9.656E-07
278,5.166E-05
279,3.633E-05
280,4.698E-05
281,1E-06
282,5.762E-06
283,1E-06
284,3.547E-05
285,1E-06
286,4.091E-05
287,6.657E-05
288,2.532E-05
289,3.723E-05
290,6.955E-05
291,1.759E-05
292,1.85E-05
293,3.51E-05
294,1.08E-05
295,1E-06
296,3.117E-05
297,3.145E-05
298,1.56E-05
299,5.853E-05
300,1.5E-05
301,5.791E-05
302,1E-06
303,6.209E-05
304,1E-06
305,3.512E-05
306,1E-06
307,1.285E-05
308,4.269E-06
309,2.867E-05
310,8.441E-06
311,0.0001182
312,2.59E-05
313,1.864E-05
314,1E-06
315,1E-06
316,1.885E-05
317,1.773E-05
318,3.423E-06
319,8.335E-05
320,1.38E-05
321,8.35E-05
322,7.251E-05
323,6.768E-06
324,1E-06
325,5.6E-05
326,1E-06
327,1E-06
328,3.324E-05
329,9.165E-05
330,2.12E-06
331,1.174E-05
332,5.183E-05
333,0.0001186
334,4.068E-05
335,4.337E-05
336,1.234E-05
337,2.94E-05
338,5.886E-05
339,3.549E-05
