Type,Exciter
Maker,"Semrock"
ProductName,"FF01-448/20-25"
Comment,""
Public,1
wavedataset
266,0.00014871
266.2,0.00015367
266.4,0.00015879
266.6,0.00016408
266.8,0.00016955
267,0.0001752
267.2,0.00018103
267.4,0.00018707
267.6,0.0001933
267.8,0.00019974
268,0.0002064
268.2,0.00022481
268.4,0.00024583
268.6,0.00026883
268.8,0.00029397
269,0.00032147
269.2,0.00035153
269.4,0.00038441
269.6,0.00042037
269.8,0.00045969
270,0.00050268
270.2,0.0005497
270.4,0.00060111
270.6,0.00065734
270.8,0.00071882
271,0.00078605
271.2,0.00085957
271.4,0.00093997
271.6,0.0010279
271.8,0.0010721
272,0.00090852
272.2,0.00076987
272.4,0.00065239
272.6,0.00055283
272.8,0.00046846
273,0.00039697
273.2,0.00033639
273.4,0.00028505
273.6,0.00024155
273.8,0.00020469
274,0.00017345
274.2,0.00014698
274.4,0.00012455
274.6,0.00010554
274.8,8.9437E-05
275,7.5788E-05
275.2,6.4222E-05
275.4,5.4421E-05
275.6,9.4138E-05
275.8,0.00039543
276,0.001661
276.2,0.0019973
276.4,0.0020127
276.6,0.0018924
276.8,0.0015322
277,0.0012405
277.2,0.0010044
277.4,0.00081322
277.6,0.00065842
277.8,0.00053309
278,0.00043161
278.2,0.00034946
278.4,0.00028294
278.6,0.00022908
278.8,0.00018547
279,0.00015017
279.2,0.00012158
279.4,9.844E-05
279.6,7.9702E-05
279.8,6.453E-05
280,5.2247E-05
280.2,4.2302E-05
280.4,4.2085E-05
280.6,4.869E-05
280.8,5.6331E-05
281,6.5172E-05
281.2,7.5401E-05
281.4,8.7235E-05
281.6,0.00010093
281.8,0.00011677
282,0.00013509
282.2,0.00015629
282.4,0.00018082
282.6,0.0002092
282.8,0.00024204
283,0.00028003
283.2,0.00032397
283.4,0.00037482
283.6,0.00043365
283.8,0.00050171
284,0.00058045
284.2,0.00063733
284.4,0.00069299
284.6,0.0007535
284.8,0.0008193
285,0.00089085
285.2,0.00096864
285.4,0.0010532
285.6,0.0011452
285.8,0.0012452
