Type,Exciter
Maker,"Chroma"
ProductName,"82103x"
Comment,""
Public,1
wavedataset
300,1E-06
301,1E-06
302,1E-06
303,1E-06
304,0.0002012
305,1E-06
306,1E-06
307,1E-06
308,1E-06
309,0.0001538
310,1E-06
311,7.442E-05
312,0.0002047
313,1E-06
314,1E-06
315,0.0001623
316,1E-06
317,0.0002462
318,1E-06
319,1E-06
320,2.157E-05
321,1E-06
322,0.0001346
323,1E-06
324,1E-06
325,1E-06
326,0.0004489
327,1E-06
328,1E-06
329,1E-06
330,1E-06
331,1E-06
332,0.0004742
333,1E-06
334,6.093E-05
335,1E-06
336,4.294E-05
337,1E-06
338,1E-06
339,1E-06
340,2.758E-05
341,1E-06
342,0.0005785
343,1E-06
344,1E-06
345,0.000159
346,4.146E-05
347,2.51E-05
348,1E-06
349,1E-06
350,0.0001796
351,1E-06
352,0.0001691
353,1E-06
354,0.001286
355,0.0004616
356,0.0004886
357,0.0006039
358,0.0003275
359,0.001165
360,0.001719
361,0.004628
362,0.006184
363,0.01124
364,0.02049
365,0.03317
366,0.05279
367,0.07686
368,0.1095
369,0.15
370,0.1929
371,0.2266
372,0.2372
373,0.2261
374,0.2101
375,0.1977
376,0.2175
377,0.291
378,0.4982
379,1.047
380,2.36
381,4.52
382,6.776
383,9.172
384,11.73
385,14.02
386,16.36
387,18.34
388,19.71
389,21.47
390,24.25
391,27.18
392,29.65
393,31.66
394,32.81
395,33.78
396,33.18
397,30.01
398,21.18
399,6.18
400,1.005
401,0.2228
402,0.07516
403,0.03164
404,0.0201
405,0.01398
406,0.01254
407,0.01583
408,0.0198
409,0.03748
410,0.1115
411,0.7295
412,5.827
413,5.186
414,4.256
415,15.41
416,19.13
417,9.473
418,11.03
419,5.607
420,1.428
421,0.8112
422,1.164
423,4.911
424,8.499
425,7.649
426,8.113
427,0.8043
428,0.3397
429,0.6694
430,0.03609
431,0.001994
432,1E-06
433,9.798E-05
434,1E-06
435,0.002554
436,1E-06
437,0.0005179
438,4.402E-05
439,0.001407
440,1E-06
441,0.000217
442,0.000224
443,0.0005253
444,1E-06
445,1E-06
446,0.0008316
