Type,Exciter
Maker,"Semrock"
ProductName,"FF01-592/8-25"
Comment,""
Public,1
wavedataset
300,2.9903E-05
300.2,2.5993E-05
300.4,2.2594E-05
300.6,1.964E-05
300.8,1.7072E-05
301,1.484E-05
301.2,1.29E-05
301.4,1.1213E-05
301.6,9.7469E-06
301.8,1.0023E-05
302,1.2279E-05
302.2,1.5041E-05
302.4,1.8425E-05
302.6,2.2571E-05
302.8,2.7649E-05
303,3.387E-05
303.2,4.149E-05
303.4,5.0825E-05
303.6,6.2261E-05
303.8,7.6269E-05
304,9.3429E-05
304.2,0.00011445
304.4,0.0001402
304.6,0.00017174
304.8,0.00021038
305,0.00025772
305.2,0.0003244
305.4,0.00040834
305.6,0.00048261
305.8,0.00047217
306,0.00046196
306.2,0.00045197
306.4,0.00044219
306.6,0.00043263
306.8,0.00042327
307,0.00041412
307.2,0.00040516
307.4,0.0003964
307.6,0.00038782
307.8,0.00037943
308,0.00037123
308.2,0.0003632
308.4,0.00035534
308.6,0.00034766
308.8,0.00034014
309,0.00033278
309.2,0.00032558
309.4,0.00032074
309.6,0.0003175
309.8,0.0003143
310,0.00031113
310.2,0.00030799
310.4,0.00030488
310.6,0.00030181
310.8,0.00029876
311,0.00029575
311.2,0.00029276
311.4,0.00028981
311.6,0.00028689
311.8,0.00028399
312,0.00028113
312.2,0.00027829
312.4,0.00027548
312.6,0.0002727
312.8,0.00026995
313,0.00026723
313.2,0.000267
313.4,0.00026698
313.6,0.00026696
313.8,0.00026693
314,0.00026691
314.2,0.00026688
314.4,0.00026686
314.6,0.00026684
314.8,0.00026681
315,0.00026679
315.2,0.00026676
315.4,0.00026674
315.6,0.00026671
315.8,0.00026669
316,0.00026667
316.2,0.00026664
316.4,0.00026662
316.6,0.00026659
316.8,0.00026255
317,0.00024841
317.2,0.00023504
317.4,0.00022239
317.6,0.00021041
317.8,0.00019909
318,0.00018837
318.2,0.00017823
318.4,0.00016863
318.6,0.00015955
318.8,0.00015096
319,0.00014284
319.2,0.00013515
319.4,0.00012787
319.6,0.00012099
319.8,0.00011447
320,0.00010831
320.2,0.00010248
320.4,9.6962E-05
320.6,8.6111E-05
320.8,7.374E-05
321,6.3146E-05
321.2,5.4075E-05
321.4,4.6306E-05
321.6,3.9654E-05
321.8,3.3957E-05
322,2.9079E-05
322.2,2.4901E-05
322.4,2.1324E-05
322.6,1.826E-05
322.8,1.5637E-05
323,1.3391E-05
323.2,1.1467E-05
323.4,9.8195E-06
323.6,8.4088E-06
323.8,7.2007E-06
324,6.1663E-06
324.2,5.2804E-06
324.4,6.1109E-06
324.6,7.0719E-06
324.8,8.1841E-06
325,9.4713E-06
325.2,1.0961E-05
325.4,1.2685E-05
325.6,1.468E-05
325.8,1.6988E-05
326,1.966E-05
326.2,2.2752E-05
326.4,2.633E-05
326.6,3.0471E-05
326.8,3.5263E-05
327,4.0809E-05
327.2,4.7227E-05
327.4,5.4655E-05
327.6,6.325E-05
327.8,7.3198E-05
328,7.5264E-05
328.2,6.3547E-05
328.4,5.3655E-05
328.6,4.5303E-05
328.8,3.825E-05
329,3.2296E-05
329.2,2.7268E-05
329.4,2.3023E-05
329.6,1.9439E-05
329.8,1.6413E-05
330,1.3858E-05
330.2,1.1701E-05
330.4,9.8794E-06
330.6,8.3415E-06
330.8,7.043E-06
331,5.9466E-06
331.2,5.0209E-06
331.4,4.2393E-06
331.6,3.5793E-06
331.8,4.0537E-06
332,5.0371E-06
332.2,6.2591E-06
332.4,7.7774E-06
332.6,9.6641E-06
332.8,1.2009E-05
333,1.4922E-05
333.2,1.8541E-05
333.4,2.3039E-05
333.6,2.8628E-05
333.8,3.5573E-05
334,4.4203E-05
334.2,5.4926E-05
334.4,6.825E-05
334.6,8.4807E-05
334.8,0.00010538
335,0.00013094
335.2,0.00015105
335.4,0.00017425
335.6,0.00019112
335.8,0.00018529
336,0.00017963
336.2,0.00017414
336.4,0.00016882
336.6,0.00016366
336.8,0.00015867
337,0.00015382
337.2,0.00014912
337.4,0.00014457
337.6,0.00014015
337.8,0.00013587
338,0.00013172
338.2,0.0001277
338.4,0.0001238
338.6,0.00012002
338.8,0.00011635
339,0.0001128
339.2,0.00010935
339.4,0.00010659
339.6,0.0001042
339.8,0.00010187
340,9.9586E-05
340.2,9.7354E-05
340.4,9.5173E-05
340.6,9.304E-05
340.8,9.0955E-05
341,8.8917E-05
341.2,8.6924E-05
341.4,8.4976E-05
341.6,8.3072E-05
341.8,8.121E-05
342,7.939E-05
342.2,7.7611E-05
342.4,7.5872E-05
342.6,7.4172E-05
342.8,7.251E-05
343,7.0991E-05
343.2,7.297E-05
343.4,7.5004E-05
343.6,7.7094E-05
343.8,7.9242E-05
344,8.1451E-05
344.2,8.3721E-05
344.4,8.6054E-05
344.6,8.8452E-05
344.8,9.0918E-05
345,9.3451E-05
345.2,9.6056E-05
345.4,9.8733E-05
345.6,0.00010148
345.8,0.00010431
346,0.00010722
346.2,0.00011021
346.4,0.00011328
346.6,0.00011644
346.8,0.00011798
347,0.00011712
347.2,0.00011626
347.4,0.00011541
347.6,0.00011456
347.8,0.00011372
348,0.00011289
348.2,0.00011206
348.4,0.00011124
348.6,0.00011043
348.8,0.00010962
349,0.00010881
349.2,0.00010802
349.4,0.00010722
349.6,0.00010644
349.8,0.00010566
350,0.00010488
350.2,0.00010412
350.4,0.00010335
350.6,0.00010214
350.8,0.00010082
351,9.9522E-05
351.2,9.824E-05
351.4,9.6974E-05
351.6,9.5725E-05
351.8,9.4492E-05
352,9.3274E-05
352.2,9.2073E-05
352.4,9.0887E-05
352.6,8.9716E-05
352.8,8.856E-05
353,8.7419E-05
353.2,8.6293E-05
353.4,8.5182E-05
353.6,8.4084E-05
353.8,8.3001E-05
354,8.1932E-05
354.2,8.0681E-05
354.4,7.8656E-05
354.6,7.6682E-05
354.8,7.4758E-05
355,7.2882E-05
355.2,7.1053E-05
355.4,6.9271E-05
355.6,6.7532E-05
355.8,6.5838E-05
356,6.4186E-05
356.2,6.2575E-05
356.4,6.1005E-05
356.6,5.9474E-05
356.8,5.7982E-05
357,5.6527E-05
357.2,5.5108E-05
357.4,5.3726E-05
357.6,5.2377E-05
357.8,5.1063E-05
358,5.1369E-05
358.2,5.277E-05
358.4,5.4209E-05
358.6,5.5687E-05
358.8,5.7205E-05
359,5.8765E-05
359.2,6.0367E-05
359.4,6.2013E-05
359.6,6.3704E-05
359.8,6.5441E-05
360,6.7225E-05
360.2,6.9058E-05
360.4,7.0941E-05
360.6,7.2876E-05
360.8,7.4863E-05
361,7.6904E-05
361.2,7.9001E-05
361.4,8.1155E-05
361.6,8.3341E-05
361.8,8.3842E-05
362,8.4345E-05
362.2,8.4851E-05
362.4,8.536E-05
362.6,8.5873E-05
362.8,8.6388E-05
363,8.6907E-05
363.2,8.7429E-05
363.4,8.7953E-05
363.6,8.8481E-05
363.8,8.9012E-05
364,8.9547E-05
364.2,9.0084E-05
364.4,9.0625E-05
364.6,9.1169E-05
364.8,9.1716E-05
365,9.2267E-05
365.2,8.0989E-05
365.4,7.1089E-05
365.6,6.24E-05
365.8,5.4773E-05
366,4.8078E-05
366.2,4.2201E-05
366.4,3.7043E-05
366.6,3.2515E-05
366.8,2.8541E-05
367,2.7291E-05
367.2,2.967E-05
367.4,3.2256E-05
367.6,3.5067E-05
367.8,3.8124E-05
368,4.1447E-05
368.2,4.506E-05
368.4,4.8988E-05
368.6,5.3258E-05
368.8,5.7901E-05
369,6.2948E-05
369.2,6.8435E-05
369.4,7.44E-05
369.6,8.0886E-05
369.8,8.7937E-05
370,9.5602E-05
370.2,0.00010394
370.4,0.000113
370.6,0.00012284
370.8,0.00012177
371,0.00011751
371.2,0.0001134
371.4,0.00010943
371.6,0.0001056
371.8,0.00010191
372,9.8343E-05
372.2,9.4902E-05
372.4,9.1582E-05
372.6,8.8378E-05
372.8,8.5286E-05
373,8.2303E-05
373.2,7.9423E-05
373.4,7.6645E-05
373.6,7.3963E-05
373.8,7.1376E-05
374,6.8879E-05
374.2,6.6469E-05
374.4,6.3233E-05
374.6,5.58E-05
374.8,4.9242E-05
375,4.3454E-05
375.2,3.8347E-05
375.4,3.384E-05
375.6,2.9863E-05
375.8,2.6353E-05
376,2.3255E-05
376.2,2.0522E-05
376.4,1.811E-05
376.6,1.5981E-05
376.8,1.4103E-05
377,1.2445E-05
377.2,1.0983E-05
377.4,9.6918E-06
377.6,8.5527E-06
377.8,7.5475E-06
378,6.6604E-06
378.2,6.8183E-06
378.4,7.8623E-06
378.6,9.0662E-06
378.8,1.0454E-05
379,1.2055E-05
379.2,1.3901E-05
379.4,1.603E-05
379.6,1.8484E-05
379.8,2.1315E-05
380,2.4579E-05
380.2,2.8342E-05
380.4,3.2682E-05
380.6,3.7687E-05
380.8,4.3457E-05
381,5.0112E-05
381.2,5.7785E-05
381.4,6.6633E-05
381.6,7.6836E-05
381.8,8.8602E-05
382,9.1199E-05
382.2,9.3372E-05
382.4,9.5596E-05
382.6,9.7873E-05
382.8,0.0001002
383,0.00010259
383.2,0.00010504
383.4,0.00010754
383.6,0.0001101
383.8,0.00011272
384,0.00011541
384.2,0.00011816
384.4,0.00012097
384.6,0.00012385
384.8,0.0001268
385,0.00012982
385.2,0.00013292
385.4,0.00013608
385.6,0.00014165
385.8,0.00015175
386,0.00016257
386.2,0.00017416
386.4,0.00018658
386.6,0.00019989
386.8,0.00021414
387,0.00022941
387.2,0.00024576
387.4,0.00026329
387.6,0.00028206
387.8,0.00030217
388,0.00032372
388.2,0.0003468
388.4,0.00037153
388.6,0.00039802
388.8,0.00042641
389,0.00045681
389.2,0.00048938
389.4,0.00046665
389.6,0.00043059
389.8,0.00039732
390,0.00036662
390.2,0.00033829
390.4,0.00031215
390.6,0.00028804
390.8,0.00026578
391,0.00024524
391.2,0.00022629
391.4,0.00020881
391.6,0.00019268
391.8,0.00017779
392,0.00016405
392.2,0.00015138
392.4,0.00013968
392.6,0.00012889
392.8,0.00011893
393,0.00011245
393.2,0.00011686
393.4,0.00012144
393.6,0.00012621
393.8,0.00013116
394,0.0001363
394.2,0.00014165
394.4,0.00014721
394.6,0.00015298
394.8,0.00015898
