Type,Exciter
Maker,"Chroma"
ProductName,"51010x"
Comment,""
Public,1
wavedataset
299,0.0001737
300,1E-08
301,0.001538
302,0.00014
303,0.000485
304,0.0001174
305,1E-08
306,0.0005174
307,1E-08
308,1E-08
309,1E-08
310,0.0004834
311,1E-08
312,1E-08
313,1E-08
314,1E-08
315,1E-08
316,1E-08
317,1E-08
318,0.0003217
319,1E-08
320,1E-08
321,1E-08
322,1E-08
323,1E-08
324,1E-08
325,1E-08
326,1E-08
327,1E-08
328,1E-08
329,1E-08
330,1E-08
331,1E-08
332,1E-08
333,0.0003635
334,1E-08
335,0.0004128
336,1E-08
337,1E-08
338,0.0001305
339,1E-08
340,1E-08
341,1E-08
342,1E-08
343,0.0003928
344,1E-08
345,1E-08
346,1E-08
347,1E-08
348,0.000784
349,1E-08
350,1E-08
351,1E-08
352,1E-08
353,0.001205
354,1E-08
355,1E-08
356,1E-08
357,1E-08
358,1E-08
359,1E-08
360,0.000808
361,1E-08
362,1E-08
363,1E-08
364,0.0003534
365,1E-08
366,1E-08
367,1E-08
368,1E-08
369,0.0003798
370,0.0008069
371,1E-08
372,0.001217
373,1E-08
374,1E-08
375,0.001618
376,0.001641
377,0.002046
378,0.00284
379,0.001618
380,0.00836
381,0.008632
382,0.007758
383,0.007194
384,0.002061
385,0.002861
386,0.007699
387,0.007144
388,0.01609
389,0.0311
390,0.0506
391,0.0819
392,0.128
393,0.2053
394,0.3564
395,0.6911
396,1.621
397,4.452
398,11.79
399,21.84
400,27.79
401,31.47
402,35.43
403,38.97
404,42.15
405,45.36
406,48.48
407,50.88
408,51.75
409,51.4
410,51.75
411,53.29
412,52.79
413,48.06
414,42.94
415,40.75
416,28.48
417,5.947
418,0.5384
419,0.06648
420,0.01442
421,0.005819
422,1E-08
423,1E-08
424,0.001249
425,6.641E-07
426,0.00125
427,0.002461
428,1E-08
429,0.001674
430,1E-08
431,9.285E-06
432,0.0004316
433,0.0008462
434,0.0004459
435,1E-08
436,0.0008553
437,0.001255
438,1E-08
439,0.001256
440,0.003609
441,1E-08
442,1E-08
443,0.006724
444,1E-08
445,1E-08
446,1E-08
447,6.353E-06
448,0.0004255
449,1E-08
450,1E-08
451,1E-08
452,1E-08
453,0.0008491
454,1E-08
455,0.002499
456,0.003318
457,1E-08
458,1E-08
459,4.162E-05
460,1E-08
461,0.0004543
462,1E-08
463,0.001671
464,0.0008656
465,1E-08
466,1E-08
467,0.002067
468,1E-08
469,0.002063
470,0.001271
471,0.002548
472,0.009327
473,0.02283
474,0.1411
475,1.64
476,25.9
477,43.52
478,42.52
479,65.97
480,68.66
481,61.43
482,65.95
483,75.91
484,80.89
485,80.63
486,80.07
487,80.55
488,81.58
489,82.17
490,78.55
491,69.87
492,63.87
493,67.06
494,69.05
495,48.41
496,30.21
497,37.83
498,28.79
499,2.623
500,0.2721
501,0.05572
502,0.01576
503,0.006358
504,0.002065
505,0.004012
506,0.001674
507,0.003227
508,1E-08
509,1E-08
510,1E-08
511,1E-08
512,0.0005166
513,0.0005181
514,0.002828
515,1E-08
516,1E-08
517,0.001674
518,1E-08
519,1E-08
520,0.0001402
521,1E-08
522,0.0001409
523,0.0001404
524,1E-08
525,1E-08
526,1E-08
527,1E-08
528,0.001294
529,0.002835
530,0.0001381
531,0.0005234
532,1E-08
533,0.0005218
534,1E-08
535,1E-08
536,0.001297
537,0.002079
538,0.0001219
539,0.0005116
540,1E-08
541,1E-08
542,0.0005018
543,1E-08
544,0.003736
545,0.004183
546,1E-08
547,0.000891
548,0.0004829
549,0.003752
550,1E-08
551,0.0004926
552,1E-08
553,1E-08
554,1E-08
555,1E-08
556,0.0008726
557,0.0008743
558,0.003879
559,0.003018
560,1E-08
561,3.059E-05
562,0.001731
563,0.003422
564,1E-08
565,0.003848
566,1E-08
567,1E-08
568,0.00131
569,0.00131
570,1E-08
571,0.0008778
572,0.002681
573,1E-08
574,0.0003709
575,1E-08
576,1E-08
577,1E-08
578,1E-08
579,0.002245
580,1E-08
581,0.001778
582,0.001796
583,0.001775
584,0.00179
585,1E-08
586,0.002261
587,0.000397
588,0.0003634
589,1E-08
590,1E-08
591,0.0004699
592,0.001307
593,0.0001228
594,1E-08
595,1E-08
596,0.001307
597,0.002439
598,1E-08
599,0.0005451
600,1E-08
601,0.001309
602,0.00131
603,1E-08
604,1E-08
605,1E-08
606,1E-08
607,1E-08
608,1E-08
609,1E-08
610,0.00329
611,1E-08
612,0.0001025
613,0.003328
614,0.005687
615,0.003931
616,0.002611
617,1E-08
618,0.0008806
619,1E-08
620,1E-08
621,0.001749
622,1E-08
623,1E-08
624,1E-08
625,1E-08
626,2.747E-06
627,1E-08
628,1E-08
629,1E-08
630,1E-08
631,0.003297
632,0.002488
633,1E-08
634,1E-08
635,0.001307
636,0.002078
637,1E-08
638,0.0009195
639,0.0009171
640,1E-08
641,0.003903
642,1E-08
643,0.0009258
644,1E-08
645,0.0009412
646,0.0009618
647,0.0005928
648,0.0002029
649,0.001314
650,0.004938
651,1E-08
652,0.0009589
653,0.003893
654,0.0002631
655,0.000955
656,1E-08
657,0.0002444
658,1E-08
659,1E-08
660,0.0009555
661,1E-08
662,1E-08
663,0.00243
664,1E-08
665,0.0002368
666,0.001324
667,0.002092
668,1E-08
669,0.002427
670,0.0005717
671,1E-08
672,0.001327
673,0.0009514
674,0.0002553
675,1E-08
676,0.0002025
677,1E-08
678,0.001693
679,1E-08
680,0.0001894
681,0.001722
682,1E-08
683,0.002086
684,1E-08
685,0.00251
686,1E-08
687,1E-08
688,1E-08
689,0.001729
690,0.0002242
691,0.005114
692,0.001337
693,0.000946
694,0.0006
695,0.001339
696,1E-08
697,0.00134
698,0.00134
699,0.0001322
700,0.002857
701,0.0009564
702,0.003694
703,0.000944
704,0.0005934
705,0.001343
706,0.001344
707,0.002131
708,0.001344
709,0.002097
710,0.004403
711,0.003287
712,0.004501
713,0.005346
714,0.006619
715,0.007842
716,0.00833
717,0.01159
718,0.01374
719,0.01312
720,0.01398
721,0.01531
722,0.0159
723,0.02092
724,0.02465
725,0.02688
726,0.03383
727,0.041
728,0.04909
729,0.0599
730,0.07018
731,0.08809
732,0.1082
733,0.1332
734,0.1685
735,0.2125
736,0.2652
737,0.3389
738,0.4379
739,0.5664
740,0.7493
741,0.9945
742,1.336
743,1.828
744,2.546
745,3.582
746,5.014
747,6.955
748,9.214
749,11.4
750,12.85
751,13.19
752,12.67
753,11.76
754,10.87
755,10.18
756,9.681
757,9.382
758,9.287
759,9.329
760,9.558
761,9.893
762,10.39
763,11.01
764,11.71
765,12.47
766,13.31
767,14.15
768,14.95
769,15.66
770,16.28
771,16.79
772,17.19
773,17.49
774,17.69
775,17.86
776,17.96
777,18.06
778,18.15
779,18.29
780,18.41
781,18.65
782,18.92
783,19.24
784,19.64
785,20.11
786,20.65
787,21.37
788,22.1
789,22.85
790,23.59
791,24.25
792,24.81
793,25.1
794,25.21
795,25
796,24.55
797,23.74
798,22.72
799,21.62
800,20.51
801,19.34
802,18.3
803,17.37
804,16.51
805,15.81
806,15.25
807,14.86
808,14.58
809,14.37
810,14.36
811,14.47
812,14.71
813,15.12
814,15.67
815,16.46
816,17.38
817,18.68
818,20.22
819,22.14
820,24.59
821,27.48
822,31.2
823,35.58
824,41.1
825,47.55
826,54.92
827,63.01
828,70.65
829,77.15
830,80.7
831,80.66
832,76.86
833,70.69
834,63.43
835,55.96
836,49.02
837,42.88
838,37.9
839,33.66
840,30.18
841,27.35
842,24.98
843,23.09
844,21.55
845,20.3
846,19.23
847,18.53
848,17.95
849,17.4
850,17.09
