Type,Exciter
Maker,"Semrock"
ProductName,"FF01-438/24-25"
Comment,""
Public,1
wavedataset
270,0.00099169
270.2,0.00082524
270.4,0.00068673
270.6,0.00057146
270.8,0.00047555
271,0.00039573
271.2,0.00032931
271.4,0.00027404
271.6,0.00022804
271.8,0.00018977
272,0.00015791
272.2,0.00013141
272.4,0.00011958
272.6,0.00014558
272.8,0.00017723
273,0.00021577
273.2,0.00026268
273.4,0.00031979
273.6,0.00038931
273.8,0.00047396
274,0.000577
274.2,0.00070245
274.4,0.00085518
274.6,0.0010411
274.8,0.0012675
275,0.001543
275.2,0.0020915
275.4,0.002835
275.6,0.0030723
275.8,0.0024596
276,0.0019691
276.2,0.0015764
276.4,0.001262
276.6,0.0010104
276.8,0.00080886
277,0.00064756
277.2,0.00051842
277.4,0.00041503
277.6,0.00033227
277.8,0.00026601
278,0.00021296
278.2,0.00017049
278.4,0.00013649
278.6,0.00011179
278.8,0.00011014
279,0.00010852
279.2,0.00010692
279.4,0.00010534
279.6,0.00010379
279.8,0.00010226
280,0.00010075
280.2,9.9261E-05
280.4,9.7797E-05
280.6,9.6354E-05
280.8,9.4932E-05
281,9.3532E-05
281.2,9.2152E-05
281.4,9.0792E-05
281.6,8.9453E-05
281.8,9.8013E-05
282,0.00011038
282.2,0.0001243
282.4,0.00013998
282.6,0.00015763
282.8,0.00017751
283,0.0001999
283.2,0.00022512
283.4,0.00025351
283.6,0.00028549
283.8,0.0003215
284,0.00036205
284.2,0.00040772
284.4,0.00045914
284.6,0.00051705
284.8,0.00053298
285,0.00050107
285.2,0.00047107
285.4,0.00044287
285.6,0.00041635
285.8,0.00039142
286,0.00036799
286.2,0.00034596
286.4,0.00032525
286.6,0.00030577
286.8,0.00028747
287,0.00027026
287.2,0.00025408
287.4,0.00023887
287.6,0.00022456
287.8,0.00020928
288,0.00018766
288.2,0.00016828
288.4,0.0001509
288.6,0.00013531
288.8,0.00012133
289,0.0001088
289.2,9.7563E-05
289.4,8.7485E-05
289.6,7.8449E-05
289.8,7.0345E-05
290,6.3079E-05
290.2,5.6564E-05
290.4,5.0721E-05
290.6,4.5482E-05
290.8,4.0784E-05
291,4.2149E-05
291.2,4.433E-05
291.4,4.6625E-05
291.6,4.9038E-05
291.8,5.1576E-05
292,5.4246E-05
292.2,5.7054E-05
292.4,6.0007E-05
292.6,6.3113E-05
292.8,6.6379E-05
293,6.9815E-05
293.2,7.3429E-05
293.4,7.7229E-05
293.6,8.1226E-05
293.8,8.5431E-05
294,7.6902E-05
294.2,6.2402E-05
294.4,5.0636E-05
294.6,4.1088E-05
294.8,3.3341E-05
295,2.7055E-05
295.2,2.833E-05
295.4,2.9665E-05
295.6,3.1063E-05
295.8,3.2527E-05
296,3.406E-05
296.2,3.5665E-05
296.4,3.7346E-05
296.6,3.9106E-05
296.8,4.0949E-05
297,4.2879E-05
297.2,4.4597E-05
297.4,4.2911E-05
297.6,4.1289E-05
297.8,3.9729E-05
298,3.8228E-05
298.2,3.6783E-05
298.4,3.5393E-05
298.6,3.4055E-05
298.8,3.2768E-05
299,3.153E-05
299.2,3.0338E-05
299.4,2.9192E-05
299.6,2.8089E-05
299.8,2.7027E-05
300,2.6006E-05
300.2,2.5023E-05
300.4,2.5467E-05
300.6,2.6308E-05
300.8,2.7178E-05
301,2.8076E-05
301.2,2.9004E-05
301.4,2.9962E-05
301.6,3.0952E-05
301.8,3.1975E-05
302,3.3031E-05
302.2,3.4123E-05
302.4,3.5251E-05
302.6,3.6415E-05
302.8,3.7619E-05
303,3.8862E-05
303.2,4.0146E-05
303.4,4.0548E-05
303.6,4.0059E-05
303.8,3.9576E-05
304,3.9098E-05
304.2,3.8627E-05
304.4,3.8161E-05
304.6,3.7701E-05
304.8,3.7246E-05
305,3.6797E-05
305.2,5.0867E-05
305.4,4.505E-05
