Type,Exciter
Maker,"Chroma"
ProductName,"89082dbx"
Comment,""
Public,1
wavedataset
300,9.99999993923E-07
301,4.71507988209E-06
302,3.36894004249E-05
303,6.75576984577E-05
304,8.24374012609E-05
305,3.53583004653E-05
306,9.99999993923E-07
307,0.00010002900126
308,0.000114974000098
309,5.43400005881E-05
310,5.32315993951E-05
311,9.96731955638E-05
312,3.33734988089E-05
313,0.000144538000768
314,7.6558001183E-05
315,0.000150929997744
316,4.5436300411E-05
317,8.07977016848E-05
318,0.000108521999209
319,8.23334971756E-05
320,0.000125015003505
321,9.99999993923E-07
322,1.5705100509E-05
323,2.10549004009E-05
324,7.6262898574E-05
325,9.99999993923E-07
326,5.66185974549E-05
327,6.96711026649E-05
328,6.40305017896E-05
329,3.76821986947E-05
330,9.99999993923E-07
331,6.80355981331E-05
332,8.96074993761E-05
333,6.43189025595E-05
334,7.32158980554E-05
335,2.36885995264E-05
336,4.00802008471E-05
337,7.35949981845E-05
338,3.64625009297E-05
339,2.63136001877E-06
340,1.15124002775E-05
341,6.44706972253E-05
342,8.81011999354E-05
343,0.000109385996439
344,5.56066027002E-05
345,4.08799991192E-05
346,2.95566991326E-05
347,9.00764973721E-05
348,2.03761999273E-05
349,8.53034975989E-05
350,4.46772986606E-05
351,5.6335801446E-05
352,3.2402300576E-05
353,3.01482998566E-05
354,3.77417990194E-05
355,4.49987993534E-05
356,4.69105003731E-05
357,7.24905021343E-05
358,3.10254989699E-05
359,5.84816973515E-05
360,4.60431010652E-05
361,2.66991008857E-05
362,6.08541995462E-05
363,6.40984012534E-05
364,3.91290996049E-05
365,5.80199980504E-05
366,2.6308700285E-05
367,7.08684979145E-05
368,1.8625199516E-05
369,5.71654993564E-05
370,3.56098013299E-05
371,2.16656999896E-05
372,1.84000001013E-05
373,4.29229999099E-05
374,4.13560002244E-05
375,5.78115987082E-05
376,5.4146499906E-05
377,4.38446988937E-05
378,6.20561991127E-05
379,3.42660996466E-05
380,4.39762999349E-05
381,7.46451007672E-05
382,4.0030801074E-05
383,3.47961986336E-05
384,5.17204000516E-05
385,3.34024008453E-05
386,3.74763004629E-05
387,4.27397992553E-05
388,4.84835993575E-05
389,6.26433006801E-05
390,7.87649980794E-05
391,5.4696602092E-05
392,5.91114996951E-05
393,4.09528013279E-05
394,6.22219999968E-05
395,4.12487992207E-05
396,4.85494012992E-05
397,4.12949987094E-05
398,4.0678600044E-05
399,3.84044994917E-05
400,5.22834000094E-05
401,5.38651988791E-05
402,6.30742988506E-05
403,6.45511022412E-05
404,4.49738990937E-05
405,6.86655994286E-05
406,5.93585980369E-05
407,6.17322996277E-05
408,8.43579982757E-05
409,7.41503981772E-05
410,5.83836026635E-05
411,6.62242996441E-05
412,6.75546004913E-05
413,7.79856975441E-05
414,7.31582019853E-05
415,8.83382995198E-05
416,7.96469976194E-05
417,5.02526972923E-05
418,4.05250005997E-05
419,5.05459979649E-05
420,3.50092989265E-05
421,2.35214002942E-05
422,4.35373010532E-05
423,2.99329002473E-05
424,3.36449005545E-05
425,1.39868006954E-05
426,4.7281500315E-05
427,3.92662002469E-05
428,3.93101998952E-05
429,1.7420100562E-05
430,4.30853987154E-05
431,4.24016008083E-05
432,4.6613700988E-05
433,2.59090995769E-05
434,3.60484989415E-05
435,3.83142008786E-05
436,3.86951001019E-05
437,2.3692599882E-05
438,4.06417996146E-05
439,4.00249007271E-05
440,5.04547017499E-05
441,3.77625013925E-05
442,3.43250007973E-05
443,4.75267000866E-05
444,2.53633999137E-05
445,4.26040003276E-05
446,3.4991199982E-05
447,4.23404003413E-05
448,4.39587012124E-05
449,4.18100995603E-05
450,3.44108002537E-05
451,3.92452989217E-05
452,4.12290006579E-05
453,4.08745989944E-05
454,4.07767004162E-05
455,4.8439198963E-05
456,4.50912011729E-05
457,4.48874004633E-05
458,3.86301991284E-05
459,4.68184992997E-05
460,4.58236996792E-05
461,5.16077989232E-05
462,6.42342001811E-05
463,8.98442010566E-05
464,0.000135932998546
465,0.000274156991509
466,0.000590959007241
467,0.00148684002852
468,0.00440496987721
469,0.0147868995555
470,0.0563687994145
471,0.276724994183
472,1.88421998173
473,16.8564006686
474,66.5682971478
475,88.8997972012
476,93.0374026299
477,96.3365018368
478,95.3769981861
479,95.298999548
480,96.3882982731
481,96.4021980762
482,95.4366028309
483,94.7833001614
484,95.0209021568
485,95.0702011585
486,94.6224987507
487,93.8884019852
488,94.6237027645
489,96.0107028484
490,95.9275007248
491,83.3383977413
492,58.5066020489
493,55.7515978813
494,3.83660010993
495,1.17017999291
496,0.0721663993318
497,0.00911844035727
498,0.00168451006175
499,0.00042771198423
500,0.000146465004036
501,5.67549989228E-05
502,3.39677995953E-05
503,2.45198009452E-05
504,2.58054996038E-05
505,2.39595010498E-05
506,1.14390999784E-05
507,1.61277000643E-05
508,1.82898006074E-05
509,1.42806001691E-05
510,1.36595005529E-05
511,1.99344995622E-05
512,1.7261899643E-05
513,1.09539996629E-05
514,1.54502004079E-05
515,1.82574993346E-05
516,2.50052011097E-05
517,2.1978199527E-05
518,1.42621999544E-05
519,2.59769990407E-05
520,2.89615996962E-05
521,2.45850003466E-05
522,3.19743008959E-05
523,2.57880003574E-05
524,3.06922004256E-05
525,2.71438011623E-05
526,2.65119012965E-05
527,3.58752998864E-05
528,2.97366000268E-05
529,2.8003398711E-05
530,3.08396010951E-05
531,3.06808999539E-05
532,2.71320999445E-05
533,3.62190007763E-05
534,3.25277994762E-05
535,5.83362975703E-05
536,8.51188019624E-05
537,0.00019046400439
538,0.000566395010537
539,0.00246050003625
540,0.0153012006194
541,0.142265995964
542,2.33258008957
543,27.7016013861
544,80.0477027893
545,94.1314995289
546,94.4509983063
547,96.6332018375
548,96.0668981075
549,96.1185991764
550,96.8688011169
551,94.9082016945
552,94.9304997921
553,95.4842984676
554,94.8110997677
555,95.5268979073
556,94.5196986198
557,92.4934983253
558,91.6087985039
559,77.4879992008
560,5.97881004214
561,2.28043999523
562,0.112925004214
563,0.0123360994621
564,0.00214448991755
565,0.000531787009095
566,0.000139708004099
567,7.87700003002E-05
568,3.7132500097E-05
569,3.10361002676E-05
570,1.39731994864E-05
571,1.27060005184E-05
572,1.32387995677E-05
573,9.03775969618E-06
574,7.75446977741E-06
575,5.24827008519E-06
576,8.72719994049E-06
577,9.18387002002E-06
578,9.99999993923E-07
579,1.43652997053E-05
580,7.47737018969E-06
581,1.0166500175E-05
582,4.51193997719E-06
583,4.03961983864E-06
584,9.99999993923E-07
585,1.02939999636E-05
586,3.68993013922E-06
587,1.01127000107E-05
588,3.72114001834E-06
589,9.99999993923E-07
590,1.96802005803E-06
591,9.99999993923E-07
592,9.99999993923E-07
593,3.63913983392E-06
594,3.32607008602E-06
595,9.99999993923E-07
596,9.99999993923E-07
597,9.99999993923E-07
598,9.99999993923E-07
599,7.94555976569E-07
600,5.39125988297E-07
601,9.99999993923E-07
602,8.67000959914E-07
603,9.99999993923E-07
604,9.99999993923E-07
605,9.99999993923E-07
606,9.99999993923E-07
607,9.99999993923E-07
608,1.98732008627E-07
609,9.29481991374E-08
610,1.14567999532E-06
611,9.99999993923E-07
612,2.6114500784E-06
613,1.0543599771E-06
614,9.99999993923E-07
615,9.99999993923E-07
616,1.38594998589E-05
617,9.99999993923E-07
618,9.99999993923E-07
619,9.99999993923E-07
620,3.06865999278E-06
621,9.99999993923E-07
622,9.06591992589E-06
623,9.99999993923E-07
624,6.36046992852E-07
625,9.99999993923E-07
626,9.99999993923E-07
627,9.99999993923E-07
628,2.14681996624E-06
629,9.99999993923E-07
630,9.99999993923E-07
631,2.04790007174E-07
632,9.99999993923E-07
633,9.99999993923E-07
634,9.99999993923E-07
635,9.99999993923E-07
636,9.99999993923E-07
637,3.26527995753E-06
638,9.99999993923E-07
639,9.5131600375E-07
640,9.99999993923E-07
641,9.99999993923E-07
642,9.99999993923E-07
643,9.99999993923E-07
644,9.99999993923E-07
645,9.99999993923E-07
646,9.99999993923E-07
647,9.99999993923E-07
648,9.99999993923E-07
649,9.99999993923E-07
650,9.99999993923E-07
651,7.9709696621E-07
652,9.99999993923E-07
653,9.99999993923E-07
654,9.99999993923E-07
655,9.99999993923E-07
656,9.99999993923E-07
657,9.99999993923E-07
658,9.99999993923E-07
659,9.99999993923E-07
660,1.333599986E-06
661,9.99999993923E-07
662,9.99999993923E-07
663,9.99999993923E-07
664,9.99999993923E-07
665,9.99999993923E-07
666,9.99999993923E-07
667,1.01029996813E-05
668,8.78529959891E-07
669,9.99999993923E-07
670,9.99999993923E-07
671,9.99999993923E-07
672,9.99999993923E-07
673,5.48095009378E-06
674,9.99999993923E-07
675,9.99999993923E-07
676,3.40839996227E-06
677,1.18597000665E-05
678,9.99999993923E-07
679,9.99999993923E-07
680,9.99999993923E-07
681,1.13778000355E-05
682,1.31695001571E-06
683,9.99999993923E-07
684,9.99999993923E-07
685,1.29455003162E-05
686,9.99999993923E-07
687,9.99999993923E-07
688,9.99999993923E-07
689,1.35630997988E-05
690,9.99999993923E-07
691,9.99999993923E-07
692,9.99999993923E-07
693,1.37219998919E-05
694,9.99999993923E-07
695,1.49598005095E-06
696,9.99999993923E-07
697,2.93082990765E-05
698,9.99999993923E-07
699,1.61683999522E-06
700,1.59598002369E-05
701,9.99999993923E-07
702,9.99999993923E-07
703,9.99999993923E-07
704,1.49521000026E-05
705,5.56262982343E-06
706,9.99999993923E-07
707,9.99999993923E-07
708,2.38934006802E-05
709,5.95157985117E-06
710,1.28127993548E-05
711,8.75335981476E-07
712,2.12540001598E-05
713,4.27229984723E-06
714,9.14159983267E-06
715,6.62733015133E-06
716,2.28252005741E-05
717,9.99999993923E-07
718,9.99999993923E-07
719,9.99999993923E-07
720,2.30457999351E-05
721,6.61276970959E-06
722,2.5266199799E-06
723,2.68377995383E-06
724,2.18397005369E-05
725,1.25848004018E-05
726,9.71492966073E-06
727,1.0930700256E-05
728,1.993320069E-05
729,4.4624599127E-05
730,8.21858009203E-05
731,0.000128250997022
732,0.000222671997108
733,0.000406537992603
734,0.000413147017753
735,0.00036794499465
736,0.000347089007846
737,0.000150672997279
738,0.000104161995296
739,3.79856004429E-05
740,1.8129300372E-05
741,3.7304900502E-05
742,1.87946000096E-05
743,4.8506501571E-05
744,1.21967005384E-05
745,8.52615983149E-05
746,7.66789980844E-05
747,2.56243993135E-05
748,3.07561009549E-05
749,9.99999993923E-07
750,1.54367995719E-05
751,1.29867004262E-05
752,2.6161099953E-06
753,1.23814999142E-05
754,2.34233993979E-05
755,2.48116009516E-05
756,9.99999993923E-07
757,9.47490974568E-06
758,3.24125011275E-05
759,1.77209003027E-05
760,3.25770002974E-05
761,9.99999993923E-07
762,1.34695994802E-05
763,3.67740000229E-05
764,2.59496992783E-06
765,1.77649994271E-05
766,6.26531999615E-06
767,1.13191003237E-06
768,1.44119001178E-06
769,2.8270900998E-05
770,9.99999993923E-07
771,4.11038001857E-05
772,9.99999993923E-07
773,9.99999993923E-07
774,2.54716013615E-05
775,4.5966999096E-05
776,3.11143992349E-05
777,1.69708997078E-05
778,8.35495015394E-06
779,1.08819001809E-05
780,7.87862006746E-06
781,2.51134991913E-05
782,3.78211018059E-07
783,3.12979011596E-05
784,6.72729015605E-05
785,9.99999993923E-07
786,5.8208001974E-05
787,1.08150999267E-05
788,6.97693991469E-06
789,2.01388004939E-05
790,1.8211700592E-05
791,4.31815010415E-05
792,1.81582997527E-06
793,1.5608900128E-05
794,9.99999993923E-07
795,1.81651998332E-05
796,3.47032994341E-05
797,6.23645973974E-05
798,1.43535004327E-05
799,2.04855993502E-05
800,9.99999993923E-07
801,4.31891010066E-05
802,7.97235983896E-06
803,2.94333005968E-05
804,3.71428001245E-05
805,9.99999993923E-07
806,3.04862993517E-05
807,9.99999993923E-07
808,9.99999993923E-07
809,9.99999993923E-07
810,9.99999993923E-07
811,1.57551994562E-05
812,9.99999993923E-07
813,5.37673997769E-05
814,4.58258000435E-05
815,1.51074004862E-05
816,4.27461003483E-05
817,7.59940974149E-05
818,6.86510986725E-05
819,1.38519993698E-05
