Type,Exciter
Maker,"Omega"
ProductName,"XF1301(415WB100)"
Comment,""
Public,1
wavedataset
1146,1E-08
1144,0.000112313
1143,1E-08
1142.5,1E-08
1141.5,1E-08
1138,1E-08
1133,1E-08
1125.5,1E-08
1122.5,1E-08
1122,1E-08
1120,1E-08
1119.5,1E-08
1119,1E-08
1113.5,1E-08
1110,1E-08
1107,1E-08
1106,1E-08
1103.5,1E-08
1103,1E-08
1102.5,1E-08
1101.5,1E-08
1101,1E-08
1100,1E-08
1099,1E-08
1098.5,1E-08
1096,1E-08
1094,1E-08
1093.5,1E-08
1093,1E-08
1089.5,1E-08
1089,1E-08
1085.5,1E-08
1082.5,1E-08
1077,1E-08
1076.5,1E-08
1076,1E-08
1072.5,1E-08
1072,1E-08
1069,1E-08
1066.5,1E-08
1065,1E-08
1059.5,0.000103647
1058.5,1E-08
1054.5,1E-08
1053,0.000166463
1052,1E-08
1051.5,1E-08
1051,1E-08
1050.5,0.000113201
1049.5,0.000121974
1043,1E-08
1042.5,0.000115075
1040,1E-08
1037.5,1E-08
1032,0.000109096
1030.5,1E-08
1027.5,1E-08
1027,1E-08
1026.5,1E-08
1026,1E-08
1025.5,0.000136987
1025,0.000103495
1023,1E-08
1020.5,1E-08
1020,0.000129717
1019.5,1E-08
1019,1E-08
1018.5,1E-08
1015.5,1E-08
1015,1E-08
1013.5,0.000128295
1013,0.000108908
1012,1E-08
1009,1E-08
1008,0.000112746
1007,1E-08
1006.5,1E-08
1006,1E-08
1005,0.000102636
1004.5,1E-08
1001.5,1E-08
999.5,1E-08
997,1E-08
996.5,1E-08
994.5,1E-08
993.5,1E-08
992,0.000114821
991,1E-08
990.5,0.000102968
988.5,1E-08
988,1E-08
987,0.000113319
986.5,0.000148614
986,1E-08
985,0.000121916
984.5,0.000124488
984,1E-08
982.5,1E-08
977,0.000145506
976.5,0.000118605
975.5,1E-08
974.5,1E-08
974,0.000111317
971.5,1E-08
971,0.000151716
970.5,0.000283757
970,0.000114747
969,1E-08
968,0.000260929
967.5,0.000190812
966,1E-08
965.5,1E-08
965,0.000195409
964.5,0.00013886
964,0.000245657
