Type,Exciter
Maker,"Omega"
ProductName,"XF1001(330WB80)"
Comment,""
Public,1
wavedataset
1100.057617,0.387367904
1099.004395,-0.228145555
1097.950317,4.592772961
1097.012573,2.505289316
1095.956909,-2.876578808
1095.0177,0.11372219
1093.960327,0.433036834
1093.019775,1.806558251
1091.960815,2.979779243
1091.018799,0.411068231
1089.958252,0.510597765
1089.014771,-9.149354935
1087.952637,-0.655485451
1087.007813,-2.546389103
1085.94397,2.478244781
1084.997681,-2.006957531
1084.050781,-0.093883157
1082.984619,-0.644368112
1082.036255,3.768194437
1080.968506,-1.584618926
1080.018677,-1.472506046
1078.949341,-4.016688824
1077.998169,-2.683009863
1077.046265,0.674489796
1075.974609,-2.635677099
1075.021362,-1.140695572
1073.94812,-0.352090329
1072.993408,-0.892623961
1072.038086,-1.046251535
1070.962524,0.64811635
1070.005737,-2.352991104
1069.04834,-0.305985302
1067.970459,0.393550605
1067.011597,0.816293061
1066.052124,-0.581399083
1064.971924,-2.595820189
1064.011108,2.05484271
1063.049561,-1.304011941
1061.967041,0.840429425
1061.00415,-1.954234004
1060.040527,-0.231582105
1058.955688,-0.285691619
1057.990723,0.55429548
1057.025146,0.318902254
1056.058838,0.816200137
1054.971069,-1.180788875
1054.003418,-0.155740455
1053.035034,-0.148593634
1051.944946,0.966780245
1050.97522,-0.06681259
1050.004883,-0.048407882
1049.033936,-0.603787482
1047.940796,0.57878226
1046.968506,1.14049542
1045.995483,-1.028906345
1045.021851,0.175938845
1044.047607,-0.185240984
1042.950684,-0.494206786
1041.975098,0.147245795
1040.998779,-0.805352271
1040.021851,-1.236042738
1039.044189,0.841785789
1037.943726,-0.70187211
1036.964722,-0.117443256
1035.985229,-0.730589628
1035.005005,-0.495523393
1034.024048,0.09749043
1033.042603,0.690724373
1032.060425,-0.423013985
1030.954834,-0.525728822
1029.971313,-0.378617585
1028.987183,-0.228902668
1028.002441,0.218150526
1027.01709,-1.282649875
1026.031006,0.446213454
1025.044434,0.057459377
1024.057129,0.044245284
1022.945679,-0.71687454
1021.957031,-0.197718263
1020.967773,0.187372908
1019.977905,0.796148539
1018.987366,-0.078762963
1017.996216,0.339295328
1017.004456,0.453891933
1016.012085,-0.242537335
1015.019043,-0.081450649
1014.025391,0.159071639
1013.031128,-0.118301168
1012.036194,-0.57819891
1011.04071,-0.190721139
1010.044556,-0.317035645
1009.047791,0.092532314
1008.050354,0.554162979
1007.052368,0.024765508
1006.053711,-0.266554803
1005.054443,0.32553637
1004.054565,0.005437505
1003.054077,-0.026288811
1002.052979,0.289318323
1001.05127,-0.450062424
1000.048889,-0.111594945
999.0458984,-0.313381255
998.0423584,0.1960949
997.038147,0.326915503
996.0333252,-0.0471735
995.0278931,-0.085329354
994.0218506,-0.023499094
993.0151978,0.003844942
992.0079346,0.079434216
991.000061,0.630966127
989.9915771,-0.118009873
988.9824829,-0.361418307
987.9727783,0.200034842
986.9624634,0.009193297
985.9515381,0.111896671
984.9400024,-0.360946566
984.0543823,0.129556015
983.041748,-0.096251756
982.0284424,-0.102510631
981.0145874,-0.207826629
980.000061,0.007067214
978.9849854,0.077423491
977.9692993,-0.20915468
976.9530029,0.028656764
976.0632324,-0.219843835
975.0457764,-0.033068068
974.027771,-0.019258969
973.0091553,-0.426011294
971.9899292,0.027420823
970.9700928,-0.151821613
969.949646,0.155351877
969.0562744,-0.107779712
968.034729,-0.112828448
967.0125732,0.09383788
965.9898071,0.053520255
964.9664917,0.124227293
963.9425659,0.100465283
963.0461426,-0.223985642
962.0210571,-0.281461686
960.9954224,-0.199303657
959.9691772,0.407859266
958.9423828,0.266605586
958.043396,-0.221011713
957.0155029,-0.213131607
955.9869385,0.061477464
954.9578247,-0.018984476
954.0568848,0.025858335
953.0266724,-0.11092186
951.9958496,-0.254303366
950.9644775,-0.168799788
950.0615234,0.0287656
949.0290527,-0.11976786
947.9959717,0.131649524
946.9622803,0.042115819
946.057373,-0.00748067
945.022583,-0.17274785
943.9872437,-0.136590809
942.951355,0.114420787
942.0444336,0.094221786
941.0074463,0.165623263
939.9698486,0.13780281
939.0614624,-0.34587276
938.0228271,0.111198172
936.9835205,-0.126638323
935.9437256,-0.239915103
935.0333862,-0.160878226
933.9924927,0.160851017
932.9509888,-0.129144505
932.0391846,0.312685281
930.9966431,-0.135998845
929.9534912,0.142830163
929.0402832,-0.129470676
927.9960327,0.1701352
926.9512939,-0.141560525
926.0366211,0.071842581
924.9907227,-0.067705825
923.9443359,-0.074763507
923.0281982,-0.163762465
921.9807129,-0.03125659
921.0637207,-0.190818742
920.0151367,0.028783418
918.9660034,-0.116245985
918.0475464,0.002927694
916.9973755,-0.038726885
915.9465942,0.003269361
915.0267334,0.125195682
913.9749146,-0.134548128
913.0540771,-0.085338734
912.0012207,0.002475169
910.9478149,-0.025726194
910.0255737,0.056396507
908.9710693,-0.095634684
908.0479736,-0.063668706
906.9924316,-0.102050908
905.9362793,0.002993601
905.0117798,0.014817115
903.9545898,0.075836048
903.0291748,-0.069291599
901.9709473,0.266006023
901.0446167,0.061209679
899.9853516,0.112468205
899.0581055,-0.008233001
897.9978027,0.225641906
896.9370117,-0.123239227
896.0083008,-0.00568356
894.9464722,0.216479302
894.0168457,-0.021947335
892.9539795,0.081697695
892.0234985,-0.006761151
890.9595337,-0.090011053
890.0281372,-0.135416299
888.9631958,-0.029331855
888.0309448,-0.034641527
886.9649048,0.028642055
886.0317383,-0.042116992
884.9647217,-0.008523439
884.0306396,-0.030295018
882.9626465,0.018364055
882.0276489,0.048100382
880.9586182,-0.188901871
880.0227051,-0.035671372
878.9526367,-0.134499341
878.0159302,0.022662725
876.9448242,0.087512814
876.0071411,0.067612246
874.9350586,0.29930526
873.996521,-0.04095529
873.0576172,-0.180873886
871.9840088,-0.115364812
871.0441895,0.131752238
869.9696045,0.142868266
869.0288696,-0.346413106
867.9533081,-0.161530688
867.0117188,-0.181909844
865.9351196,0.017430417
864.9926758,0.008572363
864.0498047,0.109406933
862.9717407,-0.06462124
862.0279541,0.146342009
860.9489136,-0.215878636
860.0043335,0.146738738
859.0592651,-0.474612832
857.9787598,0.246196479
857.0328979,-0.148949578
855.951355,0.303393871
855.0045776,-0.078285784
854.0574341,-0.249646187
852.9744873,0.024540354
852.0264893,0.003056702
850.9425049,-0.262353569
849.9936523,-0.212636471
849.0443726,-0.145532906
847.9589844,-0.050991785
847.0087891,-0.180502772
846.0582886,-0.208724335
844.9714355,0.05784544
844.0200806,0.006150801
842.932251,-0.017835258
841.9799805,0.084358923
841.0273438,-0.055761315
839.9381104,0.049482916
838.9846191,-0.009344999
838.0307007,0.103896812
836.9400635,-0.27528882
835.9853516,-0.164834648
835.0302124,0.091375716
833.9381104,-0.16098842
832.9821167,-0.051670834
832.0257568,0.122416303
830.932312,-0.158014372
829.9750977,0.097825177
829.0174561,-0.06708093
828.0594482,0.002938594
826.9641113,0.129559636
826.0053101,0.012464935
825.0460815,0.100393549
823.9493408,-0.044018354
822.9892578,0.016335102
822.0288086,-0.007324456
821.0679932,0.061488517
819.9694214,0.065431014
819.0077515,-0.146734566
818.0456543,0.122987017
816.9457397,-0.040125582
815.9828491,-0.026337974
815.0195923,-0.126716256
814.0559082,-0.118844174
812.9541626,0.00795212
811.9896851,0.054381665
811.0247803,0.037588988
810.0595703,-0.010623774
808.9559937,-0.223978236
807.9899292,0.246289283
807.0234375,-0.125310466
806.0566406,0.046058871
804.9512329,-0.179807961
803.9835815,0
803.015564,0.115268722
802.0471802,-0.084046237
800.9400024,-0.002799188
799.9707642,-0.10948249
799.0012207,-0.268269807
798.03125,0.118852094
797.0609131,-0.045586608
795.9514771,-0.043456983
794.9803467,0.100462429
794.0088501,-0.135145575
793.0369263,-0.093798481
792.0646973,-0.046094418
790.953064,-0.284028769
789.9799805,-0.081085615
789.0065308,0.054290444
788.0327148,-0.205522284
787.0585327,-0.203418806
785.9447021,-0.013627694
784.9697266,0.066338353
783.9943848,-0.055559479
783.0186768,-0.220658392
782.0426025,-0.078113869
781.0661011,0.132557303
779.949707,-0.121467352
778.9724731,0.065323167
777.994873,-0.383791089
777.0168457,0.037904777
776.0385132,-0.048777841
775.0598145,-0.202520818
773.9407959,-0.232129306
772.9613037,-0.074746892
771.9814453,0.052318908
771.0012207,-0.012205966
770.0206299,-0.134302914
769.0396729,0.160864815
768.0583496,0.018385354
766.9364014,0.026116462
765.9542847,-0.13020362
764.9718018,-0.003179676
763.9890137,-0.072831199
763.0057983,-0.075675152
762.0222778,-0.073789686
761.0383911,-0.159061357
760.0541382,0.031761047
759.069519,0.05568216
757.9437866,0.078198001
756.958374,-0.048434705
755.9726563,0.046366345
754.9865723,0.023432968
754.000061,0.060405023
753.0132446,-0.205943391
752.026123,-0.051122945
751.0385742,0.016256824
750.0507202,-0.08230304
749.062439,-0.095813237
747.9326172,0.013212456
746.9436646,0.020235954
745.9542847,0.010587051
744.9645996,-0.194485799
743.9745483,0.088549189
742.9841309,-0.169502944
741.9934082,-0.047015909
741.0023193,-0.069860607
740.0108643,-0.069523245
739.019043,0.144530043
738.0269165,-0.002831467
737.0344238,-0.024611173
736.0415649,0.009278692
735.0484009,-0.189054832
734.0548706,-0.162528023
733.0609741,-0.0253164
732.0667114,0.022359379
730.9300537,-0.131265312
729.9350586,-0.051054392
728.9397583,-0.085446574
727.9440918,-0.059459411
726.9481201,-0.075688489
725.9517822,0.024923671
724.9550781,-0.087133847
723.9580688,0.115248144
722.9606934,-0.023872681
721.9629517,-0.048086885
720.9649048,-0.022289393
719.9664917,-0.057514526
718.9677734,-0.034280207
717.968689,0.003681595
716.9692993,-0.024490854
715.9695435,-0.070392624
714.9694824,0.006966161
713.9690552,0.016765608
712.9682617,-0.071699075
711.9671631,0.058994669
710.9657593,-0.041074321
709.9639893,0.026367512
708.961853,-0.075404227
707.9594116,-0.054813091
706.956665,-0.130499557
705.9535522,0.002602862
704.9500732,0.005866318
703.9462891,-0.002458823
702.9421997,0.034521922
701.9377441,-0.05222173
700.9329834,-0.008639074
700.0714722,-0.051741228
699.0661011,0.002330982
698.0604248,-0.037792873
697.0543213,0.008704937
696.0479736,0.033194207
695.0412598,-0.063610315
694.0342407,-0.033817697
693.0269165,-0.10341464
692.0192261,0.03874829
691.0111694,0.011473037
690.0028687,-0.129093096
688.9942017,0.052576743
687.9852295,0.046855219
686.9758911,-0.06036384
685.9662476,-0.025905523
684.9562988,-0.032756198
683.9459839,-0.046593465
682.9354248,0.03704118
682.0689087,-0.038160764
681.0576782,-0.020361487
680.0461426,-0.050286718
679.0343018,0.043464776
678.0221558,-0.020806788
677.0096436,-0.023966532
675.9968262,0.028991161
674.9837036,-0.065567873
673.9702759,0.025611587
672.956543,-0.066862375
671.9424438,-0.079025522
670.9280396,0.069337621
670.0582886,-0.100928441
669.043335,-0.049641728
668.0280151,0.055656344
667.0123901,0.021244586
665.99646,-0.051455233
664.9802246,-0.006197211
663.963623,-0.035651259
662.9467773,-0.046437759
661.9295654,-0.038130812
661.0574341,-0.065982983
660.0396729,-0.041345779
659.0216064,-0.042748805
658.0032349,0.003604178
656.9844971,-0.049463466
655.9655151,-0.022981824
654.946167,-0.120068513
654.0722656,-0.094976932
653.0523682,0.070016712
652.0321655,0.011587081
651.0116577,-0.070965372
649.9907837,0.040075492
648.9696655,-0.011647633
647.9482422,0.005179927
647.0725098,-0.0893718
646.0504761,0.024521258
645.0281982,0.067137942
644.0056152,0.047343604
642.982666,-0.034606379
641.9594727,0.042942438
640.9359131,-0.055647973
640.0584106,-0.038301446
639.0343018,-0.101110667
638.0099487,-0.040591352
636.9852295,0.072936274
635.9602661,-0.095645137
634.9349976,-0.030580984
634.0559082,-0.062094163
633.0300903,-0.039585326
632.0039673,-0.050049338
630.9775391,0.117739581
629.9508057,-0.069840632
629.0704956,0.063854046
628.0432129,-0.089467719
627.015625,0.042902194
625.9877319,-0.064591654
624.9595337,-0.023901369
623.9310913,0.074438103
623.0493164,-0.003431895
622.0203247,-0.030315332
620.9909668,-0.081368193
619.9613647,-0.04240074
618.9314575,0.034467388
618.0484619,-0.020936539
617.0180664,-0.034091089
615.9873047,-0.094197147
614.9562988,0.023134509
614.0723267,0.042068936
613.0407715,0.042477738
612.0089111,-0.037768111
610.9768066,-0.01541969
609.944397,-0.029117655
609.0592041,-0.065162964
608.0262451,-0.00946945
606.992981,0
605.9594727,-0.015733207
605.0733643,-0.044014927
604.0393066,-0.070891976
603.0049438,-0.006538009
601.9702759,0.043242708
600.9353638,-0.108999282
600.0480957,0
599.0126343,-0.009003145
597.9769287,0.045842353
596.940918,-0.026993997
596.0526733,0.057465684
595.0161133,0.050268009
593.9793091,-0.03088112
592.9422607,-0.080350786
592.0531006,-0.066725783
591.0154419,-0.046721045
589.9776001,0.035744749
588.9393921,-0.038044143
588.0493164,0
587.0106201,-0.009939756
585.9716797,0.017964773
584.9324341,-0.072747096
584.0414429,-0.077902563
583.001709,-0.024163302
581.9616699,0.026130401
581.0700073,-0.029229352
580.0294189,-0.040730707
578.9886475,0.01818086
577.9475708,-0.026985837
577.0549927,0.071909957
576.0133667,-0.061114755
574.9714966,0.004692007
573.9293823,-0.042502888
573.0358887,-0.024191033
571.9932861,-0.104725584
570.9503784,-0.028551215
570.0562134,-0.030665856
569.0128174,-0.008103925
567.9691772,-0.025086002
567.0743408,-0.048702415
566.0302124,0.032580908
564.9857788,-0.02841402
563.94104,-0.084305383
563.0453491,0.008453871
562.0001831,-0.068234183
560.9547119,-0.002696506
560.0584106,-0.002829346
559.0124512,-0.13301152
557.9661865,0.020864083
557.0692139,-0.062127113
556.022522,-0.034741946
554.9755859,0.036379691
553.9283447,-0.040645011
553.0305176,-0.07287968
551.9827881,-0.045094874
550.9348145,-0.068033792
550.0363159,-0.045416709
548.987854,0
547.9391479,-0.025540559
547.0400391,-0.015144072
545.9908447,-0.032179337
544.9413452,-0.033561472
544.041626,-0.016191207
542.9916992,-0.030282617
541.9414673,-0.023806879
541.0411377,-0.01799887
539.9904785,-0.01311355
538.9395142,-0.021053936
538.0385742,-0.030642193
536.9871216,-0.033396862
535.9354858,-0.017866436
535.0338745,-0.034599975
533.9817505,-0.02777737
532.9293823,-0.048967324
532.0271606,-0.012118024
530.9743652,-0.043336652
530.0717163,-0.003153888
529.0184326,-0.016004588
527.9648438,-0.025706096
527.0616455,-0.033832658
526.0076294,-0.021455467
524.9533691,-0.028708793
524.0494995,-0.03852516
522.994751,-0.034320354
521.9398193,-0.032767478
521.0353394,-0.030619115
519.9799194,-0.046261169
519.0750732,-0.007313695
