Type,Exciter
Maker,"Omega"
ProductName,"XF1051(490-577DBEX)"
Comment,""
Public,1
wavedataset
1100.022583,7.669255257
1098.968994,-4.691669941
1098.031738,-4.02092886
1096.976563,17.01445389
1096.037842,-3.335319042
1094.980957,7.840370178
1094.040894,-3.403988838
1092.982422,6.48061657
1092.040894,-2.46615243
1090.980835,2.949024677
1090.037842,-0.588536501
1088.976074,1.873329282
1088.031738,-3.83550334
1086.968384,7.170657158
1086.022583,-2.764249802
1084.957642,1.901844859
1084.010376,0.815267563
1082.94397,0.414527774
1081.995239,2.86449194
1081.045898,-2.150731564
1079.977051,-7.138305187
1079.026245,2.782892942
1077.955933,-3.331586838
1077.003662,1.245042443
1076.050903,-2.646947384
1074.978149,2.125082731
1074.023804,-3.722061157
1072.949463,3.754033089
1071.993774,0.392987996
1071.037476,-3.192882538
1069.960815,5.408209801
1069.003174,1.17544651
1068.044678,-1.266722679
1066.965698,-3.121445417
1066.005981,0.586268961
1065.045532,2.524851084
1063.964233,-2.411044121
1063.002441,0.035878889
1062.039917,0.090458907
1060.956299,-1.006905079
1059.992432,-0.202487856
1059.027832,-2.940454006
1057.942017,-0.966249526
1056.976074,1.804264307
1056.009521,0.02613803
1055.042236,-0.930797517
1053.953369,0.697028577
1052.984741,0.216989085
1052.015503,-1.487491131
1051.045532,-1.362580419
1049.953613,-0.518657506
1048.9823,-1.341572404
1048.010376,-0.365660995
1047.037842,0.361069173
1045.942871,-0.690541267
1044.968994,3.78892231
1043.994385,-0.520524263
1043.019165,1.375401616
1042.043213,1.781692386
1040.94458,1.201088309
1039.967407,0.780896068
1038.989502,-1.686023712
1038.010986,1.156936049
1037.031738,-0.403265476
1036.052002,0
1034.948975,-1.512275577
1033.967773,-1.856808901
1032.985962,-1.245853186
1032.00354,0.675498962
1031.020386,-1.027204633
1030.036743,0.505790055
1029.052368,-1.413378239
1027.944214,0.038180918
1026.958496,-0.68346417
1025.972168,1.349186063
1024.985229,-0.127123669
1023.997681,0.136629254
1023.00946,0.492467821
1022.02063,-0.996527255
1021.031128,0.288902879
1020.041016,-1.516531229
1019.050293,0.1145593
1018.058899,-0.273557156
1016.942871,0.748385847
1015.950134,-0.306770206
1014.956848,-0.596989393
1013.962891,1.084119439
1012.968262,-0.16458191
1011.973083,0.013719937
1010.977234,-0.988281786
1009.980774,0.701898515
1008.983704,-0.460901916
1007.986023,0.958773196
1006.987671,0.037768025
1005.98877,0.6698789
1004.989197,-0.483372003
1003.989014,0.929594338
1002.98822,-0.504392326
1001.986755,0.352982074
1000.984741,-1.058063507
999.9820557,0.415466726
998.9788208,-0.536902845
997.9749146,0.190322876
996.9703979,-0.23757571
995.965332,0.371478558
994.9595947,-0.13167733
993.9532471,0.324760616
992.9462891,-0.088340454
991.9387207,0.367818296
991.0565796,0.035369787
990.0478516,0.739023566
989.0385132,0.517213047
988.0285645,-0.77328831
987.0180664,0.234696105
986.006897,-0.352437317
984.9951172,0.471966982
983.9827271,0.01267832
982.9697876,0.917283893
981.9561768,-0.137752503
980.9420166,0.425781816
980.0540771,-0.108850978
979.0387573,0.551917613
978.0228271,-0.319842398
977.0062866,1.043928504
975.9891968,-0.395759195
974.9714355,0.571053028
973.953125,-0.130128622
973.0615845,0.673782468
972.0421143,-0.397342175
971.0220337,0.52088809
970.0014038,0.196051016
968.9801636,0.934631944
967.958252,0.145826519
967.0636597,1.412364006
966.0407104,-0.014682331
965.0171509,1.447363734
963.992981,0.44534114
962.9682007,0.77924186
961.9428711,0.863099933
961.045166,0.877611876
960.0187378,1.900395989
958.9916382,1.800169468
957.9639893,1.434605718
956.935791,1.774013281
956.0355835,2.983373165
955.0062256,3.711293936
953.9763184,5.024924755
952.9458008,7.057631016
952.0435791,10.28624916
951.0119629,15.98481369
949.9797974,25.94599342
948.9469604,42.02621078
948.0427856,63.1191864
947.0089111,80.62213898
945.9744263,75.19434357
944.9393921,58.46237946
944.0332031,42.63926697
942.9970703,29.83865166
941.9603271,22.25897026
941.0527344,18.33098793
940.0148926,14.80108166
938.9765015,12.27646351
937.937561,11.21624374
937.0279541,9.982800484
935.987915,9.816419601
934.9472656,9.04767704
934.0361938,7.886142254
932.9945068,8.291361809
931.9522095,7.347990513
931.0397339,8.683290482
929.9963379,8.506560326
928.9523926,9.584305763
928.0385132,8.958684921
926.9934692,10.20111179
925.947876,10.32871819
925.0325317,12.05526447
923.9858398,12.84776497
922.9385986,15.0148983
922.0218506,16.31229401
920.9735107,19.8632946
920.0557861,22.26810074
919.0064697,27.47119141
917.956543,33.45058441
917.0373535,39.66119385
915.9863892,46.5549469
914.9348145,56.82570267
914.0142822,63.88410187
912.9616699,69.89065552
912.0401611,70.68940735
910.9865112,67.11903381
910.0640869,60.77420044
909.0093384,52.85353851
907.9541016,44.88133621
907.0302734,39.37835693
905.973938,33.63191605
905.0491943,29.89621544
903.9918213,26.59799957
902.9338379,23.44912338
902.0076904,22.47202301
900.9487305,20.07702827
900.0216675,19.68924904
898.9616699,18.55642128
898.0336914,18.70089149
896.9726563,17.98205757
896.0437622,18.28866959
894.9816895,18.00174141
894.0518799,18.44852638
892.9887695,18.74874115
892.0581055,19.9122467
890.9938965,20.33767319
890.0623169,21.24080658
888.9971313,21.57771301
888.0646362,22.94091415
886.9984131,23.87490463
886.0650635,25.71749306
884.9978027,27.00186157
884.0635376,29.37313843
882.9952393,31.51595688
882.0601196,33.78642273
880.9907837,37.53217316
880.0547485,40.72811127
878.984436,45.88085175
878.0474854,49.90628052
876.9761963,55.3125267
876.0383301,59.21458054
874.9660034,64.39755249
874.0272827,66.86792755
872.9539185,67.9764328
872.0142822,66.27137756
870.9399414,62.74401474
869.9994507,58.4692421
869.0585327,52.51880264
867.9827271,46.14885712
867.0409546,41.18249512
865.9641113,35.62097931
865.0214844,32.09298706
863.9436035,28.46013069
863.000061,25.37206078
862.0561523,23.83836365
860.9768677,22.30563736
860.0320435,21.40036583
858.9517822,20.30643845
858.0060425,19.6151371
857.0599976,19.51703072
855.9782104,19.82805061
855.031311,21.64140129
853.9485474,22.02926636
853.0007324,24.36565971
852.0524902,27.011343
850.9683228,29.90615654
850.0192261,33.51060867
848.934082,37.20736694
847.9841309,41.73087311
847.0338135,44.07761765
845.9472046,47.00014877
844.9959717,47.51705933
844.0443726,47.22248459
842.9563599,44.22816467
842.0039063,42.24445724
841.0510864,40.03725815
839.9616089,38.23522949
839.0079346,37.53943634
838.053833,38.79711533
836.9629517,40.24949646
836.0079956,44.03836823
835.0526733,46.7966156
833.9603271,46.93965149
833.0041504,39.36734009
832.0476074,26.99847794
830.9538574,14.35853195
829.99646,8.9459095
829.0386353,4.966814518
827.9435425,3.412754774
826.9848633,2.228435993
826.0258789,1.407821894
825.0664063,0.839362502
823.9694824,0.646447659
823.0092163,0.506933749
822.0485229,0.452593207
820.9501953,0.362037987
819.9887085,0.483681738
819.0268555,0.126268461
818.0645752,0.16634196
816.9644165,0.07582783
816.0012817,-0.052869372
815.0378418,-0.162605062
813.9362793,-0.118673258
812.9719849,-0.237784073
812.0073242,0.01098214
811.0422363,-0.089792334
809.9388428,0.090087913
808.9729614,0.032736447
808.0067139,0.056492403
807.0401001,0.052789547
805.9348755,0.148221448
804.9674072,-0.057139043
803.9995728,-0.256716311
803.0313721,-0.241230264
802.0627441,0.142767459
800.9553223,-0.150109693
799.9859619,0.41825521
799.0161743,0.312212259
798.0459595,-0.161722615
796.9367676,-0.075464241
795.9658203,-0.075697593
794.9944458,0.699718833
794.0227661,-0.445623368
793.0506592,0.313994348
791.939209,-0.055935279
790.9663086,0.290121615
789.993042,-0.338941872
789.0194092,0.421746671
788.0454102,-0.156570762
786.9317627,0.297815949
785.9569702,-0.258957237
784.9818115,0.453590602
784.0062256,0.090956151
783.0303345,0.532358348
782.0540161,-0.250959069
780.9378052,0.236074328
779.9607544,-0.297675014
778.9832764,0.049201254
778.0054932,0.122898966
777.0272827,0.300156474
776.0487061,0.618678033
775.0698242,0.003132324
773.9506226,0.124218829
772.9708862,0.282507002
771.9908447,0.108605452
771.010376,0.738427162
770.0296021,0.398861796
769.0484619,0.739170611
768.0668945,1.07431221
766.9447632,0.847538769
765.9624634,0.955097675
764.9797974,0.727398813
763.9967651,0.775654554
763.0133667,0.312618941
762.0296631,0.136934385
761.0455322,-0.087048993
760.0610962,0.219676077
758.9355469,-0.037015423
757.9503174,0.432514787
756.9647217,0.023430781
755.9787598,0.270186275
754.9924927,-0.086679645
754.0057983,0.143244878
753.0187988,-0.176577017
752.0314331,0.181813613
751.0437012,-0.202561513
750.055603,0.109644026
749.0671997,-0.115528747
747.9371338,0.379892647
746.947937,-0.201688886
745.958374,0.174692318
744.9685059,-0.187509894
743.9782715,-0.181624726
742.9876709,0.048699211
741.9967041,-0.004501738
741.0054321,0.26383692
740.0137939,0.079287715
739.0217896,0.329657584
738.0294189,0.164802909
737.0367432,0.19407925
736.0437012,-0.003732244
735.050293,0.130179331
734.0565796,0.158195838
733.0625,0.176921219
732.0680542,0.010553637
730.9311523,0.257270306
729.9359741,0.13071689
728.9404297,0.349063277
727.9445801,0.094283909
726.9483643,0.302556276
725.9518433,-0.03077375
724.9549561,0.239317
723.9577026,-0.028024277
722.960144,0.274155051
721.9622192,-0.146814302
720.9639893,-0.103783958
719.9653931,0.029803403
718.9664307,-0.115687758
717.9671631,0.126941457
716.9675903,-0.086115561
715.9676514,0.167779356
714.9673462,-0.08654923
713.9667358,0.124285661
712.9657593,-0.112877958
711.9644775,0.167764545
710.9628296,-0.098219015
709.9608154,0.152951315
708.9585571,-0.107433893
707.9558716,0.028899862
706.9529419,-0.081792586
705.949585,0.080483802
704.9459839,0.119629271
703.9420166,-0.053514395
702.9376831,0.033333644
701.9330444,-0.015981745
701.0716553,0.168425947
700.0664063,0.038456809
699.0608521,-0.048809256
698.0549316,0.122603789
697.048645,-0.044597756
696.0421143,0.11817085
695.0352173,-0.083377197
694.0279541,0.170328826
693.0203857,0.234861091
692.0125122,0.264958918
691.0043335,0.202416554
689.9957886,0.238163397
688.9869385,0.046996515
687.9777222,0.168572679
686.9682007,-0.010505852
685.958374,0.128007561
684.9482422,-0.096656539
683.9377441,0.223122701
683.0713501,-0.046452578
682.0602417,0.259513795
681.0488892,0.046194009
680.0371094,0.142628938
679.0250854,-0.031573318
678.0126953,0.398182303
677.000061,-0.05960663
675.9869995,0.138850063
674.9736938,-0.15424186
673.960022,-0.042057477
672.946106,-0.044320956
671.9318237,-0.15402171
671.0621948,0.158778638
670.0473022,-0.041088786
669.0321045,-0.02182476
668.0166016,0.129862532
667.0007935,-0.204534248
665.9846802,0.107159875
664.9682007,-0.063712932
663.9514771,0.072253607
662.9343872,-0.025481528
662.0623779,0.169037581
661.0446777,-0.100032091
660.0267334,0.095009625
659.0084839,-0.046753846
657.9898682,0
656.9709473,-0.051603116
655.9517822,0.087554783
654.932251,-0.100679196
654.0581055,0.018944908
653.0380249,-0.106906913
652.0176392,0.035221703
650.9969482,-0.044751063
649.9758911,-0.021219239
648.9545898,-0.013431795
647.9329224,0.115324579
647.0570068,0.007905852
646.0348511,0.073793069
645.0123291,0.161532491
643.989502,-0.138031289
642.9664307,-0.045553509
641.9429932,0.144202888
641.0655518,0.267063141
640.0415649,0.149648875
639.0172729,0.180476964
637.9927368,0.040180102
636.9678345,0.305818975
635.942627,-0.03608302
635.0636597,0.221201062
634.0379639,0.135447994
633.0119019,0.119361922
631.9855957,-0.054833099
630.9589233,0.202201426
629.9320068,0.07662034
629.0515137,-0.025049353
628.0240479,0.09594816
626.9962769,0.008798783
625.9682007,0.219739154
624.9398193,0.036642149
624.0581055,0.178950623
623.0291748,0.063398831
622,0.213311106
620.970459,0.072936401
619.9406738,0.055217482
619.0577393,0.131013468
618.0274048,0.014032276
616.9967651,0.11116115
615.9658813,-0.1123164
614.9346313,-0.097244814
614.0504761,0.100298271
613.0187378,-0.034946345
611.9866943,0.034818154
610.9543457,-0.026082018
610.0692749,0.070748225
609.036438,-0.037831534
608.0032349,-0.033015475
606.9697876,-0.006920773
605.9360962,-0.005837651
605.0498047,-0.053082366
604.015564,0.126042083
602.9810181,-0.011235075
601.946167,0.086024165
601.05896,-0.046879154
600.0235596,0.111503214
598.987915,-0.100359678
597.9520264,0.025867201
597.0638428,0
596.0274048,0.157020211
594.9906616,0.037862655
593.9536743,0.313236505
593.0645752,0.077515699
592.0270386,0.173594803
590.9892578,0.791363716
589.9511719,4.335418224
589.0611572,25.49573135
588.022522,52.32470703
586.9836426,41.13532257
585.944519,40.67219925
585.0535889,62.70937347
584.013916,90.54143524
582.973938,85.94065857
581.9337158,74.07315826
581.0418701,70.51551056
580.0011597,75.14657593
578.960144,84.57717133
578.067627,92.00527191
577.026123,95.7884903
575.984314,94.14217377
574.9422607,89.88530731
574.0488892,86.84528351
573.0062866,83.75270844
571.9634399,82.03538513
571.069397,82.05845642
570.026062,85.06756592
568.9824829,91.59077454
567.9385986,97.67293549
567.0436401,98.69101715
565.9992676,89.36618805
564.9546509,71.74814606
564.059021,64.94165039
563.013855,65.33699799
561.9685059,68.56009674
561.0722046,59.1129303
560.0263062,31.48955917
558.9801636,16.7681694
557.9337769,22.44663429
557.0366211,35.85016632
555.9897461,10.19189453
554.9425659,0.844759285
554.0447388,0.23017849
552.9971313,0.229678556
551.9492188,0.051307958
551.0507813,0.024164185
550.0023804,0.033166759
548.9537354,0.082322404
548.0546875,0.056407455
547.0055542,0.017080933
545.9561157,0.035962004
545.0564575,0.020896755
544.0065918,0.034335516
542.9564209,0.003152361
542.0561523,0.045843616
541.0054932,-0.008203132
539.9546509,0.064831935
539.0537109,0.013009383
538.0023804,0.006616687
536.9508057,0.03703801
536.0492554,0.035270788
534.9971924,0.079030477
533.9448853,0.046931196
533.0426636,0.078647077
531.9898682,0.024702271
530.9368896,0.083335288
530.0340576,0.023869358
