Type,Exciter
Maker,"Chroma"
ProductName,"D410/30x"
Comment,""
Public,1
wavedataset
300,0.001374
301,0.0007266
302,0.00138
303,6.13E-05
304,0.001865
305,0.0009122
306,0.0002771
307,0.000108
308,0.001552
309,0.0007382
310,0.001389
311,0.0002946
312,0.0006
313,0.0002675
314,9.121E-05
315,0.0009043
316,0.002077
317,0.0008928
318,1E-06
319,1E-06
320,0.0007401
321,0.001323
322,0.0003336
323,0.0003203
324,0.0003495
325,0.0005363
326,0.0003263
327,1E-06
328,0.0003438
329,0.000529
330,1E-06
331,0.0003497
332,0.0001378
333,1E-06
334,0.0003203
335,1E-06
336,1E-06
337,0.000602
338,0.0002648
339,0.000741
340,0.001152
341,0.001564
342,0.0001238
343,0.001365
344,0.0007459
345,0.0003338
346,0.0001277
347,0.0007536
348,1E-06
349,0.0001268
350,0.000124
351,1E-06
352,1E-06
353,1E-06
354,0.0003453
355,1E-06
356,1E-06
357,1E-06
358,1E-06
359,1E-06
360,1E-06
361,0.0005747
362,0.0007973
363,1E-06
364,0.0001515
365,0.00059
366,0.001203
367,0.0007762
368,1E-06
369,0.0006027
370,1E-06
371,1E-06
372,0.00101
373,0.001847
374,1E-06
375,1E-06
376,0.0001949
377,0.0001754
378,0.0007957
379,0.0001819
380,0.001654
381,0.0007911
382,0.000594
383,1E-06
384,0.0003904
385,0.002098
386,0.00525
387,0.01194
388,0.03057
389,0.07759
390,0.2457
391,0.8623
392,3.331
393,12.24
394,28.56
395,39.83
396,44.81
397,48.35
398,50.45
399,51.3
400,51.98
401,53.42
402,55.18
403,56.7
404,57.32
405,57.25
406,56.89
407,56.71
408,57.07
409,57.93
410,59.01
411,60.15
412,60.97
413,61.61
414,61.72
415,61.74
416,61.55
417,61.57
418,61.54
419,61.08
420,59.78
421,58.02
422,57.03
423,57.51
424,54.09
425,36.37
426,15.59
427,5.444
428,1.96
429,0.7698
430,0.3288
431,0.1467
432,0.07064
433,0.03178
434,0.01504
435,0.007555
436,0.002709
437,0.001337
438,0.002924
439,0.001343
440,0.003365
441,0.001347
442,0.002908
443,0.001795
444,0.0002473
445,1E-06
446,1E-06
447,0.0002608
448,0.0007038
449,0.001582
450,1E-06
451,0.0004124
452,1E-06
453,0.001587
454,1E-06
455,0.002982
456,0.002054
457,1E-06
458,0.001363
459,1E-06
460,0.003423
461,0.001141
462,0.001371
463,0.0004688
464,1E-06
465,1E-06
466,0.001826
467,1E-06
468,0.001836
469,1E-06
470,0.0004198
471,1E-06
472,0.001845
473,1E-06
474,0.003481
475,0.0002172
476,0.0004561
477,0.001384
478,0.001616
479,0.001846
480,0.0009348
481,0.002299
482,3.97E-05
483,0.0009464
484,1E-06
485,0.001382
486,0.002582
487,0.0004307
488,1E-06
489,1E-06
490,0.0004471
491,0.002334
492,0.0004574
493,1E-06
494,1E-06
495,0.001631
496,0.000246
497,0.0004821
498,1E-06
499,0.002092
500,0.0007233
501,4.468E-05
502,0.0005036
503,0.0005079
504,0.0002342
505,0.0004256
506,0.000914
507,1E-06
508,0.00116
509,0.002124
510,0.001164
511,1E-06
512,0.001167
513,0.002359
514,0.001171
515,0.0006977
516,0.000464
517,0.000703
518,1E-06
519,0.001413
520,0.0004743
521,0.001181
522,0.001885
523,0.001885
524,0.0004827
525,0.002821
526,1E-06
527,0.0007207
528,2.272E-05
529,1E-06
530,0.001422
531,1E-06
532,1E-06
533,1E-06
534,0.001891
535,0.0009582
536,0.001192
537,0.00236
538,1E-06
539,0.0004862
540,0.0002476
541,0.0007162
542,0.002847
543,0.0009459
544,0.0009407
545,0.002396
546,1E-06
547,0.003124
548,0.0006951
549,0.00287
550,0.001185
551,1E-06
552,0.002616
553,1E-06
554,0.0002518
555,0.0009624
556,1E-06
557,0.001434
558,0.001666
559,0.0002311
560,0.001171
561,1E-06
562,0.002649
563,0.000688
564,1E-06
565,0.002401
566,0.0002013
567,0.003109
568,1E-06
569,0.002169
570,1E-06
571,0.0004485
572,0.001427
573,1E-06
574,0.001429
575,1E-06
576,1E-06
577,0.0001722
578,0.0004176
579,1E-06
580,0.00117
581,1E-06
582,0.0008932
583,1E-06
584,1E-06
585,1E-06
586,1E-06
587,0.0001296
588,0.0009092
589,0.0004051
590,1E-06
591,0.0006622
592,0.001677
593,1E-06
594,0.002603
595,0.003266
596,0.00123
597,1E-06
598,0.005454
599,1E-06
600,1E-06
601,0.002115
602,0.001036
603,0.001895
604,0.002565
605,0.0001516
606,0.0001789
607,1E-06
608,0.001455
609,0.002805
610,0.002821
611,0.002141
612,1E-06
613,0.002615
614,0.0005061
615,0.001913
616,0.003135
617,0.0001756
618,0.001431
619,0.00168
620,0.001197
621,0.0004419
622,0.001935
623,0.0001884
624,0.001194
625,1E-06
626,1E-06
627,0.001932
628,0.001684
629,0.0007286
630,1E-06
631,6.732E-05
632,0.001458
633,0.0001075
634,0.0001211
635,1E-06
636,0.001023
637,0.001024
638,0.002134
639,0.0005715
640,1E-06
641,0.001251
642,0.0004051
643,0.0006016
644,0.001025
645,0.000167
646,0.0008339
647,1E-06
648,0.003645
649,1E-06
650,0.0008438
651,0.0008516
652,1E-06
653,0.001246
654,0.0001577
655,0.001261
656,1E-06
657,1E-06
658,0.0005974
659,1E-06
660,0.001046
661,1E-06
662,1E-06
663,1E-06
664,0.000393
665,1E-06
666,1E-06
667,0.0002197
668,1E-06
669,1E-06
670,1E-06
671,0.002783
672,1E-06
673,0.0008502
674,1E-06
675,1E-06
676,0.000822
677,0.0006193
678,0.0008154
679,0.0008307
680,0.0008448
681,0.001045
682,1E-06
683,1E-06
684,1E-06
685,0.0003818
686,1E-06
687,1E-06
688,0.001272
689,0.001264
690,1E-06
691,0.001045
692,0.00257
693,0.001707
694,0.0003634
695,0.001488
696,0.000204
697,0.001053
698,0.0003756
699,0.0005801
700,1E-06
701,1E-06
702,0.00061
703,1E-06
704,0.002394
705,0.001268
706,0.001714
707,1E-06
708,0.00149
709,1E-06
710,1E-06
711,0.001499
712,1E-06
713,0.001047
714,0.0005834
715,0.001497
716,1E-06
717,0.0006199
718,1E-06
719,1E-06
720,0.0005734
