Type,Exciter
Maker,"Chroma"
ProductName,"D440/20x"
Comment,""
Public,1
wavedataset
300,0.000725
301,1E-06
302,1E-06
303,1E-06
304,1E-06
305,1E-06
306,1E-06
307,1E-06
308,0.0003354
309,0.001038
310,5.794E-05
311,1E-06
312,1E-06
313,1E-06
314,0.000349
315,1E-06
316,1E-06
317,0.0003069
318,1E-06
319,1E-06
320,0.000136
321,0.0001818
322,1E-06
323,1E-06
324,1E-06
325,1E-06
326,1E-06
327,1E-06
328,1E-06
329,1E-06
330,0.0001168
331,1E-06
332,0.000654
333,1E-06
334,1E-06
335,0.0006718
336,1E-06
337,0.0003228
338,0.0003647
339,1E-06
340,1E-06
341,1E-06
342,0.0001605
343,1E-06
344,1E-06
345,1E-06
346,0.000639
347,1E-06
348,0.0001729
349,1E-06
350,0.0001691
351,1E-06
352,0.0006348
353,0.0006626
354,1E-06
355,1E-06
356,1E-06
357,0.00025
358,0.001124
359,0.0006759
360,1E-06
361,1E-06
362,0.0002139
363,1E-06
364,1E-06
365,0.000674
366,0.000698
367,1E-06
368,0.0006723
369,1E-06
370,0.001167
371,1E-06
372,1E-06
373,0.0002594
374,0.000664
375,1E-06
376,0.0007067
377,1E-06
378,1E-06
379,1E-06
380,0.0006549
381,0.0001994
382,1E-06
383,1E-06
384,1E-06
385,1E-06
386,0.001148
387,0.0001955
388,0.0002341
389,1E-06
390,0.0002043
391,0.0002435
392,1E-06
393,1E-06
394,0.0001478
395,0.001173
396,0.002143
397,1E-06
398,1E-06
399,1E-06
400,1E-06
401,1E-06
402,0.0001862
403,1E-06
404,0.001178
405,0.0002298
406,1E-06
407,1E-06
408,0.0001646
409,0.001689
410,0.0006695
411,1E-06
412,0.002211
413,1E-06
414,1E-06
415,1E-06
416,1E-06
417,1E-06
418,0.004202
419,0.0002454
420,0.001708
421,0.003705
422,0.01049
423,0.02082
424,0.0586
425,0.1358
426,0.3593
427,1.031
428,3.332
429,11.29
430,31.1
431,52.88
432,61.6
433,64.35
434,66.87
435,68.66
436,69.17
437,69.29
438,69.84
439,70.91
440,71.93
441,72.45
442,72.89
443,73.05
444,72.9
445,71.25
446,68.18
447,65.39
448,64.78
449,67.2
450,69.27
451,60.25
452,35.95
453,15.17
454,5.751
455,2.28
456,0.9722
457,0.4557
458,0.2271
459,0.1179
460,0.06194
461,0.03389
462,0.02179
463,0.0103
464,0.009309
465,0.003628
466,1E-06
467,1E-06
468,1E-06
469,1E-06
470,0.001753
471,0.0002775
472,0.001754
473,0.001269
474,1E-06
475,0.001275
476,1E-06
477,0.001757
478,0.001285
479,1E-06
480,0.001759
481,1E-06
482,0.0002604
483,1E-06
484,0.003247
485,1E-06
486,0.002743
487,0.004687
488,1E-06
489,0.0003155
490,0.001284
491,0.003199
492,1E-06
493,0.0008183
494,1E-06
495,0.001764
496,1E-06
497,1E-06
498,1E-06
499,1E-06
500,1E-06
501,1E-06
502,1E-06
503,1E-06
504,1E-06
505,0.002255
506,0.001771
507,0.001288
508,0.00129
509,0.001773
510,0.001774
511,0.0003434
512,1E-06
513,1E-06
514,1E-06
515,1E-06
516,1E-06
517,0.0008384
518,0.001307
519,1E-06
520,0.0003813
521,1E-06
522,1E-06
523,0.001313
524,1E-06
525,0.001776
526,0.002697
527,0.001318
