Type,Exciter
Maker,"Omega"
ProductName,"XF1055(400-477-580TBEX)"
Comment,""
Public,1
wavedataset
1100.02832,-0.217846781
1098.975098,2.136021852
1098.038208,-0.224223316
1096.983276,0.432259858
1096.044922,2.279946327
1094.988403,-1.35475421
1094.048584,1.886620164
1092.990479,1.486261845
1092.049194,1.633239388
1090.989502,-1.098338127
1090.046875,1.68544507
1088.985474,3.447587729
1088.041382,-1.510385036
1086.978516,-4.658943176
1086.032959,2.18280673
1084.968384,-1.964400887
1084.021484,1.39674902
1082.955322,2.216543674
1082.006958,-0.338002324
1081.057861,-1.603291154
1079.98938,1.079661012
1079.03894,1.293042302
1077.968872,-0.17747359
1077.016968,0.356409282
1075.945313,-0.508849978
1074.992065,-0.15137054
1074.038086,0.648007989
1072.964111,-1.681349754
1072.008789,-1.365453959
1071.052734,0.652059019
1069.97644,0.112193674
1069.019043,0.830222309
1067.941162,-0.43094641
1066.9823,0.929423511
1066.022827,0.29624325
1064.942627,-0.786867917
1063.981812,0.861125827
1063.020264,0.437291294
1062.058105,-0.953061342
1060.974854,-0.464827836
1060.01123,-1.833955407
1059.046997,-2.012991428
1057.961426,-0.064740315
1056.99585,0.374311566
1056.029541,0.298162997
1054.941772,1.913307667
1053.974121,1.144633293
1053.005737,-0.289007962
1052.036865,-0.889410734
1050.945923,0.472092718
1049.975586,0.795419812
1049.004639,0.149436548
1048.033081,0.992252886
1046.939209,-0.813243985
1045.966187,-0.668825507
1044.992554,0.452333212
1044.018311,1.234841943
1043.043335,0.558395565
1041.945801,1.063754082
1040.969482,-0.499599248
1039.992554,0.994064093
1039.014893,-0.410034776
1038.036743,0.514490008
1037.057861,0.179048181
1035.955933,-0.602192521
1034.975708,-0.169960752
1033.994751,0.363222897
1033.013306,0.110474624
1032.031128,-0.255351901
1031.048462,0.829670966
1029.942017,0.90341866
1028.957886,-0.166010812
1027.973145,1.269584298
1026.987793,0.740215004
1026.001709,0.52701354
1025.015137,0.14569597
1024.027832,-0.358481407
1023.039917,0.379196972
1022.051331,0.35467124
1020.938477,-0.058765534
1019.948608,-0.16495879
1018.958069,0.101444215
1017.966919,0.877043426
1016.975159,0.015242373
1015.982788,0.18390882
1014.989746,0.450647116
1013.996094,0.156109169
1013.001831,0.534317017
1012.006897,0.137755454
1011.011414,0.327667326
1010.015259,0.14158304
1009.018494,-0.237022087
1008.021057,0.365698934
1007.023071,0.117573209
1006.024414,0.189580128
1005.025146,-0.123991728
1004.025269,0.646543443
1003.02478,-0.265943885
1002.023682,-0.261121929
1001.021973,-0.305362016
1000.019592,0.185356364
999.0166016,-0.026229188
998.0130615,-0.302344203
997.0088501,-0.253274083
996.0040283,0.202863261
994.9985962,-0.080079012
993.9925537,-0.031991206
992.9859009,0.236069366
991.9786377,0.051377136
990.9707642,0.186220154
989.9622803,0.061234221
988.953186,0.198918745
987.9434814,0.064972907
987.0595093,0
986.048645,-0.204231501
985.0371704,-0.041308872
984.0250854,0.2963368
983.0124512,0.088056162
981.9991455,-0.228387028
980.9852905,0.086907774
979.9707642,0.040894493
978.9556885,-0.150052771
977.9400024,-0.029773789
977.0507813,-0.045097269
976.0339355,-0.145388693
975.0164795,-0.027829431
973.9984741,-0.05028943
972.9798584,-0.009739311
971.9606323,-0.063101523
970.9407959,-0.219699442
970.0479126,0.254912615
969.0269775,0.224503264
968.0054321,-0.3117612
966.9832764,-0.227700755
965.9605103,0
964.9371948,0.238203138
964.0412598,-0.112857357
963.0168457,-0.339749545
961.9917603,0.050863583
960.9661255,-0.131066814
959.9398804,-0.07866846
959.0414429,-0.554211021
958.0140991,0.181623682
956.9862061,-0.003091896
955.9576416,-0.049825747
955.057251,-0.026071087
954.0275879,-0.04908219
952.9973755,0.067021586
951.9665527,-0.078683704
951.0641479,0.055121373
950.0322266,-0.100612953
948.9997559,0.26845181
947.9666748,0.145910278
947.0622559,-0.086360618
946.0280762,-0.203659147
944.9932861,0.036076564
943.9579468,0.067687154
943.0515747,-0.186998263
942.0151367,0.088144541
