Type,Exciter
Maker,"Omega"
ProductName,"XF1026(633NB3.0)"
Comment,""
Public,1
wavedataset
1100.056885,55.5941391
1099.003906,55.67309189
1097.950073,59.03748322
1097.012573,59.44655991
1095.957031,49.03570175
1095.018188,47.74594116
1093.96106,53.70721817
1093.020752,56.29156113
1091.962036,47.91621399
1091.020264,48.23671722
1089.959839,50.67985153
1089.016724,53.94042587
1087.954712,56.10954666
1087.010132,58.0623703
1085.946655,51.55211258
1085.000488,49.68745804
1084.053833,53.91610336
1082.987915,57.08913803
1082.039795,53.26834488
1080.97229,60.91742706
1080.022705,57.60144424
1078.953735,57.94932175
1078.002686,58.23361969
1077.051025,52.66642761
1075.979614,57.60338211
1075.026611,58.9687767
1073.953613,58.69254303
1072.999146,58.4985733
1072.043945,58.53379822
1070.96875,59.63194275
1070.012207,62.6097908
1069.054932,56.62307739
1067.977295,60.81767654
1067.018799,58.55250931
1066.059448,57.95791626
1064.979492,59.444767
1064.018921,58.59292603
1063.057617,64.8598938
1061.975342,61.32019043
1061.012695,64.3553009
1060.049316,64.81176758
1058.964722,64.87995148
1058,63.66798401
1057.034668,65.49372864
1055.947754,65.87072754
1054.980957,69.6415863
1054.01355,69.21938324
1053.045532,68.23683167
1051.955688,70.13051605
1050.986206,69.33729553
1050.016113,69.16405487
1049.045288,69.09408569
1047.952515,69.53962708
1046.980347,70.01597595
1046.007568,69.4720993
1045.03418,70.69992828
1044.060059,70.8738327
1042.963501,72.27896118
1041.988037,70.93490601
1041.011963,71.79228973
1040.035278,71.26065826
1039.057983,72.81531525
1037.957642,73.77944946
1036.979004,73.54797363
1035.999634,73.13116455
1035.019653,74.68621063
1034.03894,73.5881424
1033.057739,73.0236969
1031.953003,72.06667328
1030.970459,73.97720337
1029.987183,72.65032959
1029.003296,72.48571777
1028.018677,73.60968018
1027.033569,72.66344452
1026.047729,72.49105835
1025.061401,73.44062042
1023.950867,72.71666718
1022.963074,73.51694489
1021.97467,72.59315491
1020.985657,72.27251434
1019.996033,71.34705353
1019.005737,71.88050842
1018.014832,72.1022644
1017.023254,71.51605225
1016.031067,71.55461121
1015.038269,71.20411682
1014.044861,71.17906952
1013.050842,70.69849396
1012.056152,71.27107239
1011.060852,70.78707886
1009.94043,71.36062622
1008.943787,71.23316193
1007.946533,70.29244232
1006.948669,70.65267944
1005.950195,70.49365997
1004.951111,70.65853882
1003.951355,70.36586761
1002.950989,70.82002258
1001.950073,70.91772461
1000.948486,69.3886261
999.9462891,70.08056641
998.9434814,70.52342987
997.9400024,70.42076874
997.0615234,71.22982788
996.0569458,70.25047302
995.0517578,70.28392029
994.0458984,70.741745
993.0394897,70.46899414
992.0324707,70.75005341
991.0248413,70.61447906
990.0165405,70.51014709
989.0076904,71.37291718
987.99823,71.0614624
986.9880981,71.22967529
985.977417,70.98565674
984.9661255,71.61955261
983.9542236,71.86378479
982.9417114,71.56786346
982.0552368,71.62123871
981.0415649,71.87504578
980.0273438,72.02010345
979.0124512,72.29220581
977.9970093,72.29904175
976.980896,72.59283447
975.9642334,72.58865356
974.9469604,72.77839661
974.0563354,72.80174255
973.0379639,73.15847015
972.0189209,72.83246613
970.9993286,72.91921234
969.979126,72.98612976
968.958374,73.02887726
967.9369507,73.67835999
967.0427246,74.11639404
966.0202026,73.09788513
964.9971313,73.34111023
963.9733887,73.09998322
962.9490967,73.40525818
962.0523682,73.09825897
961.0269775,73.50276184
960.0009155,74.15100098
958.9743652,73.27277374
957.9471436,73.69573975
957.0479126,74.07156372
956.0195923,73.78390503
954.9907227,73.82444763
953.9612427,74.10451508
953.0599365,74.11923218
952.0293579,74.10770416
950.99823,74.52453613
949.9664917,75.10795593
949.0632324,75.17262268
948.0303345,75.29132843
946.9969482,75.93553925
945.9628906,75.68008423
945.0576782,75.97904968
944.022583,76.33232117
942.9868774,76.61823273
941.9506226,77.04009247
941.043396,77.62324524
940.0060425,78.2876358
938.9680786,78.13594055
938.0593872,78.7982254
937.0203857,78.95655823
935.9807739,79.4997406
934.9406128,79.89094543
934.0299683,80.30173492
932.9887085,80.47016907
931.9468994,81.16087341
931.03479,81.19264984
929.9918823,81.44929504
928.9484253,81.29960632
928.0348511,81.66509247
926.9902954,81.68875885
925.9451904,81.99731445
925.0302124,81.55453491
923.9840088,81.27722168
922.9372559,81.45094299
922.020874,81.13787079
920.9730225,80.24407959
920.0557251,79.75086212
919.0067749,78.72574615
917.9573364,77.67372894
917.0385742,76.9118576
915.9880371,75.95199585
914.9369507,74.64209747
914.0167847,73.67183685
912.9646606,71.73074341
912.0435181,71.00576782
910.9903564,69.91004181
909.9365845,68.19062042
909.0140381,66.72410583
907.9592285,65.091362
907.0358276,63.80932236
905.9799194,62.14414978
905.055603,61.29270172
903.9986572,59.38179016
902.9412231,58.02025223
902.0154419,56.80400848
900.9569702,55.4360199
900.0302734,54.36663818
898.9707642,53.2552948
898.0431519,52.1315918
896.9825439,51.02914047
896.0540771,50.33545685
894.9924927,49.24732971
894.0631104,48.64448166
893.0004272,47.86407471
891.9371948,47.28588104
891.0064087,46.54771805
889.9421997,46.16094589
889.010498,45.94425583
887.9452515,45.37778854
887.0126953,45.13002396
885.9463501,45.13427734
885.0129395,45.05783463
883.9455566,44.98913574
883.0112305,45.13982773
881.9428711,45.55025864
881.0076294,45.72151566
879.9382935,46.28830719
879.0021362,46.86123276
878.0655518,47.27828598
