Type,Exciter
Maker,"OLYMPUS"
ProductName,"BP480-550"
Comment,""
Public,1
wavedataset
300,0.000102
301,8.1E-05
302,9.7E-05
303,0.00012
304,8.9E-05
305,5.4E-05
306,9.8E-05
307,0.00012
308,9.1E-05
309,5.1E-05
310,8.8E-05
311,5.5E-05
312,4.8E-05
313,7.8E-05
314,6.2E-05
315,5.5E-05
316,9E-06
317,-9E-06
318,4E-05
319,3.7E-05
320,4.8E-05
321,0.000115
322,0.000109
323,4.2E-05
324,4.9E-05
325,5.8E-05
326,4.5E-05
327,6.1E-05
328,2.6E-05
329,5.2E-05
330,5.5E-05
331,6E-05
332,8.5E-05
333,7.4E-05
334,6.1E-05
335,4E-05
336,1.1E-05
337,3.5E-05
338,1.4E-05
339,5.2E-05
340,9.8E-05
341,5E-05
342,1.5E-05
343,1.3E-05
344,2.3E-05
345,3.4E-05
346,2.1E-05
347,3.2E-05
348,8E-06
349,4.9E-05
350,9E-05
351,4.6E-05
352,5.1E-05
353,5.2E-05
354,7.2E-05
355,7.1E-05
356,2E-05
357,3.5E-05
358,-8E-06
359,-7E-06
360,-5E-06
361,3E-06
362,-2.8E-05
363,-3E-06
364,5.8E-05
365,6.7E-05
366,2.8E-05
367,8E-06
368,6.5E-05
369,6.6E-05
370,5.8E-05
371,2.6E-05
372,8E-06
373,8E-06
374,-7E-06
375,7.9E-05
376,9.7E-05
377,5.4E-05
378,3.1E-05
379,7E-05
380,2E-05
381,5.1E-05
382,6E-05
383,9.5E-05
384,5.2E-05
385,2.9E-05
386,8.3E-05
387,5.3E-05
388,4.5E-05
389,1.1E-05
390,3.1E-05
391,4.7E-05
392,6E-05
393,1.6E-05
394,3E-05
395,-1.9E-05
396,9E-06
397,7.1E-05
398,6.5E-05
399,5.8E-05
400,3.8E-05
401,6.6E-05
402,7.6E-05
403,6.1E-05
404,3.4E-05
405,1.6E-05
406,3.4E-05
407,1.4E-05
408,1.3E-05
409,7E-06
410,6.8E-05
411,4.7E-05
412,6.2E-05
413,4.2E-05
414,4E-05
415,5.9E-05
416,5.5E-05
417,7.2E-05
418,2.2E-05
419,5.4E-05
420,4.1E-05
421,2.6E-05
422,4.3E-05
423,1E-05
424,5.3E-05
425,2.6E-05
426,1.5E-05
427,6E-05
428,4.6E-05
429,5.6E-05
430,7.8E-05
431,6.8E-05
432,8.6E-05
433,6.9E-05
434,8.8E-05
435,9.5E-05
436,4.6E-05
437,8.4E-05
438,6.9E-05
439,9.6E-05
440,0.000132
441,0.000156
442,0.000169
443,0.000161
444,0.000239
445,0.000329
446,0.000379
447,0.000449
448,0.00058
449,0.000738
450,0.000915
451,0.001186
452,0.00164
453,0.002104
454,0.00279
455,0.003851
456,0.005218
457,0.006891
458,0.009442
459,0.013032
460,0.017476
461,0.023218
462,0.032675
463,0.045683
464,0.061678
465,0.086186
466,0.124996
467,0.171941
468,0.233121
469,0.329909
470,0.461391
471,0.617895
472,0.835864
473,1.172562
474,1.597686
475,2.098872
476,2.814828
477,3.824341
478,5.033378
479,6.517123
480,8.549619
481,11.194898
482,14.456226
483,18.565471
484,23.751062
485,29.829803
486,36.659035
487,44.216609
488,51.855878
489,59.349607
490,66.270643
491,72.432796
492,77.708913
493,81.992441
494,85.185631
495,86.906715
496,87.865931
497,87.935751
498,87.705054
499,87.625964
500,87.83474
501,88.29324
502,89.123464
503,89.9813
504,90.670038
505,91.054982
506,90.999804
507,90.76764
508,90.37465
509,90.007796
510,89.868514
511,90.024683
512,90.512913
513,91.172343
514,91.901796
515,92.298188
516,92.356037
517,92.171786
518,91.643756
519,90.777207
520,89.977354
521,89.360216
522,89.121867
523,89.27963
524,89.747265
525,90.442594
526,91.153841
527,91.569614
528,91.723779
529,91.532684
530,90.984558
531,90.253438
532,89.519442
533,88.897514
534,88.571655
535,88.558345
536,88.830884
537,89.394226
538,90.117024
539,90.670062
540,91.057093
541,91.206237
542,91.029512
543,90.630502
544,89.925444
545,88.854408
546,87.159786
547,84.615885
548,81.246574
549,77.129716
550,72.617817
551,67.360205
552,59.135771
553,45.448607
554,28.401835
555,14.200501
556,4.787459
557,3.788354
558,0.930506
559,0.344915
560,0.124109
561,0.043196
562,0.014166
563,0.004559
564,0.001553
565,0.00056
566,0.000205
567,8.2E-05
568,3E-06
569,2E-05
570,5.3E-05
571,-1.6E-05
572,0
573,4.6E-05
574,4.5E-05
575,1.5E-05
576,-1E-06
577,-3E-06
578,2.5E-05
579,3.2E-05
580,2.1E-05
581,5E-05
582,2.2E-05
583,3.1E-05
584,7.1E-05
585,5.2E-05
586,4.3E-05
587,5.7E-05
588,8E-06
589,3E-06
590,3.7E-05
591,4E-05
592,3.1E-05
593,2.6E-05
594,4.9E-05
595,3.4E-05
596,1E-05
597,1E-05
598,1E-06
599,1.6E-05
600,1.2E-05
601,6E-05
602,9E-06
603,7E-06
604,-1.9E-05
605,3E-06
606,1.8E-05
607,-1.3E-05
608,3.5E-05
609,1.6E-05
610,7.8E-05
611,5.2E-05
612,9E-06
613,-7E-06
614,2.9E-05
615,3.7E-05
616,3.1E-05
617,2.3E-05
618,9E-06
619,-2.5E-05
620,-7E-06
621,4E-06
622,-2E-06
623,-2E-06
624,1.7E-05
625,3E-06
626,3.9E-05
