Type,Exciter
Maker,"Omega"
ProductName,"XF1077(540AF30)"
Comment,""
Public,1
wavedataset
200,0.00095
201,0.00087
202,0.00074
203,0.00067
204,0.00069
205,0.00078
206,0.00085
207,0.00087
208,0.00087
209,0.00088
210,0.00087
211,0.00091
212,0.00096
213,0.001
214,0.001
215,0.00097
216,0.00096
217,0.00098
218,0.001
219,0.001
220,0.001
221,0.00096
222,0.00089
223,0.0008
224,0.00077
225,0.00077
226,0.00076
227,0.00068
228,0.00059
229,0.00052
230,0.00049
231,0.00048
232,0.00047
233,0.00045
234,0.00042
235,0.00038
236,0.00037
237,0.00035
238,0.00036
239,0.00035
240,0.00032
241,0.00028
242,0.00026
243,0.00025
244,0.00028
245,0.0003
246,0.00029
247,0.00025
248,0.00022
249,0.00019
250,0.00017
251,0.00015
252,0.00014
253,0.00014
254,0.00014
255,0.00014
256,0.00015
257,0.00014
258,0.00014
259,0.00012
260,0.0001
261,7.1E-05
262,5.1E-05
263,6.9E-05
264,0.0001
265,0.00013
266,0.00012
267,8.5E-05
268,4.1E-05
269,2.1E-05
270,1.9E-05
271,2.4E-05
272,3.5E-05
273,3.3E-05
274,4.6E-05
275,4.5E-05
276,5.4E-05
277,3.2E-05
278,3.3E-05
279,3.5E-05
280,6.1E-05
281,6.2E-05
282,6.3E-05
283,4.6E-05
284,4.6E-05
285,4.9E-05
286,6.1E-05
287,7.2E-05
288,7.2E-05
289,8.2E-05
290,6.9E-05
291,6.3E-05
292,3.7E-05
293,2.2E-05
294,2.1E-05
295,3.1E-05
296,4.2E-05
297,2.8E-05
298,1.4E-05
299,1E-06
300,1.1E-05
301,2.8E-05
302,4.5E-05
303,4.9E-05
304,4.3E-05
305,3.7E-05
306,5.1E-05
307,6.5E-05
308,0.00012
309,0.00012
310,0.00013
311,0.0001
312,9.4E-05
313,0.0001
314,8.8E-05
315,7.6E-05
316,4.4E-05
317,3.9E-05
318,3.5E-05
319,4E-05
320,4.6E-05
321,5.9E-05
322,5E-05
323,6.4E-05
324,8.5E-05
325,0.00012
326,0.00015
327,0.00016
328,0.00019
329,0.00021
330,0.00021
331,0.00018
332,0.00017
333,0.0002
334,0.00021
335,0.00019
336,0.00013
337,0.0001
338,5.2E-05
339,8.9E-05
340,0.00013
341,0.00019
342,0.00013
343,0.00012
344,0.00012
345,0.00018
346,0.00012
347,7.5E-05
348,4.5E-05
349,9.7E-05
350,0.00014
351,0.00015
352,0.00011
353,5.5E-05
354,1.7E-05
355,5E-06
356,1.3E-05
357,2.7E-05
358,6.1E-05
359,0.00014
360,0.00021
361,0.00022
362,0.00014
363,7E-05
364,2.4E-05
365,1.6E-05
366,1E-05
367,4E-06
368,1.4E-05
369,2E-05
370,3.6E-05
371,3.5E-05
372,3.6E-05
373,4.7E-05
374,6.6E-05
375,9.1E-05
376,6.9E-05
377,5E-05
378,2E-05
379,2.4E-05
380,3.4E-05
381,4.9E-05
382,5.4E-05
383,4.2E-05
384,3.9E-05
385,5E-05
386,6.9E-05
387,7.9E-05
388,7.2E-05
389,5.6E-05
390,3.7E-05
391,2.6E-05
392,2.6E-05
393,2.6E-05
394,2.7E-05
395,1.7E-05
396,9E-06
397,2E-06
398,1E-06
399,1.1E-05
400,2.7E-05
401,4.6E-05
402,4.9E-05
403,4.1E-05
404,2.6E-05
405,2.3E-05
406,3E-05
407,4.1E-05
408,4.2E-05
409,3.1E-05
410,1.8E-05
411,7E-06
412,4E-06
413,8E-06
414,1.6E-05
415,2.9E-05
416,3.2E-05
417,2.9E-05
418,2.3E-05
419,2.6E-05
420,3.7E-05
421,3.9E-05
422,3.4E-05
423,1.9E-05
424,9E-06
425,4E-06
426,4E-06
427,5E-06
428,4E-06
429,1E-05
430,1.6E-05
431,2.5E-05
432,2.8E-05
433,3.6E-05
434,4.2E-05
435,4E-05
436,2.8E-05
437,1.6E-05
438,1.1E-05
439,1.1E-05
440,9E-06
441,7E-06
442,6E-06
443,9E-06
444,1.9E-05
445,2.5E-05
446,2.8E-05
447,1.6E-05
448,1.1E-05
449,9E-06
450,1.4E-05
451,1.4E-05
452,1.1E-05
453,7E-06
454,7E-06
455,8E-06
456,1E-05
457,7E-06
458,4E-06
459,5E-06
460,9E-06
461,1.8E-05
462,2.3E-05
463,2.8E-05
464,2.3E-05
465,1.9E-05
466,1.1E-05
467,1.4E-05
468,2E-05
469,3.1E-05
470,3.8E-05
471,3.8E-05
472,3.8E-05
473,3.1E-05
474,2.9E-05
475,1.6E-05
476,8E-06
477,2E-06
478,2E-06
479,7E-06
480,1.7E-05
481,2.8E-05
482,2.9E-05
483,1.8E-05
484,7E-06
485,6E-06
486,1.2E-05
487,3E-05
488,3.8E-05
489,5.2E-05
490,5E-05
491,5.9E-05
492,5.4E-05
493,5.8E-05
494,6.7E-05
495,8.5E-05
496,0.00012
497,0.00016
498,0.00023
499,0.00031
500,0.00046
501,0.00066
502,0.00098
503,0.0014
504,0.0021
505,0.003
506,0.0044
507,0.0064
508,0.0096
509,0.014
510,0.022
511,0.033
512,0.05
513,0.078
514,0.12
515,0.19
516,0.3
517,0.49
518,0.81
519,1.34
520,2.27
521,3.85
522,6.59
523,11.2
524,18.3
525,28.2
526,40
527,51.5
528,60.7
529,66.8
530,70.6
531,73
532,74.7
533,75.3
534,74.7
535,73.5
536,72.3
537,71.8
538,72.1
539,72.6
540,72.9
541,72.6
542,71.9
543,71.1
