Type,Exciter
Maker,"Semrock"
ProductName,"FF01-469/35-25"
Comment,""
Public,1
wavedataset
270,0.00013369
270.2,0.00013191
270.4,0.00013015
270.6,0.00012842
270.8,0.00012671
271,0.00012502
271.2,0.00012336
271.4,0.00012171
271.6,0.00012009
271.8,0.00011849
272,0.00011691
272.2,0.00011536
272.4,0.00011618
272.6,0.00012509
272.8,0.00013469
273,0.00014502
273.2,0.00015614
273.4,0.00016812
273.6,0.00018101
273.8,0.0001949
274,0.00020985
274.2,0.00022595
274.4,0.00024328
274.6,0.00026194
274.8,0.00028203
275,0.00030367
275.2,0.00029018
275.4,0.0002773
275.6,0.00026363
275.8,0.00024889
276,0.00023498
276.2,0.00022185
276.4,0.00020946
276.6,0.00019775
276.8,0.0001867
277,0.00017627
277.2,0.00016642
277.4,0.00015712
277.6,0.00014834
277.8,0.00014005
278,0.00013222
278.2,0.00012483
278.4,0.00011786
278.6,0.00011366
278.8,0.00013015
279,0.00014903
279.2,0.00017066
279.4,0.00019542
279.6,0.00022377
279.8,0.00025624
280,0.00029342
280.2,0.00033599
280.4,0.00038474
280.6,0.00044056
280.8,0.00050448
281,0.00057768
281.2,0.0006615
281.4,0.00075747
281.6,0.00086738
281.8,0.0007806
282,0.0006602
282.2,0.00055837
282.4,0.00047224
282.6,0.0003994
282.8,0.0003378
283,0.00028569
283.2,0.00024163
283.4,0.00020436
283.6,0.00017284
283.8,0.00014618
284,0.00012363
284.2,0.00010456
284.4,8.8433E-05
284.6,7.4793E-05
284.8,6.8117E-05
285,6.7006E-05
285.2,6.5913E-05
285.4,6.4838E-05
285.6,6.378E-05
285.8,6.2739E-05
286,6.1716E-05
286.2,6.0709E-05
286.4,5.9719E-05
286.6,5.8744E-05
286.8,5.7786E-05
287,5.6843E-05
287.2,5.5916E-05
287.4,5.5004E-05
287.6,5.4107E-05
287.8,5.5232E-05
288,6.637E-05
288.2,7.9754E-05
288.4,9.5838E-05
288.6,0.00011516
288.8,0.00013839
289,0.0001663
289.2,0.00019983
289.4,0.00024013
289.6,0.00028856
289.8,0.00034675
290,0.00041667
290.2,0.0005007
290.4,0.00060167
290.6,0.00072301
290.8,0.00086881
291,0.0007266
291.2,0.00058105
291.4,0.00046465
291.6,0.00037157
291.8,0.00029713
292,0.00023761
292.2,0.00019001
292.4,0.00015195
292.6,0.00012151
292.8,9.7168E-05
293,7.7703E-05
293.2,6.2137E-05
293.4,4.969E-05
293.6,3.9736E-05
293.8,3.1776E-05
294,2.7471E-05
294.2,2.5017E-05
294.4,2.2782E-05
294.6,2.0746E-05
294.8,1.8893E-05
295,1.7205E-05
295.2,1.6981E-05
295.4,1.676E-05
295.6,1.6542E-05
295.8,1.6326E-05
296,1.6114E-05
296.2,1.5904E-05
296.4,1.5697E-05
296.6,1.5493E-05
296.8,1.5291E-05
297,1.5092E-05
297.2,1.5092E-05
297.4,1.7543E-05
297.6,2.0393E-05
297.8,2.3705E-05
298,2.7556E-05
298.2,3.2032E-05
298.4,3.7235E-05
298.6,4.3283E-05
298.8,5.0313E-05
299,5.8485E-05
299.2,6.7985E-05
299.4,7.9028E-05
299.6,9.1864E-05
299.8,0.00010679
300,0.00012413
300.2,0.00014429
300.4,0.0001486
300.6,0.00014819
300.8,0.00014779
301,0.00014738
301.2,0.00014698
301.4,0.00014657
301.6,0.00014617
301.8,0.00014577
302,0.00014537
302.2,0.00014497
302.4,0.00014457
302.6,0.00014417
302.8,0.00014377
303,0.00014338
303.2,0.00014298
303.4,0.00013343
303.6,0.00011665
303.8,0.00010199
304,8.9172E-05
304.2,7.7964E-05
304.4,6.8164E-05
304.6,5.9597E-05
304.8,5.2106E-05
305,4.5556E-05
305.2,9.4861E-06
305.4,1.0815E-05
305.6,1.233E-05
305.8,1.4057E-05
306,1.6026E-05
306.2,1.8271E-05
306.4,2.083E-05
306.6,2.3748E-05
306.8,2.7074E-05
307,3.0867E-05
307.2,3.5191E-05
307.4,4.012E-05
307.6,4.574E-05
307.8,5.2147E-05
308,5.9452E-05
308.2,6.5732E-05
308.4,5.7399E-05
308.6,5.0122E-05
308.8,4.3768E-05
309,3.8219E-05
309.2,3.3374E-05
309.4,2.9143E-05
309.6,2.5448E-05
309.8,2.2222E-05
310,1.9405E-05
310.2,1.6945E-05
310.4,1.4796E-05
310.6,1.2921E-05
310.8,1.1283E-05
311,9.8522E-06
311.2,8.6032E-06
311.4,9.312E-06
311.6,1.0671E-05
311.8,1.2229E-05
312,1.4014E-05
312.2,1.6059E-05
312.4,1.8404E-05
312.6,2.109E-05
312.8,2.4168E-05
313,2.7696E-05
313.2,3.1739E-05
313.4,3.6372E-05
313.6,4.1681E-05
313.8,4.7765E-05
314,5.4737E-05
314.2,6.2726E-05
314.4,6.2903E-05
314.6,5.4267E-05
314.8,4.6816E-05
315,4.0389E-05
315.2,3.4844E-05
315.4,3.006E-05
315.6,2.5933E-05
315.8,2.2373E-05
316,1.9301E-05
316.2,1.6651E-05
316.4,1.4365E-05
316.6,1.2393E-05
316.8,1.0692E-05
317,9.2237E-06
317.2,7.9574E-06
317.4,7.0195E-06
317.6,6.9917E-06
317.8,6.9639E-06
318,6.9363E-06
318.2,6.9088E-06
318.4,6.8814E-06
318.6,6.8541E-06
318.8,6.8269E-06
319,6.7998E-06
319.2,6.7729E-06
319.4,6.746E-06
319.6,6.7192E-06
319.8,6.6926E-06
320,6.666E-06
320.2,6.6396E-06
320.4,6.6132E-06
320.6,6.6017E-06
320.8,6.5929E-06
321,6.5841E-06
321.2,6.5753E-06
321.4,6.5666E-06
321.6,6.5578E-06
321.8,6.5491E-06
322,6.5403E-06
322.2,6.5316E-06
322.4,6.5229E-06
322.6,6.5142E-06
322.8,6.5055E-06
323,6.4968E-06
323.2,6.4882E-06
323.4,6.4795E-06
323.6,7.0164E-06
323.8,8.1402E-06
324,9.444E-06
324.2,1.0957E-05
324.4,1.2712E-05
324.6,1.4748E-05
324.8,1.711E-05
325,1.985E-05
325.2,2.3029E-05
325.4,2.6718E-05
325.6,3.0997E-05
325.8,3.5962E-05
326,4.1722E-05
326.2,4.8405E-05
326.4,5.6157E-05
326.6,6.0267E-05
326.8,5.0531E-05
327,4.2368E-05
327.2,3.5524E-05
327.4,2.9786E-05
327.6,2.4974E-05
327.8,2.094E-05
328,1.7557E-05
328.2,1.4721E-05
328.4,1.2343E-05
328.6,1.0349E-05
328.8,8.6772E-06
329,7.2755E-06
329.2,6.1002E-06
329.4,5.1148E-06
329.6,4.2885E-06
329.8,4.2097E-06
330,4.1666E-06
330.2,4.1241E-06
330.4,4.0819E-06
330.6,4.0402E-06
330.8,3.9989E-06
331,3.9581E-06
331.2,3.9176E-06
331.4,3.8776E-06
331.6,3.838E-06
331.8,3.7988E-06
332,3.76E-06
332.2,3.7215E-06
332.4,3.6835E-06
332.6,3.6459E-06
332.8,3.6117E-06
333,3.5795E-06
333.2,3.5476E-06
333.4,3.5159E-06
333.6,3.4845E-06
333.8,3.4534E-06
334,3.4226E-06
334.2,3.3921E-06
334.4,3.3618E-06
334.6,3.3318E-06
334.8,3.3021E-06
335,3.2726E-06
335.2,3.2434E-06
335.4,3.2145E-06
335.6,3.1858E-06
335.8,3.1559E-06
336,3.124E-06
336.2,3.0923E-06
336.4,3.061E-06
336.6,3.0301E-06
336.8,2.9994E-06
337,2.969E-06
337.2,2.939E-06
337.4,2.9092E-06
337.6,2.8798E-06
337.8,2.8506E-06
338,2.8218E-06
338.2,2.7932E-06
338.4,2.765E-06
338.6,2.737E-06
338.8,2.7095E-06
339,2.6841E-06
339.2,2.6589E-06
339.4,2.634E-06
339.6,2.6093E-06
339.8,2.5849E-06
340,2.5607E-06
340.2,2.5367E-06
340.4,2.5129E-06
340.6,2.4893E-06
340.8,2.466E-06
341,2.4429E-06
341.2,2.42E-06
341.4,2.3973E-06
341.6,2.3749E-06
341.8,2.3526E-06
342,2.3363E-06
342.2,2.3213E-06
342.4,2.3063E-06
342.6,2.2915E-06
342.8,2.2767E-06
343,2.2621E-06
343.2,2.2475E-06
343.4,2.233E-06
343.6,2.2187E-06
343.8,2.2044E-06
344,2.1902E-06
344.2,2.1761E-06
344.4,2.1621E-06
344.6,2.1482E-06
344.8,2.1344E-06
345,2.256E-06
345.2,2.5035E-06
345.4,2.7781E-06
345.6,3.0828E-06
345.8,3.4209E-06
346,3.7961E-06
346.2,4.2125E-06
346.4,4.6745E-06
346.6,5.1872E-06
346.8,5.7562E-06
347,6.3875E-06
347.2,7.0882E-06
347.4,7.8656E-06
347.6,8.7283E-06
347.8,9.6857E-06
348,1.0457E-05
348.2,1.0589E-05
348.4,1.0723E-05
348.6,1.0858E-05
348.8,1.0995E-05
349,1.1134E-05
349.2,1.1275E-05
349.4,1.1417E-05
349.6,1.1562E-05
349.8,1.1708E-05
350,1.1855E-05
350.2,1.2005E-05
350.4,1.2157E-05
350.6,1.231E-05
350.8,1.2466E-05
351,1.2549E-05
351.2,1.1136E-05
351.4,9.8831E-06
351.6,8.7708E-06
351.8,7.7837E-06
352,6.9077E-06
352.2,6.1303E-06
352.4,5.4404E-06
352.6,4.8281E-06
352.8,4.2848E-06
353,3.8026E-06
353.2,3.3746E-06
353.4,2.9948E-06
353.6,2.6578E-06
353.8,2.3587E-06
354,2.0932E-06
354.2,2.3591E-06
354.4,2.8331E-06
354.6,3.4023E-06
354.8,4.0859E-06
355,4.9068E-06
355.2,5.8927E-06
355.4,7.0766E-06
355.6,8.4985E-06
355.8,1.0206E-05
356,1.2257E-05
356.2,1.4719E-05
356.4,1.7677E-05
356.6,2.1228E-05
356.8,2.5493E-05
357,3.0615E-05
357.2,3.0146E-05
357.4,2.5149E-05
357.6,2.0981E-05
357.8,1.7503E-05
358,1.4602E-05
358.2,1.2182E-05
358.4,1.0163E-05
358.6,8.4784E-06
358.8,7.0731E-06
359,5.9008E-06
359.2,4.9227E-06
359.4,4.1068E-06
359.6,3.4261E-06
359.8,2.8582E-06
360,2.3845E-06
360.2,2.1145E-06
360.4,2.1548E-06
360.6,2.1958E-06
360.8,2.2377E-06
361,2.2803E-06
361.2,2.3237E-06
361.4,2.368E-06
361.6,2.4131E-06
361.8,2.4591E-06
362,2.506E-06
362.2,2.5537E-06
362.4,2.6024E-06
362.6,2.652E-06
362.8,2.7025E-06
363,2.754E-06
363.2,2.8167E-06
363.4,3.0239E-06
363.6,3.2463E-06
363.8,3.485E-06
364,3.7413E-06
364.2,4.0164E-06
364.4,4.3118E-06
364.6,4.6289E-06
364.8,4.9693E-06
365,5.3348E-06
365.2,1.0714E-05
365.4,1.1223E-05
365.6,1.0834E-05
365.8,1.1388E-05
366,1.0999E-05
366.2,1.0621E-05
366.4,1.0792E-05
366.6,1.123E-05
366.8,1.1007E-05
367,1.0157E-05
367.2,1.0673E-05
367.4,1.0117E-05
367.6,1.0917E-05
367.8,1.112E-05
368,1.0983E-05
368.2,1.0097E-05
368.4,1.0108E-05
368.6,9.9394E-06
368.8,1.1014E-05
369,1.0439E-05
369.2,1.0737E-05
369.4,1.0628E-05
369.6,1.1164E-05
369.8,1.0559E-05
370,9.826E-06
370.2,1.0669E-05
370.4,1.03E-05
370.6,1.0587E-05
370.8,9.6964E-06
371,1.0165E-05
371.2,1.0857E-05
371.4,1.0892E-05
371.6,1.029E-05
371.8,1.1105E-05
372,1.0943E-05
372.2,1.1228E-05
372.4,1.1123E-05
372.6,1.0274E-05
372.8,1.034E-05
373,1.0645E-05
373.2,1.0872E-05
373.4,1.1245E-05
373.6,1.0493E-05
373.8,1.0569E-05
374,1E-05
374.2,1.0329E-05
374.4,1.0428E-05
374.6,1.027E-05
374.8,9.9277E-06
375,1.0367E-05
375.2,1.0142E-05
375.4,1.0756E-05
375.6,1.0375E-05
375.8,1.0933E-05
376,1.0489E-05
376.2,1.0754E-05
376.4,1.132E-05
376.6,1.1288E-05
376.8,1.099E-05
377,1.126E-05
377.2,1.1291E-05
377.4,1.1013E-05
377.6,1.0997E-05
377.8,9.9356E-06
378,1.1536E-05
378.2,1.0841E-05
378.4,1.1717E-05
378.6,1.1501E-05
378.8,1.1193E-05
379,1.0814E-05
379.2,1.1637E-05
379.4,1.1135E-05
379.6,1.1443E-05
379.8,1.0804E-05
380,1.1996E-05
380.2,1.0957E-05
380.4,1.1003E-05
380.6,1.0534E-05
380.8,1.1297E-05
381,1.14E-05
381.2,1.0879E-05
381.4,1.0874E-05
381.6,1.0956E-05
381.8,1.0122E-05
382,1.0749E-05
382.2,9.9726E-06
382.4,1.0954E-05
382.6,1.0254E-05
382.8,1.1031E-05
383,9.9708E-06
383.2,1.0088E-05
383.4,1.0655E-05
383.6,1.0915E-05
383.8,9.464E-06
384,1.0472E-05
384.2,1.0873E-05
384.4,1.0589E-05
384.6,1.0473E-05
384.8,1.0375E-05
385,9.6815E-06
385.2,1.001E-05
385.4,1.0072E-05
385.6,1.02E-05
385.8,1.0191E-05
386,1.0246E-05
386.2,1.0673E-05
386.4,1.0074E-05
386.6,9.7414E-06
386.8,9.821E-06
387,9.4262E-06
387.2,9.9458E-06
387.4,1.0249E-05
387.6,9.8636E-06
387.8,9.9471E-06
388,9.4681E-06
388.2,9.6081E-06
388.4,9.553E-06
388.6,9.9307E-06
388.8,9.5838E-06
389,9.5621E-06
389.2,9.8356E-06
389.4,9.6253E-06
389.6,9.7594E-06
389.8,9.779E-06
390,9.8989E-06
390.2,9.543E-06
390.4,9.5393E-06
390.6,9.6989E-06
390.8,9.8807E-06
391,9.6433E-06
391.2,9.6698E-06
391.4,9.9749E-06
391.6,9.7192E-06
391.8,1.0391E-05
392,9.9947E-06
392.2,9.6348E-06
392.4,1.0169E-05
392.6,1.0346E-05
392.8,9.9404E-06
393,9.8212E-06
393.2,9.8678E-06
393.4,9.6861E-06
393.6,1.034E-05
393.8,1.0713E-05
394,1.0468E-05
394.2,1.0461E-05
394.4,1.055E-05
394.6,1.0624E-05
394.8,1.0262E-05
395,1.101E-05
395.2,1.0693E-05
395.4,1.1088E-05
395.6,1.0647E-05
395.8,1.067E-05
396,1.1443E-05
396.2,1.1348E-05
396.4,1.1255E-05
396.6,1.1235E-05
396.8,1.1424E-05
397,1.1064E-05
397.2,1.1448E-05
397.4,1.1224E-05
397.6,1.1681E-05
397.8,1.1731E-05
398,1.1557E-05
398.2,1.2148E-05
398.4,1.1715E-05
398.6,1.1555E-05
398.8,1.1482E-05
399,1.16E-05
399.2,1.1746E-05
399.4,1.1914E-05
399.6,1.2033E-05
399.8,1.1934E-05
400,0.00025913
400.2,0.00055922
400.4,0.00034508
400.6,0.0006094
400.8,0.00061439
401,0.00060119
401.2,0.00065333
401.4,0.00048286
