Type,Emitter
Maker,"Omega"
ProductName,"XF3456(520-610DBEM)"
Comment,""
Public,1
wavedataset
300,0.0025
301,-0.0043
302,-0.0031
303,0.002
304,0.0059
305,0.0068
306,-0.00016
307,-0.00067
308,0.012
309,0.011
310,0.029
311,-0.0054
312,0.15
313,-0.028
314,0.052
315,-0.00092
316,-0.032
317,0.15
318,0.051
319,0.017
320,-0.068
321,0.054
322,0.025
323,0.024
324,0.047
325,0.074
326,0.14
327,-0.032
328,0.048
329,-0.004
330,0.039
331,0.12
332,0.058
333,-0.035
334,0.079
335,0.07
336,0.035
337,0.061
338,-0.039
339,0.038
340,0.0092
341,0.0044
342,0.041
343,-0.022
344,0.017
345,-0.021
346,0.065
347,0.031
348,0.077
349,-0.00054
350,0.0035
351,0.007
352,0.0043
353,0.0031
354,0.0055
355,0.0068
356,0.02
357,0.047
358,0.077
359,0.12
360,0.26
361,0.61
362,0.93
363,0.93
364,1.04
365,2.01
366,3.05
367,2.13
368,1
369,1.18
370,1.99
371,2
372,2.03
373,2.73
374,2.21
375,0.99
376,0.81
377,0.68
378,0.26
379,0.088
380,0.043
381,0.0084
382,0.00045
383,-0.001
384,-0.0012
385,-0.001
386,-0.00085
387,-0.0013
388,-0.001
389,-0.0013
390,-0.0012
391,-0.00096
392,-0.0009
393,-0.00098
394,-0.0014
395,-0.00057
396,-0.00064
397,-0.0016
398,-0.0013
399,-0.0014
400,-0.0015
401,-0.0014
402,-0.0016
403,-0.0015
404,-0.0011
405,-0.0013
406,-0.0013
407,-0.0013
408,-0.00091
409,-0.00097
410,-0.00089
411,-0.0011
412,-0.00076
413,-0.0008
414,-0.0011
415,-0.001
416,-0.00059
417,-0.00027
418,-0.00079
419,-0.0011
420,-0.001
421,-0.00088
422,-0.00095
423,-0.00078
424,-0.00061
425,-0.00067
426,-0.00075
427,-0.00034
428,-0.0002
429,-0.00036
430,-0.00055
431,-0.00044
432,-0.00054
433,-0.00047
434,-0.00072
435,-0.00081
436,-0.00071
437,-0.0006
438,-0.00053
439,-0.00069
440,-0.00046
441,-0.00041
442,-0.00044
443,-0.00066
444,-0.00077
445,-0.00095
446,-0.00099
447,-0.00095
448,-0.00094
449,-0.0007
450,-0.00072
451,-0.0016
452,-0.0015
453,-0.0011
454,-0.0011
455,-0.0014
456,-0.0013
457,-0.0009
458,-0.00082
459,-0.0012
460,-0.0012
461,-0.0011
462,-0.0014
463,-0.0013
464,-0.0013
465,-0.0013
466,-0.0013
467,-0.0013
468,-0.0013
469,-0.0014
470,-0.00072
471,-0.0012
472,-0.001
473,-0.0011
474,-0.00067
475,-0.001
476,-0.0013
477,-0.00084
478,-0.001
479,-0.0011
480,-0.001
481,-0.00071
482,-0.001
483,-0.00097
484,-0.0009
485,-0.0009
486,-0.0008
487,-0.00081
488,-0.00046
489,-0.00028
490,0.00014
491,0.00099
492,0.0025
493,0.0047
494,0.0079
495,0.014
496,0.022
497,0.033
498,0.05
499,0.077
500,0.12
501,0.23
502,0.68
503,2.7
504,11.1
505,36.4
506,71.7
507,90
508,93.7
509,95.5
510,95.3
511,94.1
512,95
513,96.4
514,95.8
515,94.5
516,94.7
517,96.3
518,97.5
519,97.2
520,95.8
521,94.7
522,94.6
523,94.8
524,94.7
525,94
526,88.5
527,71
528,44.3
529,21.3
530,8.63
531,3.46
532,1.48
533,0.69
534,0.34
535,0.19
536,0.11
537,0.062
538,0.04
539,0.026
540,0.017
541,0.012
542,0.008
543,0.0058
544,0.0045
545,0.0035
546,0.0028
547,0.0022
548,0.0015
549,0.0012
550,0.0015
551,0.0012
552,0.00059
553,0.00077
554,0.00068
555,0.00072
556,0.00068
557,0.0007
558,0.00059
559,0.00087
560,0.0009
561,0.0011
562,0.0014
563,0.0017
564,0.0019
565,0.0028
566,0.0037
567,0.005
568,0.0062
569,0.0079
570,0.011
571,0.017
572,0.023
573,0.034
574,0.051
575,0.078
576,0.12
577,0.19
578,0.32
579,0.54
580,0.95
581,1.78
582,3.55
583,7.46
584,16
585,32.5
586,56.3
587,78.6
588,91.8
589,96.2
590,97
591,97.1
592,97.2
593,97.3
