Type,Emitter
Maker,"Chroma"
ProductName,"51016m"
Comment,""
Public,1
wavedataset
299,0.000513
300,0.0001587
301,0.0004988
302,1E-08
303,0.0004858
304,0.0008352
305,0.000527
306,0.0001762
307,1E-08
308,0.0001511
309,0.0001425
310,0.000482
311,0.0001115
312,8.833E-05
313,7.816E-05
314,0.0003517
315,1E-08
316,0.0003393
317,1E-08
318,1E-08
319,1E-08
320,0.0007724
321,1E-08
322,1E-08
323,1E-08
324,1E-08
325,0.0003632
326,1E-08
327,1E-08
328,1E-08
329,1E-08
330,0.000354
331,1E-08
332,0.000763
333,1E-08
334,0.000388
335,0.000413
336,1E-08
337,9.531E-05
338,0.001195
339,1E-08
340,1E-08
341,1E-08
342,0.001196
343,1E-08
344,1E-08
345,1E-08
346,0.001199
347,0.0012
348,0.002033
349,1E-08
350,1E-08
351,0.0007986
352,1E-08
353,0.001205
354,1E-08
355,1E-08
356,0.0003887
357,1E-08
358,1E-08
359,1E-08
360,0.002416
361,1E-08
362,0.0007961
363,1E-08
364,0.001212
365,1E-08
366,1E-08
367,1E-08
368,1E-08
369,1E-08
370,0.0003978
371,1E-08
372,1E-08
373,0.0003886
374,0.001218
375,1E-08
376,0.00122
377,0.00122
378,0.009725
379,0.01035
380,0.02346
381,0.03781
382,0.0552
383,0.08646
384,0.1423
385,0.2009
386,0.2581
387,0.2852
388,0.2603
389,0.1811
390,0.08967
391,0.02533
392,0.006926
393,1E-08
394,0.0003994
395,1E-08
396,0.001662
397,1E-08
398,0.0003636
399,1E-08
400,0.0003467
401,0.002971
402,0.002143
403,1E-08
404,1E-08
405,1E-08
406,0.001673
407,1E-08
408,0.002117
409,0.0008192
410,1E-08
411,0.0003829
412,0.0003416
413,1E-08
414,0.0008204
415,1E-08
416,1E-08
417,0.002092
418,0.002138
419,1E-08
420,0.004649
421,1E-08
422,0.003012
423,1E-08
424,0.001673
425,1E-08
426,0.00084
427,1E-08
428,0.002541
429,1E-08
430,1E-08
431,0.001667
432,1E-08
433,0.0008458
434,1E-08
435,0.001655
436,1E-08
437,0.0008576
438,1E-08
439,0.001256
440,7.885E-05
441,1E-08
442,0.0004765
443,1E-08
444,1E-08
445,1E-08
446,1E-08
447,1E-08
448,1E-08
449,1E-08
450,0.001677
451,0.001677
452,1E-08
453,1E-08
454,1E-08
455,1E-08
456,0.001264
457,0.001265
458,1E-08
459,0.001674
460,1E-08
461,0.0004529
462,1E-08
463,0.001267
464,1E-08
465,6.236E-05
466,0.0008681
467,1E-08
468,0.004855
469,0.004843
470,0.008971
471,0.008946
472,0.009762
473,0.008044
474,0.004648
475,0.004638
476,1.625E-05
477,1E-08
478,1E-08
479,0.001275
480,1E-08
481,1E-08
482,1E-08
483,4.656E-05
484,1E-08
485,0.0004625
486,5.882E-05
487,1E-08
488,0.0004697
489,1E-08
490,0.002487
491,1E-08
492,0.002482
493,0.002079
494,0.01363
495,0.0331
496,0.1909
497,1.988
498,10.02
499,13.6
500,23.61
501,50.24
502,58.86
503,51.98
504,59.24
505,70.75
506,69.99
507,63.59
508,63.28
509,69.6
510,77.67
511,82.03
512,82.38
513,82.08
514,82.8
515,83.73
516,82.31
517,77.21
518,70.41
519,66.84
520,69.71
521,74.68
522,67.48
523,49.94
524,40.41
525,47.75
526,60.89
527,35.28
528,13
529,9.105
530,9.577
531,3.955
532,0.5131
533,0.07923
534,0.02188
535,0.007526
536,0.001297
537,1E-08
538,0.0009053
539,1E-08
540,0.0005074
541,0.006072
542,0.0013
543,1E-08
544,7.892E-05
545,1E-08
546,0.0004742
547,1E-08
548,1E-08
549,1E-08
550,7.956E-05
551,8.363E-05
552,1E-08
553,1E-08
554,1E-08
555,1E-08
556,1E-08
557,0.0004416
558,0.0004441
559,0.002594
560,0.01115
561,0.02092
562,0.04257
563,0.1065
564,0.28
565,0.8186
566,2.651
567,9.128
568,25.95
569,39.91
570,40.52
571,39.58
572,42.95
573,50.93
574,62.28
575,71.78
576,73.71
577,69.33
578,64.82
579,64
580,67.67
581,75.35
582,83.53
583,87.3
584,84.86
585,79.56
586,75.48
587,74.77
588,77.3
589,81.53
590,85
591,85.69
592,83.62
593,80.38
594,77.92
595,76.97
596,77.44
597,78.88
598,80.41
599,81.54
600,82.15
601,82.31
602,81.98
603,81.11
604,79.73
605,78.35
606,77.36
607,77.51
608,79.07
609,81.94
610,85.27
611,87.36
612,87.03
613,83.73
614,78.78
615,73.97
616,70.54
617,69.12
618,69.85
619,72.37
620,75.86
621,79.25
622,81.19
623,81
624,79.11
625,76.42
626,74.09
627,72.88
628,73.03
629,74.51
630,76.98
631,79.77
632,82.64
633,84.82
634,86.18
635,86.9
636,86.99
637,86.86
638,86.71
639,86.64
640,86.67
641,86.81
642,87.11
643,87.23
644,86.71
645,84.98
646,81.39
647,75.9
648,69.27
649,62.76
650,57.6
651,54.64
652,54.48
653,57.67
654,64.72
655,74.78
