Type,Emitter
Maker,"Semrock"
ProductName,"FF01-585/40-25"
Comment,""
Public,1
wavedataset
300,2.1569E-05
300.2,2.1329E-05
300.4,2.1091E-05
300.6,2.0856E-05
300.8,2.0624E-05
301,2.0394E-05
301.2,2.0167E-05
301.4,1.9942E-05
301.6,1.972E-05
301.8,1.95E-05
302,2.2472E-05
302.2,2.5917E-05
302.4,2.989E-05
302.6,3.4472E-05
302.8,3.9756E-05
303,4.5851E-05
303.2,5.2879E-05
303.4,6.0985E-05
303.6,7.0334E-05
303.8,8.1116E-05
304,7.3298E-05
304.2,6.1953E-05
304.4,5.2364E-05
304.6,4.4259E-05
304.8,3.7409E-05
305,3.1619E-05
305.2,2.6725E-05
305.4,2.2588E-05
305.6,1.9092E-05
305.8,1.6137E-05
306,1.4967E-05
306.2,1.487E-05
306.4,1.4773E-05
306.6,1.4677E-05
306.8,1.4581E-05
307,1.4486E-05
307.2,1.4391E-05
307.4,1.4298E-05
307.6,1.4204E-05
307.8,1.4112E-05
308,1.5076E-05
308.2,1.8228E-05
308.4,2.2039E-05
308.6,2.6646E-05
308.8,3.2217E-05
309,3.8952E-05
309.2,4.7095E-05
309.4,5.694E-05
309.6,6.8844E-05
309.8,8.3236E-05
310,9.9613E-05
310.2,0.00010599
310.4,0.00011278
310.6,0.00012
310.8,0.00012768
311,0.00013586
311.2,0.00014455
311.4,0.00015381
311.6,0.00016366
311.8,0.00017414
312,0.00015537
312.2,0.00013799
312.4,0.00012257
312.6,0.00010886
312.8,9.6691E-05
313,8.588E-05
313.2,7.6278E-05
313.4,6.775E-05
313.6,6.0175E-05
313.8,5.3447E-05
314,4.6773E-05
314.2,4.0747E-05
314.4,3.5498E-05
314.6,3.0925E-05
314.8,2.6941E-05
315,2.347E-05
315.2,2.0446E-05
315.4,1.7812E-05
315.6,1.5517E-05
315.8,1.3518E-05
316,1.2698E-05
316.2,1.264E-05
316.4,1.2582E-05
316.6,1.2524E-05
316.8,1.2467E-05
317,1.241E-05
317.2,1.2353E-05
317.4,1.2296E-05
317.6,1.224E-05
317.8,1.2184E-05
318,1.2121E-05
318.2,1.2045E-05
318.4,1.197E-05
318.6,1.1895E-05
318.8,1.1821E-05
319,1.1747E-05
319.2,1.1674E-05
319.4,1.1601E-05
319.6,1.1528E-05
319.8,1.1456E-05
320,1.1394E-05
320.2,1.1434E-05
320.4,1.1474E-05
320.6,1.1515E-05
320.8,1.1555E-05
321,1.1596E-05
321.2,1.1637E-05
321.4,1.1678E-05
321.6,1.1719E-05
321.8,1.176E-05
322,1.3048E-05
322.2,1.4506E-05
322.4,1.6127E-05
322.6,1.7929E-05
322.8,1.9933E-05
323,2.216E-05
323.2,2.4637E-05
323.4,2.739E-05
323.6,3.0451E-05
323.8,3.3854E-05
324,3.1394E-05
324.2,2.7661E-05
324.4,2.4372E-05
324.6,2.1474E-05
324.8,1.892E-05
325,1.6671E-05
325.2,1.4688E-05
325.4,1.2942E-05
325.6,1.1403E-05
325.8,1.0047E-05
326,1.0483E-05
326.2,1.2363E-05
326.4,1.4581E-05
326.6,1.7196E-05
326.8,2.0281E-05
327,2.3918E-05
327.2,2.8208E-05
327.4,3.3268E-05
327.6,3.9235E-05
327.8,4.6272E-05
328,5.1423E-05
328.2,5.1972E-05
328.4,5.2527E-05
328.6,5.3087E-05
328.8,5.3654E-05
329,5.4227E-05
329.2,5.4806E-05
329.4,5.5391E-05
329.6,5.5983E-05
329.8,5.658E-05
330,5.7071E-05
330.2,5.6483E-05
330.4,5.5901E-05
330.6,5.5325E-05
330.8,5.4755E-05
331,5.4191E-05
331.2,5.3633E-05
331.4,5.308E-05
331.6,5.2533E-05
331.8,5.1992E-05
332,4.7058E-05
332.2,4.2392E-05
332.4,3.8189E-05
332.6,3.4403E-05
332.8,3.0992E-05
333,2.7919E-05
333.2,2.5151E-05
333.4,2.2657E-05
333.6,2.0411E-05
333.8,1.8387E-05
334,1.9142E-05
334.2,2.0887E-05
334.4,2.2791E-05
