Type,Emitter
Maker,"Chroma"
ProductName,"HQ530/50m"
Comment,""
Public,1
wavedataset
300,1E-06
301,0.0004588
302,1E-06
303,0.0007424
304,0.001828
305,1E-06
306,1E-06
307,0.002712
308,1E-06
309,1E-06
310,0.004468
311,0.00162
312,0.001634
313,1E-06
314,1E-06
315,0.002161
316,1E-06
317,0.001631
318,0.008274
319,1E-06
320,1E-06
321,0.002307
322,1E-06
323,1E-06
324,0.00488
325,0.002378
326,1E-06
327,1E-06
328,1E-06
329,1E-06
330,0.001225
331,1E-06
332,0.001632
333,0.003926
334,0.002051
335,0.0004414
336,8.709E-05
337,1E-06
338,0.003728
339,1E-06
340,1E-06
341,0.001639
342,0.0003997
343,1E-06
344,1E-06
345,1E-06
346,0.003356
347,1E-06
348,1E-06
349,0.0008579
350,1E-06
351,1E-06
352,1E-06
353,1E-06
354,0.00127
355,0.00295
356,0.001272
357,1E-06
358,1E-06
359,1E-06
360,0.0008504
361,0.002537
362,1E-06
363,1E-06
364,0.0008618
365,1E-06
366,1E-06
367,1E-06
368,0.0004625
369,1E-06
370,0.001729
371,1E-06
372,7.539E-05
373,1E-06
374,0.0004607
375,1E-06
376,0.0004344
377,3.218E-05
378,6.794E-05
379,1E-06
380,0.0008879
381,1E-06
382,0.000433
383,0.001326
384,5.67E-05
385,1E-06
386,2.185E-05
387,1E-06
388,1E-06
389,1E-06
390,0.000914
391,1E-06
392,1E-06
393,1E-06
394,0.0009054
395,1E-06
396,1E-06
397,1E-06
398,0.001361
399,1E-06
400,1E-06
401,1E-06
402,1E-06
403,0.0004493
404,1E-06
405,1E-06
406,3.154E-05
407,1E-06
408,0.000475
409,1E-06
410,1E-06
411,1E-06
412,0.0004729
413,1E-06
414,6.186E-06
415,1E-06
416,0.0009336
417,1E-06
418,1E-06
419,0.0004866
420,1E-06
421,1E-06
422,1E-06
423,1E-06
424,0.0004751
425,0.0009579
426,7.457E-05
427,1E-06
428,2.482E-05
429,1E-06
430,7.942E-05
431,0.001871
432,0.0005607
433,1E-06
434,6.055E-05
435,0.0005313
436,0.001439
437,1E-06
438,0.0001261
439,0.000139
440,0.001015
441,1E-06
442,0.0005327
443,0.0005398
444,1E-06
