Type,Emitter
Maker,"Chroma"
ProductName,"ET510/80m"
Comment,""
Public,1
wavedataset
300,6.91911E-06
301,3.7125E-05
302,4.08771E-05
303,2.19087E-06
304,9.9E-07
305,1.03752E-05
306,9.9E-07
307,2.46609E-05
308,2.31264E-05
309,9.9E-07
310,2.09583E-05
311,1.96614E-05
312,3.32739E-05
313,1.33056E-05
314,4.01742E-05
315,4.48965E-05
316,7.88238E-06
317,3.20265E-05
318,2.71755E-05
319,5.01534E-06
320,5.74695E-06
321,4.08969E-05
322,2.97693E-05
323,3.10365E-05
324,2.9502E-05
325,4.24215E-05
326,5.81625E-05
327,4.88862E-05
328,1.6929E-05
329,9.9E-07
330,3.39867E-05
331,3.82536E-05
332,4.04019E-05
333,3.46599E-05
334,2.59776E-05
335,1.88397E-05
336,1.59192E-05
337,3.53232E-05
338,3.48975E-05
339,9.9E-07
340,1.22859E-05
341,3.43134E-05
342,2.42748E-05
343,2.11464E-05
344,3.68478E-05
345,1.55133E-05
346,1.7226E-05
347,3.78081E-05
348,2.60667E-05
349,1.36224E-05
350,5.07771E-05
351,4.5045E-05
352,2.11365E-05
353,3.26007E-05
354,3.01158E-05
355,2.00079E-05
356,2.38095E-05
357,4.02732E-05
358,1.78794E-05
359,4.3164E-05
360,2.53242E-05
361,4.07385E-05
362,2.00277E-05
363,2.11464E-05
364,2.49381E-05
365,2.08989E-05
366,2.13741E-05
367,3.33531E-05
368,3.80556E-05
369,2.64528E-05
370,1.43055E-05
371,3.66003E-05
372,4.20948E-05
373,2.25522E-05
374,3.65904E-05
375,3.46995E-05
376,2.91456E-05
377,2.89377E-05
378,3.10761E-05
379,1.87011E-05
380,2.00376E-05
381,1.75527E-05
382,2.475E-05
383,1.93545E-05
384,2.00772E-05
385,1.28205E-05
386,2.85714E-05
387,8.35065E-06
388,2.31462E-05
389,4.26195E-05
390,4.29165E-05
391,4.07781E-05
392,2.8809E-05
393,2.60766E-05
394,2.01366E-05
395,3.1581E-05
396,1.95822E-05
397,2.7126E-05
398,3.4353E-05
399,1.96614E-05
400,4.17879E-05
401,2.47797E-05
402,2.71458E-05
403,2.66211E-05
404,2.51559E-05
405,2.59182E-05
406,2.39877E-05
407,1.71369E-05
408,1.80477E-05
409,1.81665E-05
410,1.36125E-05
411,2.05227E-05
412,2.68191E-05
413,3.47985E-05
414,1.55826E-05
415,1.49193E-05
416,1.63152E-05
417,1.53153E-05
418,1.91367E-05
419,1.64142E-05
420,1.7226E-05
421,1.3761E-05
422,2.23146E-05
423,1.59687E-05
424,1.07514E-05
425,1.89882E-05
426,2.46213E-05
427,2.31462E-05
428,2.34531E-05
429,1.32165E-05
430,2.38887E-05
431,2.37402E-05
432,2.24631E-05
433,1.1385E-05
434,1.72062E-05
435,2.18889E-05
436,2.06514E-05
437,2.2077E-05
438,1.47411E-05
439,1.26225E-05
440,1.70973E-05
441,2.61261E-05
442,2.50668E-05
443,1.78002E-05
444,2.55321E-05
445,2.05821E-05
446,2.65617E-05
447,1.93842E-05
448,8.33085E-06
449,2.36511E-05
450,1.92258E-05
451,2.29581E-05
452,2.46312E-05
453,1.2969E-05
454,2.49777E-05
455,2.6829E-05
456,2.62548E-05
457,2.89476E-05
458,3.04722E-05
459,2.77596E-05
460,4.10454E-05
461,7.40421E-05
462,0.000205326
463,0.00064944
464,0.00276012
465,0.0141273
466,0.09999
467,1.01475
468,11.187
469,54.7866
470,92.07
471,96.3567
472,97.2576
473,97.5051
474,97.4457
475,97.4853
476,97.5447
477,97.2774
478,96.9012
479,96.7626
480,96.8814
481,97.0002
482,97.0695
483,97.3566
484,97.7724
485,97.9506
486,97.4358
487,96.3171
488,95.3172
489,94.9806
490,95.634
491,96.6933
492,97.3863
493,97.2378
494,96.3666
495,95.4261
496,95.0202
497,95.3271
498,96.2082
499,97.1487
500,97.8516
501,98.1783
502,98.1783
503,98.0595
504,98.0001
505,97.9605
506,97.8813
507,97.8021
508,97.6932
509,97.5942
510,97.4655
511,97.3269
512,97.2477
513,97.2081
514,97.2972
515,97.5447
516,97.8516
517,98.0199
518,97.9407
519,97.5645
520,97.0002
521,96.4656
522,96.2082
523,96.2379
524,96.4755
525,96.7725
526,96.8715
527,96.8319
528,96.6339
529,96.4953
530,96.5052
531,96.7131
532,96.9903
533,97.317
534,97.5744
535,97.6833
536,97.4457
537,96.8616
538,96.0498
539,95.1984
540,94.7826
541,95.0202
542,95.7825
543,96.5646
544,96.8319
545,96.228
546,95.3073
547,94.2282
548,89.4069
549,68.6367
550,32.9967
551,9.45054
552,2.17404
553,0.553212
554,0.161271
555,0.05247
556,0.0190377
557,0.00743193
558,0.00311157
559,0.00144837
560,0.000678546
561,0.000343134
562,0.000192456
563,0.000115038
564,6.83595E-05
565,5.12622E-05
566,4.8114E-05
567,3.08088E-05
568,1.69191E-05
569,1.4553E-05
570,1.32957E-05
571,3.24819E-05
572,3.37887E-05
573,2.44827E-05
574,3.03633E-05
575,1.94436E-05
576,1.60677E-05
577,2.53341E-05
578,2.56509E-05
579,1.69587E-05
580,1.65825E-05
581,1.83249E-05
582,1.78101E-05
583,2.376E-05
584,1.00089E-05
585,2.79081E-05
586,1.74339E-05
587,1.59885E-05
588,1.7424E-05
589,2.32452E-05
590,1.99287E-05
591,1.2672E-05
592,1.98792E-05
593,2.18097E-05
594,1.27314E-05
595,1.77606E-05
596,1.2969E-05
597,1.91664E-05
598,2.07207E-05
599,8.22591E-06
600,1.64439E-05
601,1.83447E-05
602,1.89981E-05
603,1.73052E-05
604,1.57311E-05
605,2.2374E-05
606,1.09692E-05
607,1.48005E-05
608,1.67211E-05
609,1.7622E-05
610,2.3364E-05
611,1.68597E-05
612,1.87803E-05
613,2.65221E-05
614,2.95119E-05
615,1.77804E-05
616,1.55331E-05
617,1.39491E-05
618,1.84536E-05
619,1.70973E-05
620,1.82358E-05
621,1.62954E-05
