Type,Emitter
Maker,"Omega"
ProductName,"XF3413(625QM50)"
Comment,""
Public,1
wavedataset
300,0.0023
301,-0.00059
302,-0.0029
303,3.5E-05
304,-0.0012
305,0.0036
306,-0.0029
307,0.0033
308,-0.00082
309,-0.0011
310,0.033
311,0.029
312,0.043
313,-0.0066
314,0.03
315,-0.044
316,-7.8E-05
317,0.031
318,0.0077
319,0.0022
320,-0.017
321,-0.021
322,0.02
323,-0.005
324,0.015
325,0.057
326,-0.03
327,0.0052
328,-0.0081
329,0.0069
330,0.11
331,-0.024
332,0.11
333,0.024
334,0.035
335,0.095
336,-0.0035
337,-0.05
338,-0.027
339,-0.022
340,0.01
341,-0.018
342,0.035
343,0.028
344,-0.018
345,0.0051
346,0.059
347,-0.015
348,0.094
349,-0.0038
350,0.0079
351,-0.0075
352,-0.0041
353,-0.002
354,0.00079
355,0.0048
356,0.003
357,0.005
358,-0.0006
359,0.0016
360,0.0014
361,-0.0017
362,0.0026
363,-0.00031
364,-0.0061
365,0.0017
366,-0.0016
367,-0.00062
368,-0.001
369,-0.003
370,-0.0016
371,-0.00061
372,0.00032
373,-0.0013
374,-0.004
375,3.6E-05
376,-0.0017
377,-0.0012
378,-0.0018
379,0.0023
380,-0.0019
381,0.0019
382,-0.0016
383,0.00049
384,-0.0022
385,-0.0002
386,-0.0016
387,-0.00057
388,-0.0025
389,-0.0025
390,-0.0015
391,-0.00088
392,-5.8E-05
393,-0.0022
394,-0.0023
395,-0.0017
396,-0.0029
397,-0.00067
398,-0.00094
399,-0.001
400,-0.0011
401,-0.0018
402,-0.0011
403,-0.00029
404,-0.0015
405,-0.0023
406,-0.0011
407,-0.0013
408,-0.00054
409,-0.0024
410,-0.0012
411,-0.00055
412,-0.00073
413,-0.0029
414,-0.00082
415,-0.00085
416,-0.002
417,-0.0011
418,-0.0025
419,-0.0012
420,-0.0013
421,-0.00092
422,-0.0015
423,-0.0022
424,-0.0014
425,-0.0017
426,-0.0017
427,-0.00092
428,-0.00085
429,-0.00098
430,-0.0011
431,-0.00074
432,-0.0011
433,-0.0014
434,-0.00051
435,-0.0014
436,-0.0013
437,-0.0013
438,-0.00075
439,-0.00042
440,-0.0013
441,-0.0012
442,-0.0015
443,-0.00097
444,-0.0015
445,-0.00099
446,-0.00071
447,-0.00097
448,-0.00079
449,-0.00079
450,-0.00046
451,-0.0011
452,-0.00059
453,-0.0011
454,-0.0013
455,-0.0009
456,-0.00094
457,0.00016
458,-0.00098
459,-0.00079
460,-0.001
461,-0.0007
462,-0.00079
463,-0.00068
464,-0.001
465,-0.0011
466,-0.00016
467,-0.0021
468,-0.0017
469,-0.0018
470,-0.0015
471,-0.0013
