Type,Emitter
Maker,"Semrock"
ProductName,"FF01-464/547-25"
Comment,""
Public,1
wavedataset
300,9.8664E-05
300.2,8.254E-05
300.4,6.9051E-05
300.6,5.7766E-05
300.8,4.8326E-05
301,4.0428E-05
301.2,3.3821E-05
301.4,2.8294E-05
301.6,2.367E-05
301.8,1.9802E-05
302,2.4273E-05
302.2,3.076E-05
302.4,3.8979E-05
302.6,4.9395E-05
302.8,6.2595E-05
303,7.9321E-05
303.2,0.00010052
303.4,0.00012738
303.6,0.00016141
303.8,0.00020455
304,0.00017962
304.2,0.00013819
304.4,0.00010632
304.6,8.1801E-05
304.8,6.2935E-05
305,4.842E-05
305.2,3.7253E-05
305.4,2.8661E-05
305.6,2.2051E-05
305.8,1.6965E-05
306,1.5024E-05
306.2,1.4928E-05
306.4,1.4833E-05
306.6,1.4739E-05
306.8,1.4645E-05
307,1.4551E-05
307.2,1.4459E-05
307.4,1.4366E-05
307.6,1.4275E-05
307.8,1.4184E-05
308,1.4348E-05
308.2,1.4965E-05
308.4,1.5607E-05
308.6,1.6277E-05
308.8,1.6976E-05
309,1.7705E-05
309.2,1.8466E-05
309.4,1.9259E-05
309.6,2.0086E-05
309.8,2.0948E-05
310,2.1668E-05
310.2,2.0718E-05
310.4,1.981E-05
310.6,1.8941E-05
310.8,1.8111E-05
311,1.7317E-05
311.2,1.6558E-05
311.4,1.5832E-05
311.6,1.5138E-05
311.8,1.4474E-05
312,1.7961E-05
312.2,2.2695E-05
312.4,2.8678E-05
312.6,3.6237E-05
312.8,4.5789E-05
313,5.7859E-05
313.2,7.311E-05
313.4,9.2382E-05
313.6,0.00011673
313.8,0.0001475
314,0.00012969
314.2,0.00010137
314.4,7.9227E-05
314.6,6.1924E-05
314.8,4.84E-05
315,3.783E-05
315.2,2.9568E-05
315.4,2.311E-05
315.6,1.8063E-05
315.8,1.4118E-05
316,1.3886E-05
316.2,1.6187E-05
316.4,1.887E-05
316.6,2.1997E-05
316.8,2.5642E-05
317,2.9891E-05
317.2,3.4844E-05
317.4,4.0619E-05
317.6,4.735E-05
317.8,5.5196E-05
318,6.1996E-05
318.2,6.5859E-05
318.4,6.9962E-05
318.6,7.4321E-05
318.8,7.8952E-05
319,8.3871E-05
319.2,8.9096E-05
319.4,9.4647E-05
319.6,0.00010054
319.8,0.00010681
320,0.00010971
320.2,8.5835E-05
320.4,6.7156E-05
320.6,5.2542E-05
320.8,4.1108E-05
321,3.2162E-05
321.2,2.5163E-05
321.4,1.9687E-05
321.6,1.5403E-05
321.8,1.2051E-05
322,1.3416E-05
322.2,1.5305E-05
322.4,1.7461E-05
322.6,1.9921E-05
322.8,2.2727E-05
323,2.5928E-05
323.2,2.958E-05
323.4,3.3746E-05
323.6,3.8499E-05
323.8,4.3922E-05
324,4.0379E-05
324.2,3.461E-05
324.4,2.9665E-05
324.6,2.5427E-05
324.8,2.1794E-05
325,1.868E-05
325.2,1.6012E-05
325.4,1.3724E-05
325.6,1.1763E-05
325.8,1.0083E-05
326,1.0996E-05
326.2,1.4278E-05
326.4,1.8539E-05
326.6,2.4072E-05
326.8,3.1256E-05
327,4.0585E-05
327.2,5.2697E-05
327.4,6.8425E-05
327.6,8.8846E-05
327.8,0.00011536
328,0.00011972
328.2,8.9985E-05
328.4,6.7638E-05
328.6,5.0841E-05
328.8,3.8215E-05
329,2.8724E-05
329.2,2.1591E-05
329.4,1.6229E-05
329.6,1.2199E-05
329.8,9.1691E-06
330,7.1224E-06
330.2,7.0414E-06
330.4,6.9613E-06
330.6,6.8822E-06
330.8,6.8039E-06
331,6.7265E-06
331.2,6.65E-06
331.4,6.5744E-06
331.6,6.4997E-06
331.8,6.4257E-06
332,6.3739E-06
332.2,6.3241E-06
332.4,6.2747E-06
332.6,6.2258E-06
332.8,6.1772E-06
333,6.1289E-06
333.2,6.0811E-06
333.4,6.0336E-06
333.6,5.9865E-06
333.8,5.9398E-06
334,5.8856E-06
334.2,5.8294E-06
334.4,5.7738E-06
334.6,5.7186E-06
334.8,5.664E-06
335,5.61E-06
335.2,5.5564E-06
335.4,5.5033E-06
335.6,5.4508E-06
335.8,5.3987E-06
336,5.9772E-06
336.2,7.1617E-06
336.4,8.581E-06
336.6,1.0281E-05
336.8,1.2319E-05
337,1.476E-05
337.2,1.7685E-05
337.4,2.119E-05
337.6,2.5389E-05
337.8,3.0421E-05
338,3.3346E-05
338.2,3.2243E-05
338.4,3.1177E-05
338.6,3.0146E-05
338.8,2.9149E-05
339,2.8185E-05
339.2,2.7252E-05
339.4,2.6351E-05
339.6,2.5479E-05
339.8,2.4637E-05
340,2.3346E-05
340.2,1.9212E-05
340.4,1.5809E-05
340.6,1.3009E-05
340.8,1.0705E-05
341,8.8091E-06
341.2,7.2489E-06
341.4,5.965E-06
341.6,4.9086E-06
341.8,4.0392E-06
342,4.2127E-06
342.2,4.4788E-06
342.4,4.7618E-06
342.6,5.0626E-06
342.8,5.3825E-06
343,5.7225E-06
343.2,6.0841E-06
343.4,6.4685E-06
343.6,6.8771E-06
343.8,7.3116E-06
344,8.3884E-06
344.2,9.8644E-06
344.4,1.16E-05
344.6,1.3641E-05
344.8,1.6042E-05
345,1.8864E-05
345.2,2.2184E-05
345.4,2.6087E-05
345.6,3.0677E-05
345.8,3.6075E-05
346,3.3557E-05
346.2,2.6521E-05
346.4,2.096E-05
346.6,1.6566E-05
346.8,1.3092E-05
347,1.0347E-05
347.2,8.1778E-06
347.4,6.4631E-06
347.6,5.108E-06
347.8,4.037E-06
348,3.8588E-06
348.2,1.8379E-05
348.4,1.6642E-05
