Type,Emitter
Maker,"Omega"
ProductName,"XF3119(505AF50)"
Comment,""
Public,1
wavedataset
300,8.4E-05
300.5,-0.00046
301,-0.00069
301.5,-0.00018
302,-0.00068
302.5,-0.0001
303,-0.00016
303.5,3.9E-05
304,-7.7E-05
304.5,0.00016
305,-0.00061
305.5,0.00037
306,-3E-06
306.5,0.00018
307,-0.00043
307.5,-0.00015
308,-0.00025
308.5,-0.00025
309,-0.00022
309.5,-6.8E-05
310,-0.0004
310.5,-0.00082
311,-0.00062
311.5,8.1E-05
312,-0.00056
312.5,-0.00028
313,0.00013
313.5,9.8E-05
314,-0.00046
314.5,-0.00043
315,-0.00034
315.5,-0.00041
316,-0.00075
316.5,-0.00054
317,-0.00013
317.5,-4E-06
318,5.3E-05
318.5,-0.00023
319,0.00055
319.5,-0.00034
320,0.0004
320.5,-0.00051
321,-0.0006
321.5,0.00022
322,-0.00057
322.5,0.00027
323,-4E-06
323.5,0.00046
324,-0.00027
324.5,-0.00094
325,0.0011
325.5,-0.0013
326,-0.00041
326.5,0.00049
327,-0.00061
327.5,-0.00022
328,0.00021
328.5,-0.00041
329,-0.0004
329.5,-0.00034
330,0.00026
330.5,-0.0005
331,0.0005
331.5,-0.0012
332,0.0001
332.5,0.00021
333,0.00026
333.5,-0.00045
334,6.2E-05
334.5,-0.0002
335,-0.0011
335.5,-0.00019
336,-0.00084
336.5,0.00044
337,0.00025
337.5,0.00044
338,0.00023
338.5,-0.00043
339,-0.00079
339.5,6.6E-05
340,-0.00023
340.5,0.00065
341,-0.00075
341.5,-0.00048
342,-0.0011
342.5,-0.00073
343,0.00052
343.5,-0.00041
344,-0.00041
344.5,0.0016
345,-0.0016
345.5,-0.0016
346,-0.00039
346.5,-0.0011
347,-0.0011
347.5,-0.00078
348,-0.0016
348.5,0.0002
349,-0.0014
349.5,-0.0032
350,-0.00023
350.5,-0.00046
351,-0.0007
351.5,-0.00029
352,-0.00036
352.5,-0.00034
353,-0.00017
353.5,-0.00052
354,-0.00026
354.5,-6.9E-05
355,-0.00024
355.5,-8.2E-05
356,-0.00044
356.5,-0.00035
357,-0.00032
357.5,-9.7E-05
358,-0.00021
358.5,-0.0005
359,-0.00015
359.5,-0.00033
360,-0.001
360.5,-0.00036
361,-7.8E-05
361.5,-0.00058
362,-0.00014
362.5,-0.0003
363,-0.00014
363.5,-0.00057
364,-0.00064
364.5,-0.00046
365,-0.0001
365.5,-0.00021
366,-0.00034
366.5,4.1E-05
367,-0.00043
367.5,-0.00055
368,-0.00032
368.5,-0.00031
369,-0.00057
369.5,-0.0005
370,-0.00036
370.5,-3.3E-05
371,-0.00017
371.5,-0.00037
372,-0.00043
372.5,-0.00045
373,-0.00014
373.5,-0.00017
374,-0.00021
374.5,-4.5E-05
375,-0.00053
375.5,-0.00071
376,-0.00053
376.5,-0.00034
377,-0.00016
377.5,-0.00023
378,-0.00031
378.5,-0.00015
379,-0.00046
379.5,-0.00022
380,-6.7E-05
380.5,-0.00018
381,-0.00065
381.5,-0.00023
382,-0.00041
382.5,-0.00024
383,-0.0003
383.5,-0.00045
384,-0.00027
384.5,-0.00042
385,-9.2E-05
385.5,-0.00022
386,-0.00028
386.5,-0.00056
387,-0.00051
387.5,-0.00028
388,-0.00017
388.5,-0.00026
389,-0.00028
389.5,-8E-05
390,-0.00025
390.5,-0.00026
391,-0.00032
391.5,-0.00033
392,-0.00054
392.5,-0.00042
393,-0.00032
393.5,-0.00051
394,-0.00029
394.5,-0.00044
395,-0.00051
395.5,-0.00047
396,-0.00034
396.5,-0.00014
397,-0.00027
397.5,-0.00084
398,-0.00025
398.5,-0.00027
399,-0.00029
399.5,-0.00039
400,-5.1E-05
400.5,-0.00024
401,-0.00035
401.5,-0.00037
402,-0.00077
402.5,-0.00046
403,-5.1E-05
403.5,-0.00028
404,-0.00034
404.5,-0.00044
405,-0.00019
405.5,-0.00033
406,-0.00072
406.5,-4.4E-05
407,-0.00028
407.5,-0.00025
