Type,Exciter
Maker,"Omega"
ProductName,"XF1024(590DF45)"
Comment,""
Public,1
wavedataset
360,-0.038
361,-0.085
362,-0.04
363,-0.033
364,-0.045
365,-0.042
366,-0.042
367,-0.031
368,-0.071
369,-0.025
370,-0.0038
371,-0.035
372,-0.019
373,-0.0099
374,-0.041
375,-0.001
376,-0.026
377,-0.012
378,-0.0081
379,-0.0061
380,-0.032
381,-0.004
382,0.012
383,-0.00074
384,-0.0021
385,-0.00069
386,-0.01
387,0.0058
388,0.0056
389,-0.013
390,-0.011
391,-0.018
392,0.0016
393,-0.01
394,-0.0066
395,-0.013
396,-0.013
397,-0.0061
398,0.0014
399,-0.0022
400,0.011
401,-0.012
402,-0.0021
403,-0.0036
404,0.0051
405,-0.0042
406,0.0049
407,-0.0085
408,-0.012
409,-0.012
410,-0.0038
411,-0.0031
412,-0.005
413,-0.0029
414,0.0029
415,-0.0073
416,-0.0016
417,-0.0082
418,-0.0021
419,-0.0062
420,0.002
421,0.00029
422,-0.002
423,0.0019
424,-0.0047
425,-0.004
426,0.0013
427,-0.0029
428,-0.0034
429,-0.01
430,-0.0053
431,-0.0042
432,-0.0022
433,-0.00073
434,-0.0031
435,-0.0055
436,-0.0068
437,-0.0035
438,-0.003
439,-0.0016
440,0.0011
441,0.00067
442,-0.002
443,-0.0011
444,-0.0011
445,-0.0011
446,-0.0048
447,-0.0086
448,0.00021
449,0.0022
450,0.001
451,-0.0022
452,-0.0018
453,-0.0014
454,0.0025
455,0.0048
456,0.0025
457,-0.0066
458,-0.00019
459,0.0088
460,0.0046
461,0.00055
462,-0.0027
463,-0.0049
464,0.0023
465,-0.0012
466,0.0016
467,-0.0016
468,0.0019
469,0.00086
470,-0.0046
471,0.00085
472,-0.0035
473,0.0018
474,-0.0045
475,0.0031
476,-0.0011
477,0.00016
478,0.0021
479,0.0008
480,0.0037
481,-0.00016
482,0.0027
483,0.003
484,-0.0045
485,0.0036
486,0.0029
487,0.0045
488,0.0035
489,0.0056
490,0.0044
491,0.0056
492,-0.00075
493,0.0028
494,0.0031
495,0.0073
496,0.0016
497,0.00015
498,0.0046
499,0.0045
500,0.0022
501,0.0051
502,0.0068
503,0.0065
504,0.0053
505,0.0047
506,0.0082
507,0.0096
508,0.0067
509,0.0084
510,0.01
511,0.0066
512,0.0089
513,0.011
514,0.0072
515,0.0085
516,0.011
517,0.0066
518,0.0093
519,0.0079
520,0.015
521,0.0068
522,0.0079
523,0.0081
524,0.012
525,0.016
526,0.015
527,0.013
528,0.013
529,0.017
530,0.018
531,0.016
532,0.018
533,0.02
534,0.02
535,0.021
536,0.021
537,0.027
538,0.022
539,0.024
540,0.025
541,0.029
542,0.03
543,0.028
544,0.031
545,0.032
546,0.036
547,0.039
548,0.041
549,0.047
550,0.05
551,0.049
552,0.066
553,0.078
554,0.1
555,0.13
556,0.17
557,0.26
558,0.4
559,0.6
560,1.02
561,1.75
562,2.87
563,4.8
564,8.38
565,16
566,30.1
567,47.7
568,62.3
569,67.1
570,67.8
571,67.9
572,68.6
573,69.9
574,70.7
575,71.8
576,73.2
577,74.9
578,76.9
579,78.4
580,79.3
581,79.5
582,79.2
583,78.5
584,78.3
585,78.3
586,78.6
587,79
588,79.4
589,79.3
590,79
591,78.4
592,77.5
593,76.6
594,75.6
595,74.9
596,74.4
597,74.4
598,74.9
599,76
600,77.3
601,78.6
602,79.3
603,79.5
604,78.7
605,76.4
606,71.7
607,62.1
608,48.4
609,32.8
610,20.1
611,11.5
612,6.52
613,3.76
614,2.23
615,1.37
616,0.88
617,0.6
618,0.4
619,0.29
620,0.21
621,0.16
622,0.14
623,0.12
624,0.1
625,0.087
626,0.076
627,0.073
628,0.063
629,0.059
630,0.063
631,0.056
632,0.046
633,0.055
634,0.045
635,0.046
636,0.045
637,0.037
638,0.041
639,0.036
640,0.035
641,0.036
642,0.032
643,0.036
644,0.031
645,0.034
646,0.03
647,0.026
648,0.032
649,0.022
650,0.019
651,0.019
652,0.017
653,0.014
654,0.015
655,0.0059
656,0.014
657,0.0094
658,0.013
659,0.0062
