Type,Exciter
Maker,"Omega"
ProductName,"XF1017(555DF27)"
Comment,""
Public,1
wavedataset
360,-0.024
361,-0.017
362,-0.024
363,0.039
364,0.029
365,0.0073
366,-0.0088
367,0.015
368,0.026
369,-0.018
370,0.051
371,0.015
372,0.0074
373,-0.013
374,-0.021
375,0.0045
376,0.0063
377,0.012
378,-0.0087
379,0.013
380,-0.013
381,-0.0029
382,0.013
383,-0.0057
384,-0.013
385,0.0058
386,0.0097
387,-0.0011
388,0.015
389,-0.0034
390,-0.0045
391,0.007
392,0.0079
393,0.0076
394,-0.0019
395,0.0052
396,-0.0066
397,0.0049
398,0.002
399,-0.0034
400,0.001
401,0.0053
402,-0.0099
403,0.0075
404,0.0065
405,0.013
406,0.007
407,0.0068
408,0.0082
409,0.0066
410,0.005
411,0.0063
412,0.0028
413,0.0014
414,0.0014
415,0.0097
416,-0.00051
417,0.0069
418,0.005
419,0.0055
420,0.0089
421,0.011
422,0.0041
423,0.0018
424,0.016
425,0.0061
426,0.0065
427,0.011
428,0.0048
429,-0.0045
430,0.0062
431,0.0026
432,0.008
433,0.004
434,0.0074
435,-0.00087
436,0.0034
437,0.0034
438,0.001
439,0.0042
440,-0.0035
441,0.00098
442,0.0098
443,0.0049
444,0.0044
445,0.0039
446,0.0056
447,0.0055
448,0.0088
449,0.0034
450,0.0025
451,0.0086
452,0.0081
453,0.0029
454,0.0052
455,0.0079
456,0.0093
457,0.0077
458,0.0073
459,0.0038
460,0.0068
461,0.01
462,0.011
463,0.0026
464,0.0088
465,0.00079
466,0.0058
467,0.0096
468,0.0029
469,0.0074
470,0.0077
471,0.0097
472,0.0079
473,0.0051
474,0.0064
475,0.014
476,0.014
477,0.0027
478,0.01
479,0.012
480,0.0088
481,0.013
482,0.008
483,0.011
484,0.014
485,0.0079
486,0.0085
487,0.0091
488,0.011
489,0.011
490,0.013
491,0.012
492,0.012
493,0.014
494,0.015
495,0.014
496,0.011
497,0.0048
498,0.012
499,0.019
500,0.018
501,0.014
502,0.018
503,0.014
504,0.013
505,0.018
506,0.02
507,0.018
508,0.021
509,0.018
510,0.022
511,0.022
512,0.025
513,0.023
514,0.03
515,0.027
516,0.028
517,0.032
518,0.03
519,0.036
520,0.038
521,0.042
522,0.039
523,0.043
524,0.046
525,0.048
526,0.055
527,0.064
528,0.078
529,0.11
530,0.13
531,0.14
532,0.2
533,0.5
534,1.22
535,1.68
536,1.95
537,3.84
538,13.8
539,48
540,65.2
541,55.2
542,55.9
543,62.8
544,69.5
545,72.9
546,74.1
547,75
548,76.5
549,77.8
550,78.5
551,78.2
552,77
553,75.4
554,74.1
555,73.4
556,73.3
557,73.8
558,74.8
559,76
560,77.2
561,77.8
562,77.4
563,76.4
564,76.2
565,76.9
566,73
567,52.3
568,22.4
569,7.97
570,2.79
571,1.1
572,0.49
573,0.26
