Type,Exciter
Maker,"Omega"
ProductName,"XF1064(415-535-630TBEX)"
Comment,""
Public,1
wavedataset
1100.02832,4.729671955
1098.975098,0.059110038
1098.038208,7.510723114
1096.983276,2.949559212
1096.044922,0.784690857
1094.988403,-5.111161232
1094.048584,-1.329592347
1092.990479,4.991574764
1092.049194,6.267507553
1090.989502,10.68819046
1090.046875,9.576499939
1088.985474,12.80432892
1088.041382,21.48202324
1086.978516,25.5414238
1086.032959,26.69347
1084.968384,39.94984436
1084.021484,48.0306015
1082.955322,48.57140732
1082.006958,51.84990311
1081.057861,47.31132889
1079.98938,41.96931458
1079.03894,41.13883972
1077.968872,36.64077377
1077.016968,33.2819252
1075.945313,27.37057114
1074.992065,29.20131111
1074.038086,28.64933968
1072.964111,29.05971718
1072.008789,27.46034241
1071.052734,29.02383423
1069.97644,28.43703842
1069.019043,30.86513329
1067.941162,34.60474014
1066.9823,37.56101227
1066.022827,38.24975967
1064.942627,43.07291794
1063.981812,45.98272705
1063.020264,53.54175568
1062.058105,57.41468811
1060.974854,60.21631241
1060.01123,59.22769165
1059.046997,63.17595291
1057.961426,65.72135162
1056.99585,62.83935165
1056.029541,63.0067482
1054.941772,57.22431564
1053.974121,55.45424652
1053.005737,51.79949951
1052.036865,47.65092087
1050.945923,45.30358124
1049.975586,42.15852737
1049.004639,41.46147537
1048.033081,39.91669846
1046.939209,40.32396698
1045.966187,40.03557968
1044.992554,38.21026611
1044.018311,38.54530716
1043.043335,39.69335938
1041.945801,42.85122681
1040.969482,41.96754837
1039.992554,44.9565506
1039.014893,47.42733383
1038.036743,50.08339691
1037.057861,51.47014999
1035.955933,57.04750443
1034.975708,60.7171936
1033.994751,64.34699249
1033.013306,70.80857086
1032.031128,71.19995117
1031.048462,73.56518555
1029.942017,73.86582184
1028.957886,73.58042145
1027.973145,71.3604126
1026.987793,65.91945648
1026.001709,61.70647812
1025.015137,57.90044022
1024.027832,53.07202148
1023.039917,50.48597336
1022.051331,47.59712982
1020.938477,45.02723312
1019.948608,42.14318848
1018.958069,40.84793854
1017.966919,39.19145584
1016.975159,39.62675095
1015.982788,37.71630478
1014.989746,38.64219666
1013.996094,38.60463333
1013.001831,39.08063126
1012.006897,39.64496613
1011.011414,40.42776489
1010.015259,40.95909119
1009.018494,42.32821655
1008.021057,43.06383896
1007.023071,43.51044846
1006.024414,42.52438736
1005.025146,41.39070892
1004.025269,38.78632736
1003.02478,36.92945099
1002.023682,33.11558533
1001.021973,31.31175423
1000.019592,28.14526176
999.0166016,25.24642944
998.0130615,23.0252037
997.0088501,20.99575615
996.0040283,19.51619148
994.9985962,18.37023735
993.9925537,17.46761322
992.9859009,16.70274353
991.9786377,16.24147224
990.9707642,15.65876007
989.9622803,15.8436327
988.953186,16.4473114
987.9434814,16.46074677
987.0595093,17.91707993
986.048645,19.63860703
985.0371704,21.51550674
984.0250854,23.43494797
983.0124512,27.15963364
981.9991455,31.07488441
980.9852905,37.02316666
979.9707642,42.52404404
978.9556885,48.24209976
977.9400024,53.01439667
977.0507813,54.23291779
976.0339355,52.13390732
975.0164795,46.28926086
973.9984741,39.4672699
972.9798584,32.6322937
971.9606323,27.86271667
970.9407959,24.06962776
970.0479126,21.08340645
969.0269775,19.14232445
968.0054321,17.59367371
966.9832764,16.85114861
965.9605103,16.07789612
964.9371948,15.98650932
964.0412598,17.10661888
963.0168457,18.6645546
961.9917603,20.72366142
960.9661255,24.02763367
959.9398804,29.45923424
959.0414429,34.59544754
958.0140991,40.74434662
956.9862061,41.7270813
955.9576416,35.06098938
955.057251,26.89765167
954.0275879,18.8073864
952.9973755,12.80165005
951.9665527,9.028916359
951.0641479,6.7944417
950.0322266,5.385583878
948.9997559,4.455785275
947.9666748,3.809515476
947.0622559,3.702927351
946.0280762,3.551807165
944.9932861,3.771843672
943.9579468,4.510822296
943.0515747,6.785081863
942.0151367,10.72555447
940.9781494,11.35742283
939.9405518,5.242691994
939.0321655,2.183885813
937.9935303,0.944122136
936.9542236,0.403763861
936.0444336,0.244457811
935.0040894,0.245105296
933.9631958,0.249118432
933.0518799,0.11059735
932.0098877,-0.178731307
930.9673462,-0.027979475
930.0546265,-0.062599368
929.0109863,-0.024712281
927.9667358,-0.141936258
927.0526123,-0.193917468
926.0073242,-0.151907086
924.9614258,-0.208260372
924.0458374,0.048621785
922.9989014,0.232485473
921.951416,-0.034836154
921.0344238,0.108756974
919.9858398,-0.023441996
918.9367065,0.065061316
918.0182495,-0.098208539
916.9680786,-0.021804761
916.048645,0.015434843
914.9974365,0.178277597
913.9456177,-0.159874409
913.0247803,0.013916699
911.9719238,0.005098305
911.0501709,0.056583494
909.9962769,-0.04595976
908.9417725,0.028492082
908.0186157,-0.036669433
906.9631348,-0.093819991
906.0390625,-0.056047853
904.9824829,0.099769399
904.0574951,0.042499736
902.9998779,0.105193108
901.9416504,0.314998269
901.0153198,-0.004496146
899.9560547,-0.017142558
899.0288086,-0.090098985
897.9685059,-0.280531377
897.0403442,0.014341905
895.9790039,-0.008217619
895.0499268,-0.018375061
893.9875488,-0.097798333
893.0575562,0.111636102
891.9942017,0.040170848
891.0632935,-0.024771513
889.9988403,-0.031304557
888.9338989,0.097569108
888.0016479,0.047829952
886.9356079,-0.048475545
886.0024414,-0.080038451
884.9354248,0.017627733
884.0013428,0
882.9333496,-0.049075812
881.9983521,0.04621172
881.0629883,-0.068981789
879.9934082,0.046509374
879.0571289,0.021906108
877.9866333,0.101797283
877.0494385,-0.027909286
875.9778442,-0.054063719
875.0397949,0.094565652
873.9672241,-0.140443981
873.0283203,-0.021185948
871.9547119,-0.051360849
871.0148926,0.201780766
869.9403076,0.18018426
868.9995728,0.016093962
868.0584717,0.356247127
866.9824219,-0.320007384
866.0404053,-0.016825823
864.9633789,0.090225801
864.0205078,-0.018099375
862.9424438,0.029745419
861.9986572,0.011951341
861.0545044,-0.046566322
859.9750366,0.168262944
859.0299683,-0.090137675
857.9494629,0.04109522
857.0036011,0.138158307
856.057312,0.247872084
854.9752808,-0.029631611
854.0281372,0.148983598
852.9451904,0.210969716
851.9971924,0.074164398
851.0487671,-0.033481877
849.9643555,0.156063631
849.0150757,-0.190415934
848.0653687,-0.315770775
846.9794922,-0.242552564
846.0289917,0.336087018
844.9421387,-0.106027037
843.9907837,0.254619002
843.0389404,-0.128740519
841.9506836,0.073557138
840.9980469,-0.141749322
840.0449829,-0.01904395
838.9553223,-0.014029621
838.0014038,-0.087225504
837.0471191,-0.081442215
835.9560547,0.023390258
835.0009155,0.039150763
834.0453491,0.140043348
832.9528198,0.222219348
831.99646,0.075918183
831.0396729,-0.016323224
829.9458008,0.101596348
828.9881592,0.032639273
828.0301514,-0.029172227
826.9348145,-0.010220872
825.9760132,-0.034302603
825.0167847,0.008084991
824.0571289,-0.073437177
822.9599609,-0.004941087
821.9995117,-0.007159793
821.0386963,-0.068748899
819.9401245,-0.174269468
818.9784546,0.088144928
818.0163574,0.039600946
817.0539551,0.305201918
815.9535522,-0.183641106
814.9902954,-0.018875351
814.0266113,-0.013613564
813.062561,-0.030021979
811.9603882,-0.033656202
810.9954834,-0.265761197
810.0302734,-0.221739292
809.0646362,0.044321377
807.9606323,-0.061916921
806.9941406,0.039438162
806.0273438,0.191601768
805.0601196,0.036680065
803.9542847,-0.054676559
802.9862671,0
802.0178833,-0.063594513
801.0491333,0.213436917
799.9414673,-0.172115848
798.9719238,0.101053134
798.0019531,0.080596931
797.0316162,-0.008777937
796.0609131,0.051466078
794.9510498,0
793.9795532,-0.095753469
793.0076294,0.052109517
792.0354004,0.12231829
791.0627441,0.022476753
789.9506836,-0.215269163
788.9772339,0.007415735
788.003418,0.235311687
787.0292358,0.032594785
786.0546875,0.161864579
784.9404297,-0.017718874
783.9650879,0.345011324
782.9893799,0.282272637
782.0133057,-0.050046802
781.0368042,-0.076008946
780.0599976,0.095545962
778.9431763,0.008451796
777.9655762,0.062027607
776.9875488,-0.084557645
776.0092163,-0.009544646
775.0305176,0.053447869
774.0513916,-0.010842376
772.9320068,0.106970221
771.9521484,0.034954671
770.9719238,0.089235865
769.991333,-0.04139265
769.010376,-0.150865704
768.0290527,-0.052409008
767.0473633,0.01235163
766.0653076,-0.080645047
764.9425049,0.09809538
763.9597168,-0.016451178
762.9765015,-0.151414424
761.992981,0.094141863
761.0090942,-0.124604732
760.0248413,-0.209686622
759.0402222,-0.094998822
758.0552368,-0.166986078
757.0698853,0.168600291
755.9433594,-0.0369609
754.9572754,-0.073857419
753.9707642,-0.012149105
752.9839478,-0.155283406
751.9968262,-0.040326089
751.0092773,0.035201758
750.0214233,-0.04265381
749.0331421,-0.042790078
748.0445557,-0.083460696
747.0556641,0.071161538
746.0663452,0.064426064
744.9353027,0.049419504
743.9452515,-0.107739158
742.954834,-0.117378809
741.9641113,0.059513476
740.9730225,0.093331873
739.9815674,0.011788993
738.9897461,0.023399856
737.9976196,-0.099854708
737.005127,0.11298795
736.0122681,0.035338026
735.019104,-0.169766501
734.0255737,0.022548135
733.0316772,0.036018722
732.0374146,0.002469914
731.0428467,-0.045253679
730.0479736,0.004868843
729.0526733,0.040574826
728.0570679,0.026641117
727.0610962,0.055624429
726.0648193,0.032367028
725.0681763,0.016928608
723.928772,0.040245119
722.9313965,-0.08925616
721.9336548,-0.115487307
720.9356079,-0.092039272
719.9371948,-0.085510068
718.9384766,0.097988218
717.9393921,0.045717154
716.9400024,0.007700945
715.9402466,-0.058323465
714.9401855,0
713.9397583,-0.060649239
712.9389648,-0.003083682
711.9378662,-0.061038427
710.9364624,-0.006147449
709.9346924,-0.070703901
708.9325562,-0.030472724
707.9301147,-0.02985594
707.0706177,0.045061197
706.0675659,-0.002629853
705.0641479,-0.042356655
704.0604248,0.010249173
703.0563965,-0.029207584
702.052002,0.028197354
701.0472412,-0.035440102
700.0421753,0.037458133
699.0368042,-0.016390989
698.0311279,0
697.0250244,0.015332663
696.0186768,-0.01195449
695.0119629,0.034890093
694.0049438,-0.042242114
692.9976196,-0.01386096
691.9899292,-0.02445771
690.9818726,-0.067553736
689.9735718,0.040971879
688.9649048,0.044598289
687.9559326,0.003986123
686.9465942,-0.011880694
685.9369507,-0.004273392
685.0712891,0.046776265
684.0610352,-0.037212729
683.0504761,0
682.0396118,-0.021144999
681.0283813,-0.056134392
680.0168457,0.044619787
679.0050049,0.02941145
677.9928589,0.119233482
676.9803467,0.015699236
675.9675293,-0.004075229
674.9544067,-0.006188135
673.940979,0.076559737
673.0720825,0.033775847
672.0580444,-0.002065189
671.0436401,-0.029783752
670.0289917,-0.024452934
669.0140381,0.015314955
667.9987183,-0.010545562
666.9830933,0.13787818
665.9671631,0.035954796
664.9509277,-0.030229019
663.9343262,-0.071607858
663.0627441,0.043999739
662.0455933,0.050379667
661.0281372,0.033796672
660.010376,0.116971076
658.9923096,0.133282304
657.973938,0.182295114
656.9552002,0.245665476
655.9362183,0.51964587
655.0625,0.910585761
654.0429688,2.240901709
653.0230713,5.298789978
652.0028687,15.43352413
650.9823608,40.12266541
649.9614868,56.85427856
648.9403687,51.78352737
648.0648804,46.45600128
647.0432129,47.11565781
646.0211792,53.85140228
644.9989014,62.28102493
643.9763184,68.98352051
642.9533691,71.01067352
641.9301758,67.59272003
641.0528564,64.46899414
640.0291138,62.01360321
639.0050049,61.82209778
637.9806519,63.32595444
636.9559326,66.33408356
635.9309692,69.80630493
635.0521851,73.74961853
634.0266113,76.25281525
633.0007935,78.42111969
631.9746704,79.80164337
630.9482422,80.74143219
630.0681763,81.47055817
629.0411987,82.28517151
628.013916,82.69734955
626.9863281,82.65970612
625.9584351,82.81246185
624.9302368,82.80814362
624.0487061,82.44291687
623.0200195,82.28030396
621.9910278,81.88825989
620.9616699,81.95199585
619.9320679,81.8730545
619.0493164,82.55930328
618.019165,83.01051331
616.9887695,82.83390808
615.9580078,81.06330872
614.927002,76.69671631
614.0430298,72.09168243
613.0114746,67.52029419
611.9796143,65.6044693
610.9475098,66.61586761
610.062561,70.54463196
609.0299072,75.7640686
607.9969482,74.42171478
606.9636841,60.58795547
