Type,Exciter
Maker,"Semrock"
ProductName,"FF01-494/20-25"
Comment,""
Public,1
wavedataset
271,0.00051412
271.2,0.00055244
271.4,0.00059362
271.6,0.00063787
271.8,0.00068541
272,0.00073651
272.2,0.0007914
272.4,0.0008504
272.6,0.00091379
272.8,0.0009819
273,0.0010551
273.2,0.0011337
273.4,0.0012182
273.6,0.0013091
273.8,0.0014053
274,0.0012431
274.2,0.0010997
274.4,0.00097283
274.6,0.00086058
274.8,0.00076129
275,0.00067346
275.2,0.00059576
275.4,0.00052702
275.6,0.00046622
275.8,0.00041243
276,0.00036484
276.2,0.00033586
276.4,0.00030918
276.6,0.00028461
276.8,0.000262
277,0.00024119
277.2,0.00022203
277.4,0.00020439
277.6,0.00018815
277.8,0.0001732
278,0.00015944
278.2,0.00014678
278.4,0.00013512
278.6,0.00012438
278.8,0.00011731
279,0.00011552
279.2,0.00011375
279.4,0.00011202
279.6,0.00011031
279.8,0.00010862
280,0.00010696
280.2,0.00010533
280.4,0.00010372
280.6,0.00010213
280.8,0.00010057
281,9.9036E-05
281.2,9.7523E-05
281.4,9.6033E-05
281.6,9.4566E-05
281.8,9.3121E-05
282,9.1698E-05
282.2,9.0297E-05
282.4,8.8918E-05
282.6,8.7559E-05
282.8,8.7392E-05
283,8.8932E-05
283.2,9.0499E-05
283.4,9.2094E-05
283.6,9.3718E-05
283.8,9.537E-05
284,9.705E-05
284.2,9.8761E-05
284.4,0.0001005
284.6,0.00010227
284.8,0.00010408
285,0.00010591
285.2,0.00010778
285.4,0.00010968
285.6,0.00011161
285.8,0.00011358
286,0.00011558
286.2,0.00011762
286.4,0.00011969
286.6,0.0001218
286.8,0.00011996
287,0.00011387
287.2,0.00010809
287.4,0.00010261
287.6,9.7403E-05
287.8,9.246E-05
288,8.7769E-05
288.2,8.3315E-05
288.4,7.9087E-05
288.6,7.5074E-05
288.8,7.1265E-05
289,6.7649E-05
289.2,6.4216E-05
289.4,6.0957E-05
289.6,5.7864E-05
289.8,5.4928E-05
290,5.2141E-05
290.2,4.9495E-05
290.4,4.6984E-05
290.6,4.46E-05
290.8,4.6779E-05
291,5.3512E-05
291.2,6.1212E-05
291.4,7.0022E-05
291.6,8.0099E-05
291.8,9.1626E-05
292,0.00010481
292.2,0.0001199
292.4,0.00013715
292.6,0.00015689
292.8,0.00017946
293,0.00020529
293.2,0.00023484
293.4,0.00026863
293.6,0.00030729
293.8,0.00035151
294,0.0004021
294.2,0.00045997
294.4,0.00052616
294.6,0.00060188
294.8,0.00044115
295,0.00024326
295.2,0.00013414
295.4,7.3968E-05
295.6,4.0788E-05
295.8,2.2491E-05
296,1.2402E-05
296.2,1.2211E-05
296.4,1.2022E-05
296.6,1.1864E-05
296.8,1.3626E-05
297,1.5649E-05
297.2,1.7973E-05
297.4,2.0643E-05
297.6,2.3709E-05
297.8,2.723E-05
298,3.1274E-05
298.2,3.5918E-05
298.4,4.1253E-05
298.6,4.738E-05
298.8,5.4416E-05
299,6.2498E-05
299.2,7.178E-05
299.4,8.244E-05
299.6,9.4684E-05
299.8,0.00010875
300,0.0001249
300.2,0.00014345
300.4,0.00016475
300.6,0.00018922
300.8,8.0857E-05
301,2.0998E-05
301.2,2.0777E-05
301.4,2.0558E-05
301.6,2.0342E-05
301.8,2.0128E-05
302,1.9917E-05
302.2,1.9707E-05
302.4,1.95E-05
302.6,1.9295E-05
302.8,1.9092E-05
303,2.4312E-05
303.2,3.1416E-05
303.4,4.0597E-05
303.6,5.246E-05
303.8,6.7791E-05
304,8.7601E-05
304.2,0.0001132
304.4,0.00014628
304.6,0.00018903
304.8,0.00024427
305,0.00020933
305.2,0.00015758
305.4,0.00011862
305.6,8.9288E-05
305.8,6.7212E-05
306,5.0594E-05
306.2,3.8085E-05
306.4,2.8668E-05
306.6,2.158E-05
306.8,1.6244E-05
307,1.4334E-05
307.2,1.4223E-05
307.4,1.4114E-05
307.6,1.4006E-05
307.8,1.3898E-05
308,1.3791E-05
308.2,1.3685E-05
308.4,1.358E-05
308.6,1.3476E-05
308.8,1.3372E-05
309,1.4375E-05
309.2,1.7515E-05
309.4,2.134E-05
309.6,2.6E-05
309.8,3.1678E-05
310,3.8596E-05
310.2,4.7025E-05
310.4,5.7294E-05
310.6,6.9806E-05
310.8,8.5051E-05
311,0.00010187
311.2,0.00010544
311.4,0.00010915
311.6,0.00011298
311.8,0.00011695
312,0.00012106
312.2,0.00012531
312.4,0.00012971
312.6,0.00013427
312.8,0.00013898
313,0.00011102
313.2,8.7477E-05
313.4,6.8928E-05
313.6,5.4313E-05
313.8,4.2796E-05
314,3.3722E-05
314.2,2.6572E-05
314.4,2.0937E-05
314.6,1.6498E-05
314.8,1.3E-05
315,1.2276E-05
315.2,1.2255E-05
315.4,1.2234E-05
315.6,1.2214E-05
315.8,1.2193E-05
316,1.2173E-05
316.2,1.2152E-05
316.4,1.2132E-05
316.6,1.2111E-05
316.8,1.2091E-05
317,1.2052E-05
317.2,1.2001E-05
317.4,1.195E-05
317.6,1.1899E-05
317.8,1.1849E-05
318,1.1798E-05
318.2,1.1748E-05
318.4,1.1698E-05
318.6,1.1649E-05
318.8,1.1599E-05
319,1.2364E-05
319.2,1.4537E-05
319.4,1.7091E-05
319.6,2.0094E-05
319.8,2.3625E-05
320,2.7776E-05
320.2,3.2656E-05
320.4,3.8394E-05
320.6,4.514E-05
320.8,5.3072E-05
321,5.9836E-05
321.2,4.9612E-05
321.4,4.1136E-05
321.6,3.4107E-05
321.8,2.828E-05
322,2.3448E-05
322.2,1.9442E-05
322.4,1.612E-05
322.6,1.3366E-05
322.8,1.1082E-05
323,1.0958E-05
323.2,1.0991E-05
323.4,1.1024E-05
323.6,1.1057E-05
323.8,1.109E-05
324,1.1124E-05
324.2,1.1157E-05
324.4,1.1191E-05
324.6,1.1224E-05
324.8,1.1258E-05
325,1.1675E-05
325.2,1.2242E-05
325.4,1.2837E-05
325.6,1.346E-05
325.8,1.4114E-05
326,1.48E-05
326.2,1.5519E-05
326.4,1.6273E-05
326.6,1.7063E-05
326.8,1.7892E-05
327,1.7451E-05
327.2,1.6133E-05
327.4,1.4915E-05
327.6,1.3789E-05
327.8,1.2748E-05
328,1.1785E-05
328.2,1.0895E-05
328.4,1.0073E-05
328.6,9.3123E-06
328.8,8.6092E-06
329,8.5901E-06
329.2,9.5876E-06
329.4,1.0701E-05
329.6,1.1944E-05
329.8,1.3331E-05
330,1.4879E-05
330.2,1.6606E-05
330.4,1.8535E-05
330.6,2.0687E-05
330.8,2.309E-05
331,2.4969E-05
331.2,2.1415E-05
331.4,1.8367E-05
331.6,1.5753E-05
331.8,1.3511E-05
332,1.1587E-05
332.2,9.9382E-06
332.4,8.5236E-06
332.6,7.3104E-06
332.8,6.2699E-06
333,6.9414E-06
333.2,7.8814E-06
333.4,8.9486E-06
333.6,1.016E-05
333.8,1.1536E-05
334,1.3098E-05
334.2,1.4872E-05
334.4,1.6886E-05
334.6,1.9172E-05
334.8,2.1768E-05
335,2.0213E-05
335.2,1.7489E-05
335.4,1.5131E-05
335.6,1.3092E-05
335.8,1.1327E-05
336,9.8006E-06
336.2,8.4796E-06
336.4,7.3367E-06
336.6,6.3478E-06
336.8,5.4922E-06
337,5.1285E-06
337.2,5.0666E-06
337.4,5.0054E-06
337.6,4.945E-06
337.8,4.8853E-06
338,4.8263E-06
338.2,4.768E-06
338.4,4.7105E-06
338.6,4.6536E-06
338.8,4.5974E-06
339,4.9133E-06
339.2,5.8795E-06
339.4,7.0357E-06
339.6,8.4193E-06
339.8,1.0075E-05
340,1.2056E-05
340.2,1.4427E-05
340.4,1.7265E-05
340.6,2.066E-05
340.8,2.4723E-05
341,2.9132E-05
341.2,3.0814E-05
341.4,3.2593E-05
341.6,3.4475E-05
341.8,3.6466E-05
342,3.8572E-05
342.2,4.0799E-05
342.4,4.3155E-05
342.6,4.5647E-05
342.8,4.8283E-05
343,3.83E-05
343.2,2.9529E-05
343.4,2.2766E-05
343.6,1.7553E-05
343.8,1.3533E-05
344,1.0434E-05
344.2,8.0442E-06
344.4,6.202E-06
344.6,4.7816E-06
344.8,3.6866E-06
345,4.2088E-06
345.2,5.4961E-06
345.4,7.1771E-06
345.6,9.3722E-06
345.8,1.2239E-05
346,1.5982E-05
346.2,2.087E-05
346.4,2.7253E-05
346.6,3.5588E-05
346.8,4.6473E-05
347,5.0173E-05
347.2,4.7328E-05
347.4,4.4646E-05
347.6,4.2115E-05
347.8,3.9727E-05
348,3.7475E-05
348.2,3.5351E-05
348.4,3.3347E-05
348.6,3.1457E-05
348.8,2.9673E-05
349,2.653E-05
349.2,2.2061E-05
349.4,1.8344E-05
349.6,1.5254E-05
349.8,1.2684E-05
350,1.0547E-05
350.2,8.7702E-06
350.4,7.2927E-06
350.6,6.0641E-06
350.8,5.0425E-06
351,4.3925E-06
351.2,5.1537E-06
351.4,6.0469E-06
351.6,7.0949E-06
351.8,8.3246E-06
352,9.7673E-06
352.2,1.146E-05
352.4,1.3446E-05
352.6,1.5777E-05
352.8,1.8511E-05
353,1.8462E-05
353.2,1.7991E-05
353.4,1.7531E-05
353.6,1.7084E-05
353.8,1.6648E-05
354,1.6223E-05
354.2,1.5809E-05
354.4,1.5405E-05
354.6,1.5012E-05
354.8,1.4629E-05
355,1.613E-05
355.2,1.866E-05
355.4,2.1588E-05
355.6,2.4975E-05
355.8,2.8893E-05
356,3.3426E-05
356.2,3.867E-05
356.4,4.4736E-05
356.6,5.1755E-05
356.8,5.9874E-05
357,5.4251E-05
357.2,4.0726E-05
357.4,3.0573E-05
357.6,2.2951E-05
357.8,1.7229E-05
358,1.2934E-05
358.2,9.7092E-06
358.4,7.2886E-06
358.6,5.4715E-06
358.8,4.1074E-06
359,3.7571E-06
359.2,4.5404E-06
359.4,5.4872E-06
359.6,6.6313E-06
359.8,8.014E-06
360,9.685E-06
360.2,1.1704E-05
360.4,1.4145E-05
360.6,1.7094E-05
360.8,2.0658E-05
361,2.4538E-05
361.2,2.5966E-05
361.4,2.7476E-05
361.6,2.9074E-05
361.8,3.0765E-05
362,3.2555E-05
362.2,3.4448E-05
362.4,3.6452E-05
362.6,3.8572E-05
362.8,4.0816E-05
363,4.2272E-05
363.2,4.367E-05
363.4,4.5115E-05
363.6,4.6607E-05
363.8,4.8149E-05
364,4.9742E-05
364.2,5.1387E-05
364.4,5.3087E-05
364.6,5.4843E-05
364.8,5.6657E-05
365,5.5938E-05
365.2,5.4379E-05
365.4,5.2863E-05
365.6,5.139E-05
365.8,4.9957E-05
366,4.8565E-05
366.2,4.7211E-05
366.4,4.5895E-05
366.6,4.4615E-05
366.8,4.3372E-05
367,4.1614E-05
367.2,3.9573E-05
367.4,3.7632E-05
367.6,3.5787E-05
367.8,3.4031E-05
368,3.2362E-05
368.2,3.0775E-05
368.4,2.9266E-05
368.6,2.7831E-05
368.8,2.6466E-05
369,2.7613E-07
369.2,3.2269E-07
369.4,3.7709E-07
