Type,Exciter
Maker,"Semrock"
ProductName,"FF02-475/50-25"
Comment,""
Public,1
wavedataset
200,1E-05
200.2,1E-05
200.4,1E-05
200.6,1E-05
200.8,1E-05
201,1E-05
201.2,1E-05
201.4,1E-05
201.6,1E-05
201.8,1E-05
202,1E-05
202.2,1E-05
202.4,1E-05
202.6,1E-05
202.8,1E-05
203,1E-05
203.2,1E-05
203.4,1E-05
203.6,1E-05
203.8,1E-05
204,1E-05
204.2,1E-05
204.4,1E-05
204.6,1E-05
204.8,1E-05
205,1E-05
205.2,1E-05
205.4,1E-05
205.6,1E-05
205.8,1E-05
206,1E-05
206.2,1E-05
206.4,1E-05
206.6,1E-05
206.8,1E-05
207,1E-05
207.2,1E-05
207.4,1E-05
207.6,1E-05
207.8,1E-05
208,1E-05
208.2,1E-05
208.4,1E-05
208.6,1E-05
208.8,1E-05
209,1E-05
209.2,1E-05
209.4,1E-05
209.6,1E-05
209.8,1E-05
210,1E-05
210.2,1E-05
210.4,1E-05
210.6,1E-05
210.8,1E-05
211,1E-05
211.2,1E-05
211.4,1E-05
211.6,1E-05
211.8,1E-05
212,1E-05
212.2,1E-05
212.4,1E-05
212.6,1E-05
212.8,1E-05
213,1E-05
213.2,1E-05
213.4,1E-05
213.6,1E-05
213.8,1E-05
214,1E-05
214.2,1E-05
214.4,1E-05
214.6,1E-05
214.8,1E-05
215,1E-05
215.2,1E-05
215.4,1E-05
215.6,1E-05
215.8,1E-05
216,1E-05
216.2,1E-05
216.4,1E-05
216.6,1E-05
216.8,1E-05
217,1E-05
217.2,1E-05
217.4,1E-05
217.6,1E-05
217.8,1E-05
218,1E-05
218.2,1E-05
218.4,1E-05
218.6,1E-05
218.8,1E-05
219,1E-05
219.2,1E-05
219.4,1E-05
219.6,1E-05
219.8,1E-05
220,1E-05
220.2,1E-05
220.4,1E-05
220.6,1E-05
220.8,1E-05
221,1E-05
221.2,1E-05
221.4,1E-05
221.6,1E-05
221.8,1E-05
222,1E-05
222.2,1E-05
222.4,1E-05
222.6,1E-05
222.8,1E-05
223,1E-05
223.2,1E-05
223.4,1E-05
223.6,1E-05
223.8,1E-05
224,1E-05
224.2,1E-05
224.4,1E-05
224.6,1E-05
224.8,1E-05
225,1E-05
225.2,1E-05
225.4,1E-05
225.6,1E-05
225.8,1E-05
226,1E-05
226.2,1E-05
226.4,1E-05
226.6,1E-05
226.8,1E-05
227,1E-05
227.2,1E-05
227.4,1E-05
227.6,1E-05
227.8,1E-05
228,1E-05
228.2,1E-05
228.4,1E-05
228.6,1E-05
228.8,1E-05
229,1E-05
229.2,1E-05
229.4,1E-05
229.6,1E-05
229.8,1E-05
230,1E-05
230.2,1E-05
230.4,1E-05
230.6,1E-05
230.8,1E-05
231,1E-05
231.2,1E-05
231.4,1E-05
231.6,1E-05
231.8,1E-05
232,1E-05
232.2,1E-05
232.4,1E-05
232.6,1E-05
232.8,1E-05
233,1E-05
233.2,1E-05
233.4,1E-05
233.6,1E-05
