Type,Exciter
Maker,"Omega"
ProductName,"XF1067(560AF55)"
Comment,""
Public,1
wavedataset
1100.02832,13.38094521
1098.975098,8.276118279
1098.038208,16.07624817
1096.983276,9.469339371
1096.044922,13.32330704
1094.988403,8.608765602
1094.048584,12.09503078
1092.990479,10.67230701
1092.049194,11.61603451
1090.989502,15.82749176
1090.046875,13.62641144
1088.985474,13.68254566
1088.041382,16.59310913
1086.978516,22.37022972
1086.032959,26.40683365
1084.968384,33.03798294
1084.021484,38.86203003
1082.955322,40.16213989
1082.006958,49.83584213
1081.057861,62.69499207
1079.98938,70.0298233
1079.03894,64.67987061
1077.968872,56.31507492
1077.016968,39.50875854
1075.945313,27.70358658
1074.992065,19.96826363
1074.038086,12.56963921
1072.964111,9.811229706
1072.008789,6.868381023
1071.052734,6.58782053
1069.97644,4.21755743
1069.019043,3.247456312
1067.941162,2.18510747
1066.9823,2.396338701
1066.022827,2.356538057
1064.942627,2.450993299
1063.981812,-0.666683972
1063.020264,2.074409485
1062.058105,2.377490044
1060.974854,0.25518769
1060.01123,2.181358814
1059.046997,-0.069970012
1057.961426,1.05215466
1056.99585,-0.326948792
1056.029541,0.161024004
1054.941772,0.198359504
1053.974121,0.535587728
1053.005737,-1.477219105
1052.036865,0.791224837
1050.945923,0.264543712
1049.975586,0.165985614
1049.004639,1.683917284
1048.033081,0.301877737
1046.939209,-0.612006128
1045.966187,2.193940639
1044.992554,-0.827735126
1044.018311,-0.356099993
1043.043335,0.677787483
1041.945801,0.104778886
1040.969482,0.767484188
1039.992554,1.512970448
1039.014893,0.681439817
1038.036743,1.551156521
1037.057861,-1.019623518
1035.955933,0.631026506
1034.975708,-0.439753115
1033.994751,0.385028243
1033.013306,0.20602876
1032.031128,0.282868981
1031.048462,0.084940888
1029.942017,-0.356231779
1028.957886,-0.419530183
1027.973145,-1.206122041
1026.987793,0.213033214
1026.001709,-0.331949443
1025.015137,-0.774168432
1024.027832,0
1023.039917,0.306727797
1022.051331,-0.153901354
1020.938477,-0.060537521
1019.948608,0.125001878
1018.958069,0.829614818
1017.966919,-0.812804699
1016.975159,0.082506269
1015.982788,-0.066545695
1014.989746,-0.659873962
1013.996094,-0.114660047
1013.001831,-0.032596231
1012.006897,0.400850862
1011.011414,0.337142885
1010.015259,0.152940273
1009.018494,0.480499297
1008.021057,-0.092170127
1007.023071,-0.343946934
1006.024414,0.346150249
1005.025146,0.095885381
1004.025269,0.193369016
1003.02478,-0.22689186
1002.023682,0.02032974
1001.021973,0.02528871
1000.019592,-0.152646408
999.0166016,0.784559548
998.0130615,-0.482614189
997.0088501,0.012083024
996.0040283,-0.035064213
994.9985962,0.021947913
993.9925537,-0.133377358
992.9859009,-0.093337402
991.9786377,-0.112116009
990.9707642,0.182845756
989.9622803,-0.043165825
988.953186,0.08694002
987.9434814,-0.047344893
987.0595093,-0.03912729
986.048645,-0.088119298
985.0371704,0.021601561
984.0250854,0.031114334
983.0124512,-0.107425779
981.9991455,0.149798572
980.9852905,-0.05714041
979.9707642,-0.116547853
978.9556885,-0.129887641
977.9400024,0.02243728
977.0507813,0.104347117
976.0339355,0.067246929
975.0164795,0.210896179
973.9984741,0.070948243
972.9798584,-0.105369262
971.9606323,0.166051418
970.9407959,-0.129024491
970.0479126,0
969.0269775,0.051716629
968.0054321,-0.237755135
966.9832764,0.034175515
965.9605103,-0.025212156
964.9371948,-0.010095307
964.0412598,0.259320617
963.0168457,-0.266685724
961.9917603,-0.075195439
960.9661255,0.0879848
959.9398804,0.254475683
959.0414429,0
958.0140991,-0.171681657
956.9862061,-0.155547455
955.9576416,0.215009317
955.057251,0.113201119
