Type,Exciter
Maker,"Chroma"
ProductName,"HQ485/15x"
Comment,""
Public,1
wavedataset
300,0.0005731
301,1E-06
302,0.0007267
303,1E-06
304,0.0005805
305,0.0007575
306,0.000752
307,1E-06
308,0.0005809
309,1E-06
310,0.0004388
311,1E-06
312,0.0007591
313,1E-06
314,1E-06
315,0.0002426
316,0.0007312
317,0.0005523
318,1E-06
319,0.0003252
320,0.0005153
321,1E-06
322,1E-06
323,1E-06
324,0.0007416
325,0.000735
326,1E-06
327,1E-06
328,1E-06
329,0.0009331
330,1E-06
331,0.0001522
332,0.0005391
333,0.0009384
334,0.0003227
335,1E-06
336,1E-06
337,1E-06
338,1E-06
339,1E-06
340,0.0003325
341,0.0003286
342,0.0009491
343,0.0007463
344,1E-06
345,1E-06
346,0.0005454
347,0.0007552
348,1E-06
349,1E-06
350,0.0003375
351,0.0009668
352,1E-06
353,0.000153
354,0.0003488
355,1E-06
356,0.0005726
357,1E-06
358,0.0009901
359,1E-06
360,1E-06
361,1E-06
362,1E-06
363,0.000997
364,0.00141
365,0.0005914
366,0.0007877
367,0.0009898
368,0.0007925
369,0.002235
370,0.0001779
371,0.0007902
372,0.0001847
373,1E-06
374,1E-06
375,1E-06
376,0.001021
377,0.0001784
378,0.002076
379,0.001857
380,0.0008031
381,0.0003593
382,1E-06
383,0.0001529
384,0.0005711
385,0.001237
386,0.002086
387,1E-06
388,0.001241
389,0.00125
390,0.0001764
391,1E-06
392,0.002129
393,0.0001309
394,1E-06
395,1E-06
396,0.0001432
397,1E-06
398,0.0001711
399,0.001486
400,0.0008193
401,0.0005918
402,0.001041
403,0.001039
404,0.0003926
405,1E-06
406,1E-06
407,0.0008327
408,0.001733
409,1E-06
410,0.002195
411,0.004029
412,1E-06
413,1E-06
414,0.0008491
415,0.001978
416,0.001298
417,0.001067
418,0.00153
419,1E-06
420,1E-06
421,0.001311
422,0.001318
423,0.001316
424,0.001085
425,0.001993
426,0.000445
427,1E-06
428,0.0006302
429,1E-06
430,0.0004346
431,1E-06
432,0.00112
433,1E-06
434,0.00272
435,0.001561
436,0.0004211
437,1E-06
438,0.00134
439,1E-06
440,2.177E-06
441,0.002016
442,0.001794
443,1E-06
444,1E-06
445,0.0009156
446,1E-06
447,0.0002636
448,0.001798
449,0.002261
450,1E-06
451,0.001584
452,1E-06
453,0.0004232
454,0.001821
455,1E-06
456,0.00136
457,1E-06
458,1E-06
459,1E-06
460,0.00114
461,1E-06
462,0.001598
463,1E-06
464,1E-06
465,1E-06
466,0.0009334
467,0.0007146
468,0.0006857
469,0.00113
470,0.0001854
471,0.00397
472,0.02534
473,0.6884
474,13.29
475,42.2
476,56.99
477,73.77
478,76.88
479,77.47
480,76.15
481,70.1
482,72.12
483,78.81
484,77.94
485,74.78
486,76.23
487,75.51
488,74.02
489,74.17
490,54.12
491,43.82
492,12.42
493,0.336
494,0.02275
495,0.002093
496,1E-06
497,1E-06
498,1E-06
499,1E-06
500,0.0009529
501,1E-06
502,0.0009586
503,0.0004668
504,0.0001809
505,1E-06
506,1E-06
507,1E-06
508,0.001161
509,0.003802
510,0.001404
511,0.003314
512,0.0002161
513,1E-06
514,1E-06
515,0.002119
516,0.0002311
517,0.001648
518,0.0009424
519,1E-06
520,1E-06
521,0.0004799
522,0.001651
523,1E-06
524,1E-06
525,0.002585
526,1E-06
527,2.566E-05
528,0.000492
529,1E-06
530,1E-06
531,0.00305
532,0.001657
533,1E-06
534,2.954E-05
535,0.003054
536,1E-06
537,0.0009589
538,0.002127
539,0.000723
540,1E-06
541,0.002369
542,0.000241
543,1E-06
544,1E-06
545,0.0004469
546,1E-06
547,1E-06
548,0.0002149
549,0.0009433
550,0.0007077
551,0.001426
552,1E-06
553,0.001665
554,0.0004903
555,0.00073
556,0.000269
557,0.0009706
558,1E-06
559,0.001189
560,0.0001841
561,0.001421
562,0.001422
563,1E-06
564,0.001911
565,0.000204
566,1E-06
567,1E-06
568,0.001667
569,0.00069
570,1E-06
571,1E-06
572,0.002418
573,1E-06
574,0.0009423
575,0.001674
576,0.001922
577,0.0001771
578,0.001924
579,0.0001695
580,1E-06
581,0.001173
582,1E-06
583,1E-06
584,0.0001928
585,0.00118
586,0.000384
587,1E-06
588,1E-06
589,0.0001578
590,0.004198
591,0.0004145
592,1E-06
593,0.001205
594,1E-06
595,1E-06
596,0.0007856
597,0.0001269
598,1E-06
599,0.0007886
600,0.000556
601,0.00015
602,0.000184
603,1E-06
604,0.001233
605,0.0008076
606,0.0008231
607,1E-06
608,1E-06
609,1E-06
610,0.0007656
611,1E-06
612,0.003536
613,0.0002786
614,0.00051
