Type,Exciter
Maker,"Semrock"
ProductName,"FF01-628/40-25"
Comment,""
Public,1
wavedataset
270.35,0.0017454
270.55,0.0016632
270.75,0.0015849
270.95,0.0015102
271.15,0.0014391
271.35,0.0013714
271.55,0.0013068
271.75,0.0012453
271.95,0.0011866
272.15,0.0011308
272.35,0.0010775
272.55,0.0010268
272.75,0.00097842
272.95,0.00093235
273.15,0.00091766
273.35,0.00092206
273.55,0.00092649
273.75,0.00093094
273.95,0.00093541
274.15,0.00093991
274.35,0.00094442
274.55,0.00094895
274.75,0.00095351
274.95,0.00095809
275.15,0.00096269
275.35,0.00096732
275.55,0.00082641
275.75,0.00070603
275.95,0.00060318
276.15,0.00051532
276.35,0.00044025
276.55,0.00037612
276.75,0.00032133
276.95,0.00027452
277.15,0.00023453
277.35,0.00020037
277.55,0.00017118
277.75,0.00014625
277.95,0.00012494
278.15,0.00011783
278.35,0.00011604
278.55,0.00011428
278.75,0.00011255
278.95,0.00011085
279.15,0.00010917
279.35,0.00010751
279.55,0.00010588
279.75,0.00010428
279.95,0.0001027
280.15,0.00010114
280.35,9.9606E-05
280.55,9.8096E-05
280.75,9.661E-05
280.95,9.5145E-05
281.15,9.3703E-05
281.35,9.2283E-05
281.55,9.0884E-05
281.75,8.9507E-05
281.95,8.815E-05
282.15,8.6677E-05
282.35,8.5198E-05
282.55,8.3744E-05
282.75,8.2315E-05
282.95,8.091E-05
283.15,7.9529E-05
283.35,7.8171E-05
283.55,7.6837E-05
283.75,7.5525E-05
283.95,7.4236E-05
284.15,7.2969E-05
284.35,7.1724E-05
284.55,7.05E-05
284.75,6.9296E-05
284.95,6.8114E-05
285.15,6.6951E-05
285.35,6.5808E-05
285.55,6.4685E-05
285.75,6.3581E-05
285.95,6.2496E-05
286.15,6.9998E-05
286.35,7.9115E-05
286.55,8.942E-05
286.75,0.00010107
286.95,0.00011423
287.15,0.00012911
287.35,0.00014593
287.55,0.00016494
287.75,0.00018642
287.95,0.0002107
288.15,0.00023815
288.35,0.00026916
288.55,0.00030422
288.75,0.00034385
288.95,0.00038864
289.15,0.00043926
289.35,0.00049647
289.55,0.00056114
289.75,0.00063423
289.95,0.00071022
290.15,0.00069585
290.35,0.00068178
290.55,0.00066799
290.75,0.00065448
290.95,0.00064125
291.15,0.00062828
291.35,0.00061557
291.55,0.00060312
291.75,0.00059093
291.95,0.00057897
292.15,0.00056727
292.35,0.00055579
292.55,0.00054455
292.75,0.00053354
292.95,0.00052275
293.15,0.00051218
293.35,0.00050182
293.55,0.00049167
293.75,0.00048173
293.95,0.00043606
294.15,0.00029037
294.35,0.00019336
294.55,0.00012875
294.75,8.5736E-05
294.95,5.7091E-05
295.15,3.8017E-05
295.35,2.5315E-05
295.55,1.8992E-05
295.75,1.4248E-05
295.95,1.2395E-05
296.15,1.3803E-05
296.35,1.537E-05
296.55,1.7115E-05
296.75,1.9058E-05
296.95,2.1222E-05
297.15,2.3631E-05
297.35,2.6314E-05
297.55,2.9302E-05
297.75,3.2629E-05
297.95,3.6334E-05
298.15,4.0459E-05
298.35,4.5053E-05
298.55,5.0168E-05
298.75,5.5864E-05
298.95,6.2207E-05
299.15,6.927E-05
299.35,7.7135E-05
