Type,Exciter
Maker,"Semrock"
ProductName,"FF01-589/15-25"
Comment,""
Public,1
wavedataset
299,2.1569E-05
299.2,2.1329E-05
299.4,2.1091E-05
299.6,2.0856E-05
299.8,2.0624E-05
300,2.0394E-05
300.2,2.0167E-05
300.4,1.9942E-05
300.6,1.972E-05
300.8,1.95E-05
301,1.921E-05
301.2,1.8924E-05
301.4,1.8642E-05
301.6,1.8364E-05
301.8,1.8091E-05
302,1.7821E-05
302.2,1.7555E-05
302.4,1.7294E-05
302.6,1.7036E-05
302.8,1.6782E-05
303,1.6591E-05
303.2,1.6417E-05
303.4,1.6245E-05
303.6,1.6075E-05
303.8,1.5907E-05
304,1.574E-05
304.2,1.5575E-05
304.4,1.5412E-05
304.6,1.5251E-05
304.8,1.5091E-05
305,1.6828E-05
305.2,2.0497E-05
305.4,2.4966E-05
305.6,3.0409E-05
305.8,3.7038E-05
306,4.5113E-05
306.2,5.4949E-05
306.4,6.6929E-05
306.6,8.152E-05
306.8,9.9293E-05
307,0.00011709
307.2,0.00013066
307.4,0.0001458
307.6,0.0001627
307.8,0.00018156
308,0.00020261
308.2,0.00022609
308.4,0.0002523
308.6,0.00028155
308.8,0.00031418
309,0.00035262
309.2,0.00042286
309.4,0.0005071
309.6,0.00060811
309.8,0.00072924
310,0.0008745
310.2,0.0010487
310.4,0.0012576
310.6,0.0015081
310.8,0.0018085
311,0.001887
311.2,0.0019618
311.4,0.0020397
311.6,0.0021206
311.8,0.0022048
312,0.0022922
312.2,0.0023832
312.4,0.0024777
312.6,0.002576
312.8,0.0026783
313,0.0024761
313.2,0.0022081
313.4,0.0019691
313.6,0.001756
313.8,0.001566
314,0.0013965
314.2,0.0012453
314.4,0.0011106
314.6,0.00099036
314.8,0.00088317
315,0.0007992
315.2,0.00073139
315.4,0.00066934
315.6,0.00061256
315.8,0.00056059
316,0.00051303
316.2,0.0004695
316.4,0.00042967
316.6,0.00039322
316.8,0.00035986
317,0.00036376
317.2,0.00043713
317.4,0.00052531
317.6,0.00063127
317.8,0.00075861
318,0.00091163
318.2,0.0010955
318.4,0.0013165
318.6,0.0015821
318.8,0.0019012
319,0.0022664
319.2,0.0024629
319.4,0.0026765
319.6,0.0029086
319.8,0.0031608
320,0.0034349
320.2,0.0037327
320.4,0.0040564
320.6,0.0044082
320.8,0.0047905
321,0.0044465
321.2,0.0041139
321.4,0.0038063
321.6,0.0035216
321.8,0.0032583
322,0.0030146
322.2,0.0027891
322.4,0.0025805
322.6,0.0023876
322.8,0.002209
323,0.0018775
323.2,0.001558
323.4,0.0012928
323.6,0.0010728
323.8,0.00089026
324,0.00073876
324.2,0.00061304
324.4,0.00050871
324.6,0.00042214
324.8,0.0003503
325,0.00031401
325.2,0.00029766
325.4,0.00028216
325.6,0.00026747
325.8,0.00025354
326,0.00024034
326.2,0.00022783
326.4,0.00021596
326.6,0.00020472
326.8,0.00019406
327,0.0001885
327.2,0.00019038
327.4,0.00019228
327.6,0.0001942
327.8,0.00019613
328,0.00019809
328.2,0.00020007
328.4,0.00020206
328.6,0.00020408
328.8,0.00020611
329,0.00020856
329.2,0.00021484
329.4,0.00022131
329.6,0.00022798
329.8,0.00023485
330,0.00024192
330.2,0.00024921
330.4,0.00025671
330.6,0.00026445
330.8,0.00027241
331,0.000222
331.2,0.0001787
331.4,0.00014385
331.6,0.00011579
331.8,9.3209E-05
332,7.503E-05
332.2,6.0396E-05
332.4,4.8616E-05
332.6,3.9134E-05
332.8,3.1501E-05
333,2.6333E-05
333.2,2.2283E-05
333.4,1.8857E-05
333.6,1.5957E-05
333.8,1.3503E-05
334,1.1427E-05
334.2,9.6694E-06
334.4,8.1824E-06
334.6,6.9242E-06
334.8,5.8594E-06
335,5.4154E-06
335.2,5.3566E-06
335.4,5.2985E-06
335.6,5.241E-06
335.8,5.1841E-06
336,5.1279E-06
336.2,5.0723E-06
336.4,5.0172E-06
336.6,4.9628E-06
336.8,4.9089E-06
337,5.182E-06
337.2,6.0968E-06
337.4,7.173E-06
337.6,8.4392E-06
337.8,9.929E-06
338,1.1682E-05
338.2,1.3744E-05
338.4,1.617E-05
338.6,1.9024E-05
338.8,2.2383E-05
339,2.5988E-05
339.2,2.6601E-05
339.4,2.7229E-05
339.6,2.7871E-05
339.8,2.8529E-05
340,2.9203E-05
340.2,2.9892E-05
340.4,3.0597E-05
340.6,3.132E-05
340.8,3.2059E-05
341,3.0559E-05
341.2,2.8974E-05
341.4,2.7472E-05
341.6,2.6047E-05
341.8,2.4696E-05
342,2.3415E-05
342.2,2.22E-05
342.4,2.1049E-05
342.6,1.9957E-05
342.8,1.8922E-05
343,1.9804E-05
343.2,2.1459E-05
343.4,2.3252E-05
343.6,2.5195E-05
343.8,2.7301E-05
344,2.9582E-05
344.2,3.2054E-05
344.4,3.4733E-05
344.6,3.7635E-05
344.8,4.0781E-05
345,4.0699E-05
345.2,3.8024E-05
345.4,3.5525E-05
345.6,3.319E-05
345.8,3.1009E-05
346,2.8971E-05
346.2,2.7067E-05
346.4,2.5289E-05
346.6,2.3627E-05
346.8,2.2074E-05
347,2.1277E-05
347.2,2.1602E-05
347.4,2.1932E-05
347.6,2.2268E-05
347.8,2.2608E-05
348,2.2954E-05
348.2,2.3305E-05
348.4,2.3662E-05
348.6,2.4024E-05
348.8,2.4391E-05
349,2.4274E-05
349.2,1.9964E-05
349.4,1.642E-05
349.6,1.3505E-05
349.8,1.1107E-05
350,9.1354E-06
350.2,7.5135E-06
350.4,6.1796E-06
350.6,5.0825E-06
350.8,4.1802E-06
351,4.1095E-06
351.2,4.0946E-06
351.4,4.0797E-06
351.6,4.0649E-06
351.8,4.0502E-06
352,4.0355E-06
352.2,4.0208E-06
352.4,4.0062E-06
352.6,3.9917E-06
352.8,3.9772E-06
353,4.8809E-06
353.2,6.4328E-06
353.4,8.4781E-06
353.6,1.1174E-05
353.8,1.4726E-05
354,1.9409E-05
354.2,2.558E-05
354.4,3.3713E-05
354.6,4.4432E-05
354.8,5.8559E-05
355,6.6166E-05
355.2,6.6405E-05
355.4,6.6644E-05
355.6,6.6885E-05
355.8,6.7126E-05
356,6.7368E-05
356.2,6.7611E-05
356.4,6.7855E-05
356.6,6.81E-05
356.8,6.8346E-05
357,6.2033E-05
357.2,4.8113E-05
357.4,3.7317E-05
357.6,2.8943E-05
357.8,2.2448E-05
358,1.7411E-05
358.2,1.3504E-05
358.4,1.0473E-05
358.6,8.1232E-06
358.8,6.3004E-06
359,5.1146E-06
359.2,6.125E-06
359.4,7.3351E-06
359.6,8.7841E-06
359.8,1.0519E-05
360,1.2598E-05
360.2,1.5086E-05
360.4,1.8067E-05
360.6,2.1636E-05
360.8,2.591E-05
361,2.5342E-05
361.2,2.4468E-05
361.4,2.3624E-05
361.6,2.2809E-05
361.8,2.2022E-05
362,2.1263E-05
362.2,2.0529E-05
362.4,1.9821E-05
362.6,1.9138E-05
362.8,1.8478E-05
363,1.6211E-05
363.2,1.381E-05
363.4,1.1764E-05
363.6,1.0022E-05
363.8,8.5374E-06
364,7.2729E-06
364.2,6.1957E-06
364.4,5.278E-06
364.6,4.4962E-06
364.8,3.8303E-06
365,3.5811E-06
365.2,3.5718E-06
365.4,3.5626E-06
365.6,3.5533E-06
365.8,3.5441E-06
366,3.5349E-06
366.2,3.5257E-06
366.4,3.5165E-06
366.6,3.5074E-06
366.8,3.4983E-06
367,3.794E-06
367.2,4.6302E-06
367.4,5.6507E-06
367.6,6.8962E-06
367.8,8.4161E-06
368,1.0271E-05
368.2,1.2535E-05
368.4,1.5298E-05
368.6,1.8669E-05
368.8,2.2784E-05
369,2.6356E-05
369.2,2.0955E-05
369.4,1.6661E-05
369.6,1.3247E-05
369.8,1.0532E-05
370,8.3741E-06
370.2,6.6581E-06
370.4,5.2937E-06
370.6,4.2089E-06
370.8,3.3465E-06
371,3.2831E-06
371.2,3.2684E-06
371.4,3.2537E-06
371.6,3.2391E-06
371.8,3.2246E-06
372,3.2101E-06
372.2,3.1957E-06
372.4,3.1814E-06
372.6,3.1671E-06
372.8,3.1529E-06
373,3.1395E-06
373.2,3.1264E-06
373.4,3.1134E-06
373.6,3.1004E-06
373.8,3.0874E-06
374,3.0746E-06
374.2,3.0617E-06
374.4,3.0489E-06
374.6,3.0362E-06
374.8,3.0235E-06
375,3.0109E-06
375.2,2.9983E-06
375.4,2.9858E-06
375.6,2.9733E-06
375.8,2.9609E-06
376,2.9486E-06
376.2,2.9362E-06
376.4,2.924E-06
376.6,2.9118E-06
376.8,2.8996E-06
377,2.8894E-06
377.2,2.8818E-06
377.4,2.8743E-06
377.6,2.8667E-06
377.8,2.8592E-06
378,2.8517E-06
378.2,2.8442E-06
378.4,2.8367E-06
378.6,2.8292E-06
378.8,2.8218E-06
379,2.8137E-06
379.2,2.8013E-06
379.4,2.7889E-06
379.6,2.7766E-06
379.8,2.7643E-06
380,2.7521E-06
380.2,2.74E-06
380.4,2.7279E-06
380.6,2.7158E-06
380.8,2.7038E-06
381,2.8617E-06
381.2,3.0439E-06
381.4,3.2376E-06
381.6,3.4437E-06
381.8,3.6629E-06
382,3.8961E-06
382.2,4.1441E-06
382.4,4.4079E-06
382.6,4.6885E-06
382.8,4.9869E-06
383,8.1794E-06
383.2,1.5382E-05
383.4,2.8925E-05
383.6,5.4395E-05
383.8,0.00010229
384,0.00019236
384.2,0.00036174
384.4,0.00068027
384.6,0.0012793
384.8,0.0024057
385,0.0021053
385.2,0.0011064
385.4,0.00058142
385.6,0.00030555
385.8,0.00016057
386,8.4385E-05
386.2,4.4346E-05
386.4,2.3305E-05
386.6,1.2247E-05
386.8,6.4363E-06
387,4.6745E-06
387.2,5.1247E-06
387.4,5.6182E-06
387.6,6.1593E-06
387.8,6.7525E-06
388,7.4028E-06
388.2,8.1157E-06
388.4,8.8973E-06
388.6,9.7541E-06
388.8,1.0694E-05
389,1.1269E-05
389.2,9.3174E-06
389.4,7.7036E-06
389.6,6.3693E-06
389.8,5.2661E-06
390,4.354E-06
390.2,3.5999E-06
390.4,2.9764E-06
390.6,2.4609E-06
390.8,2.0346E-06
391,1.9917E-06
391.2,1.9806E-06
391.4,1.9695E-06
391.6,1.9585E-06
391.8,1.9475E-06
392,1.9366E-06
392.2,1.9258E-06
