Type,Exciter
Maker,"Chroma"
ProductName,"51002x"
Comment,""
Public,1
wavedataset
380,0.5499
380.5,0.5882
381,0.5976
381.5,0.6422
382,0.6603
382.5,0.8297
383,0.9959
383.5,1.274
384,1.598
384.5,1.985
385,2.433
385.5,3.022
386,3.881
386.5,5.078
387,7.008
387.5,8.596
388,9.881
388.5,11.55
389,13
389.5,14.95
390,16.18
390.5,17.9
391,19.45
391.5,20.94
392,22.17
392.5,22.9
393,26.25
393.5,27.14
394,27.47
394.5,29.39
395,30.09
395.5,31.27
396,32.44
396.5,32.48
397,33.64
397.5,34.24
398,36.1
398.5,36.89
399,37.36
399.5,38.05
400,38.82
400.5,39.87
401,39.56
401.5,37.52
402,36.89
402.5,35.66
403,34.37
403.5,33.13
404,32.28
404.5,32.07
405,32.43
405.5,33.74
406,35.8
406.5,38.28
407,40.66
407.5,44.43
408,46.21
408.5,45.93
409,43.93
409.5,41.26
410,37.93
410.5,34.1
411,31.32
411.5,29.37
412,28.53
412.5,28.3
413,29.02
413.5,30.31
414,31.58
414.5,33
415,32.88
415.5,32.2
416,29.63
416.5,27.29
417,25.41
417.5,23.96
418,22.17
418.5,20.08
419,16.72
419.5,10.64
420,6.737
420.5,3.221
421,1.498
421.5,0.6929
422,0.3051
422.5,0.1334
423,0.07869
423.5,0.007577
424,9.999E-05
424.5,9.999E-05
425,9.999E-05
425.5,9.999E-05
426,9.999E-05
426.5,9.999E-05
427,9.999E-05
427.5,9.999E-05
428,9.999E-05
428.5,9.999E-05
429,9.999E-05
429.5,9.999E-05
430,9.999E-05
430.5,9.999E-05
431,9.999E-05
431.5,9.999E-05
432,9.999E-05
432.5,9.999E-05
433,9.999E-05
433.5,9.999E-05
434,9.999E-05
434.5,9.999E-05
435,9.999E-05
435.5,9.999E-05
436,9.999E-05
436.5,9.999E-05
437,9.999E-05
437.5,9.999E-05
438,9.999E-05
438.5,9.999E-05
439,9.999E-05
439.5,9.999E-05
440,9.999E-05
440.5,9.999E-05
441,9.999E-05
441.5,9.999E-05
442,9.999E-05
442.5,9.999E-05
443,9.999E-05
443.5,9.999E-05
444,9.999E-05
444.5,9.999E-05
445,9.999E-05
445.5,9.999E-05
446,9.999E-05
446.5,9.999E-05
447,9.999E-05
447.5,9.999E-05
448,9.999E-05
448.5,9.999E-05
449,9.999E-05
449.5,9.999E-05
450,9.999E-05
450.5,9.999E-05
451,9.999E-05
451.5,9.999E-05
452,9.999E-05
452.5,9.999E-05
453,9.999E-05
453.5,9.999E-05
454,9.999E-05
454.5,9.999E-05
455,9.999E-05
455.5,9.999E-05
456,9.999E-05
456.5,9.999E-05
457,9.999E-05
457.5,9.999E-05
458,9.999E-05
458.5,9.999E-05
459,9.999E-05
459.5,9.999E-05
460,9.999E-05
460.5,9.999E-05
461,9.999E-05
461.5,9.999E-05
462,9.999E-05
462.5,9.999E-05
463,9.999E-05
463.5,9.999E-05
464,9.999E-05
464.5,9.999E-05
465,9.999E-05
465.5,9.999E-05
466,9.999E-05
466.5,9.999E-05
467,9.999E-05
467.5,9.999E-05
468,9.999E-05
468.5,9.999E-05
469,9.999E-05
469.5,9.999E-05
470,9.999E-05
470.5,9.999E-05
471,9.999E-05
471.5,9.999E-05
472,9.999E-05
472.5,9.999E-05
473,9.999E-05
473.5,9.999E-05
474,9.999E-05
474.5,9.999E-05
475,9.999E-05
475.5,9.999E-05
476,9.999E-05
476.5,9.999E-05
477,9.999E-05
477.5,9.999E-05
478,9.999E-05
478.5,9.999E-05
479,9.999E-05
479.5,9.999E-05
480,9.999E-05
480.5,9.999E-05
481,9.999E-05
481.5,9.999E-05
482,9.999E-05
482.5,9.999E-05
483,9.999E-05
483.5,9.999E-05
484,9.999E-05
484.5,9.999E-05
485,9.999E-05
485.5,9.999E-05
486,9.999E-05
486.5,9.999E-05
487,9.999E-05
487.5,9.999E-05
488,9.999E-05
488.5,9.999E-05
489,9.999E-05
489.5,9.999E-05
490,9.999E-05
490.5,9.999E-05
491,9.999E-05
491.5,9.999E-05
492,9.999E-05
492.5,9.999E-05
493,9.999E-05
493.5,9.999E-05
494,9.999E-05
494.5,9.999E-05
495,9.999E-05
495.5,9.999E-05
496,9.999E-05
496.5,9.999E-05
497,9.999E-05
497.5,9.999E-05
498,9.999E-05
498.5,0.005002
499,0.01217
499.5,0.02131
500,0.03535
500.5,0.0606
501,0.08716
501.5,0.1461
502,0.2305
502.5,0.3066
503,0.4872
503.5,0.7733
504,1.161
504.5,2.17
505,3.957
505.5,6.059
506,13.34
506.5,22.73
507,35.12
507.5,51.32
508,60.82
508.5,65.27
509,68.06
509.5,68.99
510,70.63
510.5,72.14
511,74.17
511.5,75.95
512,77.91
512.5,78.73
513,78.81
513.5,78.38
514,77.58
514.5,76.59
515,76.68
515.5,76.77
516,76.62
516.5,77.61
517,78.43
517.5,78.69
518,79.32
518.5,79.72
519,80.19
519.5,80.79
520,80.09
