Type,Exciter
Maker,"Chroma"
ProductName,"61006x"
Comment,""
Public,1
wavedataset
300,0.0004064
301,1E-06
302,0.0003926
303,0.0007239
304,4.023E-05
305,1E-06
306,2.128E-05
307,0.0007077
308,1E-06
309,0.0004218
310,0.0007405
311,1E-06
312,1E-06
313,2.337E-05
314,0.0003586
315,1E-06
316,1E-06
317,0.0006817
318,0.0002976
319,1E-06
320,1E-06
321,1E-06
322,1E-06
323,1E-06
324,1E-06
325,1E-06
326,0.0006226
327,1E-06
328,1E-06
329,1E-06
330,0.0001423
331,0.0006169
332,1E-06
333,1E-06
334,1E-06
335,0.0006609
336,1E-06
337,1E-06
338,1E-06
339,1E-06
340,1E-06
341,1E-06
342,1E-06
343,1E-06
344,0.0001835
345,1E-06
346,1E-06
347,1E-06
348,1E-06
349,1E-06
350,0.0001898
351,1E-06
352,0.0006285
353,1E-06
354,1E-06
355,1E-06
356,1E-06
357,1E-06
358,1E-06
359,1E-06
360,1E-06
361,1E-06
362,0.0002333
363,1E-06
364,0.0001961
365,0.0006664
366,0.0006879
367,0.0002889
368,0.0006632
369,1E-06
370,1E-06
371,1E-06
372,0.0002449
373,1E-06
374,1E-06
375,1E-06
376,1E-06
377,1E-06
378,1E-06
379,1E-06
380,1E-06
381,1E-06
382,0.0002478
383,1E-06
384,0.00112
385,0.0002431
386,0.0007099
387,0.0003084
388,1E-06
389,1E-06
390,0.006155
391,1E-06
392,1E-06
393,1E-06
394,1E-06
395,1E-06
396,0.001597
397,0.005998
398,0.02146
399,0.06839
400,0.09107
401,0.07215
402,0.3525
403,0.5363
404,0.3598
405,0.8198
406,0.7933
407,0.5076
408,1.079
409,1.186
410,0.679
411,1.94
412,3.846
413,1.142
414,0.9801
415,3.005
416,1.553
417,0.5659
418,1.497
419,1.868
420,0.6412
421,0.9334
422,0.8882
423,0.1083
424,0.01397
425,1E-06
426,0.0003267
427,0.002514
428,0.002109
429,0.0007456
430,0.0021
431,1E-06
432,1E-06
433,1E-06
434,0.0002698
435,0.001658
436,0.001204
437,0.0007557
438,0.001661
439,1E-06
440,1E-06
441,0.002549
442,0.0007817
443,1E-06
444,0.0007897
445,1E-06
446,1E-06
447,0.002538
448,1E-06
449,1E-06
450,0.001243
451,1E-06
452,1E-06
453,1E-06
454,1E-06
455,1E-06
456,1E-06
457,1E-06
458,0.001678
459,0.001679
460,0.002573
461,1E-06
462,1E-06
463,0.0007983
464,1E-06
465,0.0008085
466,0.0008122
467,0.01512
468,0.2969
469,10.12
470,27.55
471,32.15
472,52.73
473,52.31
474,49.74
475,53.43
476,55.4
477,55.49
478,56.53
479,57.27
480,55.72
481,53.13
482,53.17
483,58.2
484,66.41
485,70.97
486,67.4
487,61.86
488,61.47
489,65.25
490,63.38
491,52.3
492,43.7
493,44.72
494,48.3
495,34.44
496,18.9
497,18.62
498,28.65
499,6.371
500,0.4436
501,0.08009
502,0.02283
503,0.00311
504,0.004971
505,0.0007773
506,0.0007798
507,0.002632
508,1E-06
509,1E-06
510,0.0007921
511,0.0007947
512,1E-06
513,1E-06
514,1E-06
515,0.0003519
516,0.001261
517,1E-06
518,0.001713
519,1E-06
520,0.002611
521,0.004853
522,0.0003711
523,0.003504
524,0.003948
525,0.002609
526,0.0008249
527,0.002162
528,0.003053
529,0.0003821
530,0.0003827
531,1E-06
532,1E-06
533,0.0008292
534,1E-06
535,1E-06
536,1E-06
537,1E-06
538,0.0003772
539,1E-06
540,1E-06
541,1E-06
542,1E-06
543,1E-06
544,0.0008022
545,1E-06
546,1E-06
547,0.004979
548,0.000799
549,0.0008036
550,0.001727
551,1E-06
552,0.000361
553,0.0003664
554,0.002178
555,0.0003791
556,0.0008334
557,0.003508
558,1E-06
559,1E-06
560,0.001728
561,0.001728
562,0.0007862
563,0.004077
564,0.007824
565,0.04533
566,0.3353
567,6.417
568,43.47
569,49.46
570,66.68
571,77.71
572,75.28
573,77.72
574,76.79
575,75.61
576,77.67
577,74.2
578,70.97
579,77.59
580,68.12
581,50.99
582,52.55
583,11.08
584,0.6534
585,0.09125
586,0.01993
587,0.001745
588,1E-06
589,1E-06
590,0.0002193
591,1E-06
592,1E-06
593,0.003132
594,1E-06
595,0.0004213
596,1E-06
597,0.00306
598,1E-06
599,1E-06
600,1E-06
601,0.0005015
602,1E-06
603,1E-06
604,1E-06
605,0.0005014
606,0.00175
607,1E-06
608,0.0008702
609,0.002198
610,1E-06
611,1E-06
612,0.001752
613,1E-06
614,1E-06
615,1E-06
616,0.0003741
617,1E-06
618,1E-06
619,1E-06
620,1E-06
621,1E-06
622,0.005238
623,0.001757
624,0.0003209
625,0.001288
626,0.003745
627,0.001759
628,1E-06
629,1E-06
