Type,Exciter
Maker,"Omega"
ProductName,"XF1069(630AF50)"
Comment,""
Public,1
wavedataset
200,-0.00035
200.5,-0.00049
201,0.00043
201.5,-0.00063
202,0.00026
202.5,-0.00082
203,0.00069
203.5,-0.00019
204,0.0009
204.5,0.0014
205,0.00013
205.5,0.0014
206,-0.001
206.5,0.00071
207,0.001
207.5,-6.8E-05
208,0.00097
208.5,0.00094
209,-0.00018
209.5,0.0016
210,-0.00011
210.5,0.0007
211,0.001
211.5,0.00066
212,-1.8E-05
212.5,0.00056
213,0.00064
213.5,0.00038
214,0.00075
214.5,0.0012
215,0.00035
215.5,0.0012
216,0.001
216.5,0.00087
217,0.0012
217.5,0.00076
218,0.00062
218.5,-6.2E-05
219,0.0014
219.5,0.0017
220,-0.00095
220.5,0.0011
221,0.0012
221.5,0.00064
222,0.00038
222.5,0.0012
223,0.0012
223.5,-0.00017
224,0.00059
224.5,0.00051
225,0.00078
225.5,0.00083
226,0.00025
226.5,0.0007
227,5E-06
227.5,0.00076
228,0.00037
228.5,-0.00022
229,0.0015
229.5,0.00048
230,-0.0005
230.5,0.00075
231,-0.00017
231.5,-8.3E-05
232,0.00016
232.5,-1.2E-05
233,0.00085
233.5,0.00067
234,0.00049
234.5,0.00032
235,-6.3E-05
235.5,0.00017
236,0.00019
236.5,0.00021
237,3.9E-05
237.5,5.9E-05
238,-0.0007
238.5,-0.00068
239,-8.3E-05
239.5,0.00051
240,0.00052
240.5,-0.00024
241,0.00053
241.5,0.00015
242,-0.00098
242.5,-0.00022
243,-3.1E-05
243.5,-3.9E-05
244,-0.00024
244.5,-6.3E-05
245,0.00012
245.5,0.0003
246,9E-05
246.5,0.00026
247,5.2E-05
247.5,3.6E-05
248,-0.00017
248.5,-0.00059
249,0.00033
249.5,-0.00046
250,-0.00029
250.5,0.00025
251,6.5E-05
251.5,0.00024
252,0.00023
252.5,-0.00015
253,-0.00016
253.5,0.00039
254,0.00019
254.5,0.00018
255,-1.8E-05
255.5,-0.00079
256,-0.00023
256.5,0.00033
257,-0.00062
257.5,-6.2E-05
258,0.0005
258.5,-8.4E-05
259,-9.7E-05
259.5,-0.0005
260,0.00025
260.5,0.00043
261,-0.00022
261.5,-9.7E-05
262,-0.00032
262.5,-0.00072
263,-2E-06
263.5,-0.0006
264,0.00012
264.5,0.00067
265,-0.00092
265.5,0.00055
266,8.8E-05
266.5,0.00024
267,-0.00036
267.5,-2.6E-05
268,-6.9E-05
268.5,-0.0003
269,-0.00018
269.5,-0.00044
270,-0.00067
270.5,-0.00016
271,0.00055
271.5,-0.001
272,9.7E-05
272.5,-0.00052
273,0.00036
273.5,0.00028
274,-0.0005
274.5,-0.00017
275,-0.00059
275.5,-6.1E-05
276,-0.00029
276.5,0.0011
277,-0.0012
277.5,0.00044
278,-0.00053
278.5,-0.00039
279,0.00032
279.5,-0.00068
280,0.00021
280.5,-0.00024
281,-0.00047
281.5,3.6E-05
282,-0.00039
282.5,-0.00025
283,0.00097
283.5,-0.00078
284,-0.00011
284.5,-0.00034
285,-0.0002
285.5,-7E-05
286,4E-05
286.5,-4.3E-05
287,0.00082
287.5,-0.00052
288,-1.2E-05
288.5,-0.00026
289,-0.00034
289.5,-6.3E-05
290,-0.0003
290.5,-0.0011
291,0.00033
291.5,-0.0003
292,0.00038
292.5,9.2E-05
293,-0.0011
293.5,-0.00097
294,0.00049
294.5,0.00039
295,-9.1E-05
295.5,-0.00015
296,0.00017
296.5,-0.00066
297,-0.00073
297.5,0.00012
298,-0.00031
298.5,-0.00094
299,-6.3E-05
299.5,3.6E-05
300,-0.00042
300.5,0.00025
301,-0.00091
301.5,0.00054
302,0.00011
302.5,-0.00013
303,-0.00018
303.5,-0.00042
304,-9.5E-05
304.5,-0.00051
305,0.00038
305.5,-0.00041
306,-0.00026
306.5,-9.8E-05
307,6E-05
307.5,-0.00039
308,-0.00026
308.5,0.00026
309,0.00042
309.5,0.00057
310,-0.00077
310.5,0.00015
311,-7.4E-05
311.5,-0.00088
312,-0.00034
312.5,-0.00077
313,0.00035
313.5,-0.00046
314,-0.0011
314.5,1.7E-05
315,0.00036
315.5,-0.00023
316,-0.00066
316.5,-0.0011
317,-0.00035
317.5,-2.5E-05
318,0.00028
318.5,-0.00031
319,0.0002
319.5,0.00035
320,0.00013
320.5,-0.00029
321,-0.00091
321.5,0.00075
322,-0.00025
322.5,7.3E-05
323,-0.00033
323.5,-0.00056
324,-0.00061
324.5,-0.00084
325,-0.0005
325.5,-0.00072
326,0.00036
326.5,0.00028
327,-0.00031
327.5,0.00057
328,0.0011
328.5,-0.00028
329,-0.00051
329.5,-0.00076
330,0.00054
330.5,0.00027
331,4.8E-05
331.5,0.0002
332,-0.00041
332.5,0.00031
333,-0.00089
333.5,0.00076
334,0.00085
334.5,-0.00046
335,-0.00013
335.5,-0.00093
336,-0.00058
336.5,-0.00044
337,-0.00029
337.5,-0.0007
338,-0.00037
338.5,0.00079
339,-0.00083
339.5,0.00029
340,-0.00089
340.5,0.00024
341,3.1E-05
341.5,-0.00022
342,-8.1E-05
342.5,7.7E-05
343,0.00021
343.5,-0.00017
344,-1.2E-05
344.5,-0.00022
345,-0.00024
345.5,-0.00029
346,9.3E-05
346.5,-0.00032
347,5.4E-05
347.5,-0.00036
348,-0.0014
348.5,-0.0012
349,0.00035
349.5,-0.011
350,-0.0034
350.5,-0.00085
351,-0.0001
351.5,0.00088
352,0.007
352.5,-0.00079
353,0.00062
353.5,0.0027
354,0.00093
354.5,-0.0053
355,0.008
355.5,-0.0051
356,3.6E-05
356.5,0.0014
357,-0.0017
357.5,0.0013
358,-0.0029
358.5,0.00043
359,-0.0011
359.5,-0.0018
360,-0.00045
360.5,7E-06
361,0.0019
361.5,-0.00028
362,-0.0018
362.5,-0.0013
363,-0.00011
363.5,-0.00077
364,0.00049
364.5,-2E-05
365,0.0021
365.5,0.0016
366,0.00097
366.5,-0.00016
367,-0.0017
367.5,-0.0003
368,0.0022
368.5,0.0012
369,-0.0024
369.5,-0.00037
370,0.0019
370.5,-0.00073
371,-0.00038
371.5,0.00037
372,0.00026
372.5,-0.0017
373,0.00013
373.5,0.00042
374,-0.00027
374.5,-0.00077
375,0.0006
375.5,0.00047
376,-0.0015
376.5,-0.00032
377,-2.5E-05
377.5,0.00047
378,0.00019
378.5,0.00054
379,-0.00065
379.5,-0.00016
380,-0.00088
380.5,-0.00013
381,-0.0007
381.5,0.00023
382,-0.0009
382.5,-0.00014
383,-7E-05
383.5,-0.00083
384,0.00027
384.5,0.00054
385,-0.00062
385.5,0.0012
386,-0.0005
386.5,0.00062
387,0.00046
387.5,-0.00025
388,-0.00036
388.5,0.00035
389,0.00083
389.5,0.00067
390,-0.00049
390.5,-0.00082
391,-0.0014
391.5,-2.8E-05
392,-0.00017
392.5,-0.00031
393,-0.00083
393.5,-0.00031
394,-0.00088
394.5,-0.001
395,0.00069
395.5,-0.00065
396,0.00052
396.5,-7.4E-05
397,0.0012
397.5,-0.00016
398,0.0001
398.5,-0.00082
399,-0.0003
399.5,-0.0011
400,-0.00039
400.5,0.00028
401,-0.00065
401.5,-0.00013
402,-0.00072
402.5,0.0002
403,3.7E-05
403.5,0.0005
404,-0.001
404.5,-0.0003
405,-0.00024
405.5,-0.00081
406,-0.00013
406.5,0.00094
407,-0.00059
407.5,-0.00074
408,-0.00088
408.5,-0.00018
409,0.00029
409.5,0.00021
410,-0.0001
410.5,-0.00025
411,-0.00019
411.5,0.00029
412,-0.00084
412.5,0.00032
413,-0.0011
413.5,-0.0004
414,8.6E-05
414.5,-0.0019
415,0.00055
415.5,-0.00044
416,0.00046
416.5,-0.00068
417,0.00052
417.5,-0.0013
418,0.00022
418.5,0.00069
419,0.00041
419.5,-0.00052
420,-0.00023
420.5,0.00066
421,-0.00089
421.5,7.7E-05
422,-7.1E-05
422.5,-0.00042
423,6.1E-05
423.5,-0.0011
424,0.00032
424.5,0.00016
425,0.00023
425.5,0.0011
426,-0.00087
426.5,-0.00035
427,-0.00029
427.5,-0.0015
428,-0.001
428.5,-0.0012
429,-1.7E-05
429.5,0.00031
430,-7.4E-05
430.5,-0.00024
431,-0.0004
431.5,0.00047
432,-0.00072
432.5,-6.6E-05
433,-0.00059
433.5,0.0014
434,0.00015
434.5,0.0004
435,-0.0002
