Type,Exciter
Maker,"OLYMPUS"
ProductName,"BP400-440(U-FBVW)"
Comment,""
Public,1
wavedataset
300,9.67E-05
301,0.000391523
302,0.000671209
303,-0.000424449
304,7E-05
305,0.000502758
306,0.000106703
307,-0.000274516
308,0.000716487
309,0.000339013
310,0.000119118
311,0.00013816
312,-0.000229276
313,-0.00019088
314,3.81E-05
315,5.39E-05
316,0.000267275
317,0.000625243
318,0.000253933
319,0.000302085
320,-1.77E-05
321,-0.000390692
322,0.000239288
323,8.6876E-05
324,0.00026062
325,-0.000151388
326,-0.000371477
327,-0.000641827
328,-0.000331519
329,0.00037947
330,-0.000182016
331,0.000177227
332,-0.000105579
333,5.4E-05
334,-0.000752447
335,3.88E-05
336,-1.43E-06
337,-0.00048738
338,-0.000106681
339,-0.000317814
340,0.00127167
341,0.00121084
342,0.000451369
343,0.000562512
344,-0.000187534
345,-0.000346249
346,-0.000430984
347,-0.000115309
348,-0.000340555
349,6.71E-05
350,-0.000233316
351,0.000440778
352,3.93E-05
353,-0.000134114
354,0.000855143
355,0.000358807
356,0.000104109
357,0.00021883
358,-0.000251175
359,0.000318926
360,0.000131829
361,-0.000206981
362,-6.91E-05
363,9.43E-05
364,-0.000433551
365,7.9E-05
366,1.08E-05
367,-2.45E-05
368,-0.000212506
369,2.92E-05
370,0.000249989
371,8.76E-05
372,0.000281476
373,-0.000148308
374,0.000217111
375,0.000252374
376,0.000341405
377,0.000372365
378,0.000321961
379,8.48E-05
380,0.000249926
381,0.000163775
382,0.000472796
383,0.0010608
384,0.00113656
385,0.00222226
386,0.00384601
387,0.00840962
388,0.0171957
389,0.0344819
390,0.0733838
391,0.177587
392,0.436374
393,1.18483
394,3.51078
395,11.1095
396,32.9282
397,66.9398
398,85.4426
399,87.479
400,86.2555
401,86.7939
402,88.0566
403,87.7131
404,87.7361
405,87.8747
406,87.4689
407,88.061
408,88.6078
409,88.3886
410,88.437
411,88.7883
412,88.7199
413,88.9639
414,88.7661
415,88.3736
416,88.0457
417,88.6374
418,89.1173
419,89.6865
420,89.9162
421,89.2972
422,89.0398
423,89.3926
424,89.63
425,89.0472
426,88.6088
427,88.1837
428,87.547
429,87.3497
430,87.9767
431,87.7452
432,86.8705
433,85.3133
434,84.2746
435,85.4681
436,86.3642
437,85.0621
438,75.2869
439,37.8344
440,8.47801
441,1.55743
442,0.349682
443,0.0979616
444,0.032631
445,0.0147317
446,0.00667415
447,0.00255583
448,0.0007152
449,0.000406339
450,4.19E-05
451,3.07E-05
452,8.81E-05
453,0.000177218
454,0.000145821
455,1.98E-05
456,1.84E-06
457,9.52E-06
458,7.15E-05
459,4.3056E-05
460,-1.1509E-05
461,6.47E-05
462,5.5243E-05
463,-3.7E-05
464,5.08E-05
465,3.73E-05
466,8.19E-05
467,6.23E-05
468,-4.7E-05
469,0.000182835
470,0.000179072
471,5.81E-05
472,-2.87E-05
473,2.31E-05
474,5E-05
475,0.000102677
476,-4.34E-05
477,1.58E-06
478,7.49E-05
479,9.07E-05
480,0.000251662
481,0.000151865
482,-9.16E-07
483,8.88E-05
484,1.6E-05
485,-9.9E-06
486,5.13E-05
487,7.34E-05
488,-5.46E-06
489,-1.5E-05
490,6.19E-05
491,6.58E-05
492,0.000129276
493,-8.04E-05
494,-5.25E-05
495,7.53E-06
496,-1.46E-05
497,0.000102586
498,9.44E-05
499,2.34E-05
500,-7.85E-05
501,9.58E-05
502,7.01E-05
503,7.76E-05
504,6.6213E-05
505,2.89E-06
506,-6.31E-05
507,3.76E-05
508,9.3686E-05
509,4.94E-05
510,-1.9E-05
511,0.000101384
512,0.000132163
513,2.26E-05
514,0.000147408
515,3.3217E-05
516,4.55E-05
517,4.69E-05
518,9.07E-05
519,2.08E-05
520,7.18E-05
521,5.18E-05
522,2.0723E-05
523,2.7767E-05
524,6.76E-05
525,5.51E-05
526,3.4482E-05
527,1.33E-05
528,6.22E-05
529,3.78E-05
530,1.97E-05
531,4.35E-05
532,6.8E-06
533,-8.55E-06
534,7.4188E-05
535,0.000125532
536,9.08E-06
537,0.000130237
538,-8.65E-05
539,0.000186167
540,8.2473E-05
541,-5.58E-05
542,9.92E-06
543,9.5E-05
544,-6.82E-05
545,-9.42E-05
546,-3.11E-05
547,4.24E-05
548,1.86E-05
549,1.11E-05
550,0.000117001
551,1.5E-05
552,1.49E-05
553,-5.07E-05
554,5.64E-05
555,-3.47E-05
556,5.87E-05
557,0.000122186
558,9.66E-05
559,-2.66E-05
560,1.71E-06
561,-0.000108601
562,0.00012316
563,0.000102117
564,3.12E-05
565,-5.25E-05
566,3.35E-06
567,7.23E-05
568,-4.23E-05
569,0.000114192
570,6.45E-05
571,-0.000126507
572,7.25E-05
573,7.15E-05
574,4.64E-05
575,0.000170527
576,-7.24E-05
577,-4.22E-05
578,3.61E-05
579,9.69E-05
580,7.49E-05
581,-2.15E-05
582,-1.24E-05
583,8.04E-05
584,-2.6E-05
585,9.77E-06
586,0.000126865
587,1.05E-05
588,0.000106929
589,2.92E-05
590,-0.000120644
591,5.72E-05
592,8.89E-05
593,3.92E-05
594,4.41E-05
595,-8.51E-05
596,4.03E-05
597,5.06E-05
598,9.45E-05
599,-2.37E-05
600,4.16E-05
601,4.53E-06
602,3.35E-05
603,0.000113532
604,6.82E-05
605,5.88E-05
606,3.43E-05
607,3.7507E-05
608,-3.48E-05
609,-1.22E-05
610,-2.72E-05
611,3.2E-05
612,5.31E-05
613,6.67E-05
